Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
ABT,ABBOTT LABORATORIES,Equity,0.8555,52.94,3371089,$178465452,-,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.7988,148.72,1120436,$166631242,-,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
SLBA,SCHLUMBERGER LTD.,Equity,0.7961,63.46,2617051,$166078056,-,Energy,4779232,AN8068571086,Nyse Euronext - Euronext Amsterdam
COP,CONOCOPHILLIPS,Equity,0.7440,48.00,3233701,$155217648,-,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
MCD,MCDONALDS CORP,Equity,0.7039,62.43,2352088,$146840854,-,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.
QCI,QUALCOMM,Equity,0.6839,39.19,3640427,$142668334,-,Information Technology,5382468,US7475251036,Deutsche Boerse Ag
0R01,CITIGROUP INC,Equity,0.6764,3.32,42500294,$141100976,-,Financials,B0ZC1L8,US1729671016,London Stock Exchange
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.6643,78.34,1769037,$138586359,-,Energy,2655408,US6745991058,New York Stock Exchange Inc.
UTX,UNITED TECHNOLOGIES CORP,Equity,0.6610,67.48,2043375,$137886945,-,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.6184,58.48,2205973,$129005301,-,Health Care,2023607,US0311621009,NASDAQ
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.5992,57.77,2163833,$125004632,-,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.5953,80.49,1543006,$124196553,-,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
DIS,WALT DISNEY,Equity,0.5938,29.55,4192318,$123882997,-,Consumer Discretionary,2270726,US2546871060,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.5011,25.08,4168206,$104538606,-,Financials,2736035,US9029733048,New York Stock Exchange Inc.
HD,HOME DEPOT INC,Equity,0.4976,28.01,3706122,$103808477,-,Consumer Discretionary,2434209,US4370761029,New York Stock Exchange Inc.
MDT,MEDTRONIC PLC,Equity,0.4960,42.89,2412325,$103464619,-,Health Care,2575465,US5850551061,New York Stock Exchange Inc.
CVS,CVS HEALTH CORP,Equity,0.4770,32.37,3074347,$99516612,-,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
CMCSA,COMCAST A CORP,Equity,0.4721,15.83,6221922,$98493025,-,Consumer Discretionary,2044545,US20030N1019,NASDAQ
AEC1,AMERICAN EXPRESS ORD,Equity,0.4679,37.66,2591850,$97609071,-,Financials,4028440,US0258161092,Boerse Berlin
BA,BOEING,Equity,0.4600,60.60,1583660,$95969796,-,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
GILD,GILEAD SCIENCES INC,Equity,0.4538,48.27,1961437,$94678564,-,Health Care,2369174,US3755581036,NASDAQ
BMY,BRISTOL MYERS SQUIBB,Equity,0.4380,24.36,3750850,$91370706,-,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
AMZN,AMAZON COM INC,Equity,0.4368,125.41,726661,$91130556,-,Consumer Discretionary,2000019,US0231351067,NASDAQ
MON,MONSANTO,Equity,0.4321,75.88,1187981,$90143998,-,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
MO,ALTRIA GROUP INC,Equity,0.4300,19.86,4516514,$89697968,-,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
KFT,KRAFT FOODS INC A,Equity,0.4269,27.66,3219554,$89052864,-,Consumer Staples,2764296,US50075N1046,NASDAQ
CL,COLGATE-PALMOLIVE,Equity,0.4157,80.03,1083663,$86725550,-,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.4030,51.27,1639720,$84068444,-,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.4006,33.00,2532703,$83579199,-,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
VISA,VISA INC,Equity,0.3839,82.03,976302,$80086053,-,Information Technology,B73HHS3,US92826C8394,Spot Regulated Market - Bvb
MS,MORGAN STANLEY,Equity,0.3804,26.78,2962989,$79348845,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.
F,FORD MOTOR ORD,Equity,0.3745,10.84,7208079,$78135576,-,Consumer Discretionary,4232490,US3453708600,Swiss Exchange
WAG,WALGREEN,Equity,0.3724,36.05,2155230,$77696042,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.3719,35.20,2203862,$77575942,-,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.3660,29.09,2624756,$76354152,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC.,Equity,0.3627,57.59,1313991,$75672742,-,Health Care,4514626,US0718131099,Swiss Exchange
EMC,EMC CORP,Equity,0.3553,16.67,4445971,$74114337,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.3469,98.77,732724,$72371149,-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
CAT,CATERPILLAR INC.,Equity,0.3399,52.24,1357299,$70905300,-,Industrials,4516310,US1491231015,Swiss Exchange
TWX*,TIME WARNER INC,Equity,0.3349,27.45,2544869,$69856654,-,Consumer Discretionary,B3QHV68,US8873173038,Bolsa Mexicana De Valores (Mexican Stock Exchange)
LOW,LOWES COMPANIES INC,Equity,0.3330,21.65,3208449,$69462921,-,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
AAZ,ANADARKO PETROLEUM,Equity,0.3275,63.78,1071304,$68327769,-,Energy,5864676,US0325111070,Boerse Berlin
EMR,EMERSON ELECTRIC,Equity,0.3264,41.54,1639391,$68100302,-,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.3237,27.09,2492875,$67531984,-,Materials,2278719,US2605431038,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.3189,60.50,1099720,$66533060,-,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.3143,45.62,1437191,$65564653,-,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.3105,66.91,967969,$64766806,-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
ALD,HONEYWELL INTERNATIONAL,Equity,0.3081,38.64,1663144,$64263884,-,Industrials,4020822,US4385161066,Boerse Berlin
DD,E I DU PONT DE NEMOURS,Equity,0.3079,32.61,1969794,$64234982,-,Materials,2018175,US2635341090,New York Stock Exchange Inc.
MHS,MEDCO HEALTH SOLUTIONS INC,Equity,0.3062,61.48,1039166,$63887926,-,Health Care,2954019,US58405U1025,New York Stock Exchange Inc.
ANTM,WELLPOINT INC,Equity,0.3051,63.72,999023,$63657746,-,Health Care,2794743,US94973V1070,New York Stock Exchange Inc.
DTV,DIRECTV,Equity,0.3034,30.35,2085590,$63297657,-,Consumer Discretionary,B42SH20,US25490A1016,NASDAQ
MWZ,METLIFE INC,Equity,0.3022,35.32,1784658,$63034121,-,Financials,5949841,US59156R1086,Deutsche Boerse Ag
FCX*,FREEPORT MCMORAN INC,Equity,0.2995,66.69,936971,$62486596,-,Materials,B1LJSV9,US35671D8570,Bolsa Mexicana De Valores (Mexican Stock Exchange)
NCRA,NEWS CORP. CL A,Equity,0.2969,12.61,4911183,$61930018,-,Consumer Discretionary,B03DQ41,US65248E1047,NASDAQ
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.2945,22.50,2730796,$61442910,-,Information Technology,2885409,US8825081040,NASDAQ
GLW,CORNING INC,Equity,0.2939,18.08,3391702,$61321972,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
PA9,ST PAUL TRAVELERS COS INC,Equity,0.2889,50.67,1189523,$60273130,-,Financials,5828263,US89417E1091,Boerse Muenchen
HAL,HALLIBURTON,Equity,0.2753,29.21,1965883,$57423442,-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
BNI,BURLINGTON NORTHERN,Equity,0.2731,99.73,571365,$56982231,-,Industrials,2154927,US12189T1043,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.2727,56.78,1001773,$56880671,-,Health Care,2182348,US1510201049,NASDAQ
EBAY,EBAY INC,Equity,0.2706,23.02,2451836,$56441265,-,Information Technology,2293819,US2786421030,NASDAQ
XTO,XTO ENERGY INC,Equity,0.2703,44.57,1264937,$56378242,-,Energy,2236911,US98385X1063,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2695,66.85,840914,$56215101,-,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2675,32.00,1744183,$55813856,-,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2672,55.43,1005704,$55746173,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.2616,57.43,950310,$54576303,-,Consumer Staples,2701271,US22160K1051,NASDAQ
NKE,NIKE INC CLASS B,Equity,0.2595,63.75,849214,$54137393,-,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2578,59.39,905390,$53771112,-,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2558,78.35,681188,$53371080,-,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.2507,249.90,209286,$52300571,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
LOM,LOCKHEED MARTIN CORP.,Equity,0.2490,74.52,697185,$51954226,-,Industrials,5335161,US5398301094,Deutsche Boerse Ag
GIS,GENERAL MILLS INC,Equity,0.2433,71.31,711849,$50761952,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
PRU*,PRUDENTIAL FINANCIAL INC,Equity,0.2424,49.99,1011371,$50558436,-,Financials,B29FB62,US7443201022,Bolsa Mexicana De Valores (Mexican Stock Exchange)
PX,PRAXAIR INC,Equity,0.2415,75.32,668748,$50370099,-,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
ESRX,EXPRESS SCRIPTS INC.,Equity,0.2407,83.86,598804,$50215703,-,Health Care,2326469,US3021821000,NASDAQ
EOG,EOG RESOURCES INC,Equity,0.2384,90.42,550055,$49735973,-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
8686,AFLAC INC.,Equity,0.2368,48.43,1019873,$49392449,-,Financials,6028824,US0010551028,Tokyo Stock Exchange
D,DOMINION RESOURCES INC,Equity,0.2338,37.46,1301803,$48765540,-,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
DELL,DELL INC.,Equity,0.2321,12.90,3753109,$48415106,-,Information Technology,2261526,US24702R1014,NASDAQ
DUK,DUKE ENERGY CORP.,Equity,0.2253,16.53,2843656,$47005634,-,Utilities,B127425,US26441C1053,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.2216,42.88,1078239,$46234888,-,Financials,2842040,US8574771031,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.2207,49.95,921900,$46048905,-,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
MRO,MARATHON OIL CORP,Equity,0.2205,29.81,1542896,$45993730,-,Energy,2910970,US5658491064,New York Stock Exchange Inc.
NEM,NEWMONT MINING CORP,Equity,0.2195,42.86,1068426,$45792738,-,Materials,2636607,US6516391066,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2151,40.79,1100033,$44870346,-,Information Technology,2065308,US0530151036,NASDAQ
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.2145,72.00,621478,$44746416,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.2106,48.76,901070,$43936173,-,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
RTN1,RAYTHEON B,Equity,0.2100,52.43,835436,$43801909,-,Industrials,7433803,US7551115071,Boerse Stuttgart
ADM*,ARCHER DANIELS MIDLAND ORD,Equity,0.2012,29.97,1400481,$41972416,-,Consumer Staples,B1SNWD4,US0394831020,Bolsa Mexicana De Valores (Mexican Stock Exchange)
BBT,BB AND T CORP,Equity,0.2003,27.87,1499275,$41784794,-,Financials,2830904,US0549371070,New York Stock Exchange Inc.
MX4A,CME GROUP INC CLASS A,Equity,0.1994,286.82,145000,$41588900,-,Financials,B012KV5,US12572Q1058,Boerse Berlin
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.1969,46.15,890212,$41083284,-,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1952,27.83,1463063,$40717043,-,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.1940,71.35,567296,$40476570,-,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.1868,15.01,2596524,$38973825,-,Information Technology,2986539,US9843321061,NASDAQ
BDX,BECTON DICKINSON,Equity,0.1868,75.37,517069,$38971491,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
NTH,NORTHROP GRUMMAN,Equity,0.1856,56.60,684199,$38725663,-,Industrials,4080406,US6668071029,Boerse Berlin
VIAB,VIACOM INC CLASS B,Equity,0.1849,29.14,1323689,$38572297,-,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
AG4,ALLERGAN,Equity,0.1848,57.50,670536,$38555820,-,Health Care,5793208,US0184901025,Boerse Berlin
SWG,CHARLES SCHWAB,Equity,0.1822,18.29,2078094,$38008339,-,Financials,B1BTQ59,US8085131055,Deutsche Boerse Ag
NSC,NORFOLK SOUTHERN CORP,Equity,0.1809,47.06,802119,$37747720,-,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Cash,0.1801,1.00,37566873,$37566873,-,S-T Securities,-,US0669224778,-
NOV,NATIONAL OILWELL VARCO INC,Equity,0.1788,40.90,912203,$37309103,-,Energy,2624486,US6370711011,New York Stock Exchange Inc.
CB,CHUBB CORP,Equity,0.1786,50.00,744967,$37248350,-,Financials,2195722,US1712321017,New York Stock Exchange Inc.
AMT,AMERICAN TOWER CORP.,Equity,0.1782,42.45,875519,$37165782,-,Telecommunication Services,2253608,US029912012,New York Stock Exchange Inc.
SPLS,STAPLES INC,Equity,0.1775,23.46,1578676,$37035739,-,Consumer Discretionary,2841489,US8550301027,NASDAQ
ADBE,ADOBE SYSTEM INC,Equity,0.1768,32.30,1142126,$36890670,-,Information Technology,2008154,US00724F1012,NASDAQ
HES,HESS CORP,Equity,0.1759,57.79,634844,$36687635,-,Energy,2023748,US42809H1077,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1759,42.86,855929,$36685117,-,Industrials,2160753,US1264081035,NASDAQ
ITW,ILLINOIS TOOL INC,Equity,0.1757,43.59,841103,$36663680,-,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.1734,36.86,981220,$36167769,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.1732,27.99,1290968,$36134194,-,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1730,34.65,1041768,$36097261,-,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
AMAT,APPLIED MATERIAL INC,Equity,0.1698,12.18,2908358,$35423800,-,Information Technology,2046552,US0382221051,NASDAQ
SBUX,STARBUCKS CORP,Equity,0.1693,21.79,1620373,$35307928,-,Consumer Discretionary,2842255,US8552441094,NASDAQ
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1681,75.96,461704,$35071036,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1679,29.93,1170175,$35023338,-,Financials,2019952,US0200021014,New York Stock Exchange Inc.
CHK,CHESAPEAKE ENERGY CORP,Equity,0.1678,24.78,1412563,$35003311,-,Energy,2182779,US1651671075,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.1673,34.21,1020157,$34899571,-,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.1666,38.01,914245,$34750452,-,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.1648,58.82,584567,$34384231,-,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
WM,WASTE MANAGEMENT INC,Equity,0.1641,32.05,1068051,$34231035,-,Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.1638,42.24,809200,$34180608,-,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
BIIB,BIOGEN INC,Equity,0.1623,53.74,630012,$33856845,-,Health Care,2455965,US09062X1037,NASDAQ
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Equity,0.1618,30.59,1103688,$33761816,-,Utilities,2707677,US7445731067,New York Stock Exchange Inc.
KSS,KOHLS CORP,Equity,0.1613,50.37,667864,$33640310,-,Consumer Discretionary,2496113,US5002551043,New York Stock Exchange Inc.
T3W1,TIME WARNER CABLE-A,Equity,0.1604,43.59,767806,$33468664,-,Consumer Discretionary,B650CM2,US88732J2078,Boerse Berlin
SWN,SOUTHWESTERN ENERGY,Equity,0.1548,42.88,753217,$32297945,-,Energy,2828619,US8454671095,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1547,105.25,306569,$32266387,-,Industrials,2699514,US7401891053,-
BEN,FRANKLIN RESOURCES INC,Equity,0.1541,99.03,324585,$32143653,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1531,51.92,615191,$31940717,-,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
CCL,CARNIVAL CORP,Equity,0.1521,33.33,952025,$31730993,-,Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1505,76.31,411550,$31405381,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
GENZ,GENZYME CORP.,Equity,0.1504,54.26,578193,$31372752,-,Health Care,2367598,US3729171047,NASDAQ
MOT,MOTOROLA INC,Equity,0.1486,6.15,5040093,$30996572,-,Information Technology,2606600,US6200761095,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.1465,45.28,675153,$30570928,-,Energy,2072085,US0572241075,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1457,21.43,1418074,$30389326,-,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
K,KELLOGG,Equity,0.1445,54.42,553866,$30141388,-,Consumer Staples,2486813,US4878361082,New York Stock Exchange Inc.
HNZ,H.J. HEINZ CO.,Equity,0.1438,43.63,687756,$30006794,-,Consumer Staples,2419240,US4230741039,New York Stock Exchange Inc.
SE,SPECTRA ENERGY CORP,Equity,0.1435,21.25,1409186,$29945203,-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
SYMC,SYMANTEC CORP,Equity,0.1435,16.95,1765792,$29930174,-,Information Technology,2861078,US8715031089,NASDAQ
FE,FIRSTENERGY CORP,Equity,0.1389,43.62,664129,$28969307,-,Utilities,2100920,US3379321074,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.1368,36.03,791983,$28535148,-,Industrials,2665861,US6937181088,NASDAQ
JNPR,JUNIPER NETWORKS INC,Equity,0.1363,24.83,1144815,$28425756,-,Information Technology,2431846,US48203R1041,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.1361,8.63,3290874,$28400243,-,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.1357,29.97,944552,$28308223,-,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
LTR,LOEWS,Equity,0.1348,35.77,786318,$28126595,-,Financials,5910966,US5404241086,Boerse Duesseldorf
AVP,AVON PRODUCTS INC,Equity,0.1344,30.14,930487,$28044878,-,Consumer Staples,2066721,US0543031027,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1344,43.66,642139,$28035789,-,Information Technology,2257019,US1924461023,NASDAQ
NUE,NUCOR CORP,Equity,0.1341,40.80,685789,$27980191,-,Materials,2651086,US6703461052,New York Stock Exchange Inc.
WU,WESTERN UNION,Equity,0.1340,18.54,1507944,$27957282,-,Information Technology,B1F76F9,US9598021098,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1340,73.94,377996,$27949024,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
TROW,T ROWE PRICE GROUP INC,Equity,0.1335,49.62,561054,$27839499,-,Financials,2702337,US74144T1088,NASDAQ
STJ,ST JUDE MEDICAL INC,Equity,0.1317,37.73,728362,$27481098,-,Health Care,2767381,US7908491035,New York Stock Exchange Inc.
ISRG,INTUITIVE SURGICAL INC,Equity,0.1308,328.06,83192,$27291968,-,Health Care,2871301,US46120E6023,NASDAQ
BBY,BEST BUY INC,Equity,0.1307,36.65,744222,$27275736,-,Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1306,50.75,536984,$27251938,-,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
AA,ALCOA INC,Equity,0.1295,12.73,2122640,$27021207,-,Materials,2021805,US0138171014,New York Stock Exchange Inc.
ED,CONSOLIDATED EDISON INC,Equity,0.1283,43.74,611697,$26755627,-,Utilities,2216850,US2091151041,New York Stock Exchange Inc.
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.1275,50.52,526463,$26596911,-,Financials,2648668,US6658591044,NASDAQ
LO,LORILLARD INC,Equity,0.1270,75.70,350048,$26498634,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1269,20.84,1270728,$26481972,-,Energy,5727371,US9694571004,Deutsche Boerse Ag
STI,SUNTRUST BANKS INC,Equity,0.1269,24.33,1088118,$26473911,-,Financials,2860990,US8679141031,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1253,33.07,790673,$26147556,-,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.1253,56.32,464090,$26137549,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
BRCM,BROADCOM CORP CLASS A,Equity,0.1202,26.72,938590,$25079125,-,Information Technology,2235822,US1113201073,NASDAQ
MMC,MARSH & MCLENNAN INC,Equity,0.1188,21.56,1149966,$24793267,-,Financials,2567741,US5717481023,New York Stock Exchange Inc.
BTU,PEABODY ENERGY CORP,Equity,0.1178,42.12,583630,$24582496,-,Energy,2753454,US7045491047,New York Stock Exchange Inc.
PGR,PROGRESSIVE CORP,Equity,0.1168,16.58,1469802,$24369317,-,Financials,2705024,US7433151039,New York Stock Exchange Inc.
MHFI,S&P GLOBAL INC,Equity,0.1167,35.45,686478,$24335645,-,Consumer Discretionary,2551443,1188001,New York Stock Exchange Inc.
COH,COACH INC,Equity,0.1162,34.88,695260,$24250669,-,Consumer Discretionary,2646015,US1897541041,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.1162,29.49,822004,$24240898,-,Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
OMC,OMNICOM GROUP INC,Equity,0.1148,35.30,678285,$23943461,-,Consumer Discretionary,2279303,US6819191064,New York Stock Exchange Inc.
PGN,PROGRESS ENERGY INC.,Equity,0.1139,38.97,609584,$23755488,-,Utilities,2604206,US7432631056,New York Stock Exchange Inc.
