Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.0598,56.81,172408,$9794498,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
BIG,BIG LOTS INC.,Equity,0.0299,27.64,177141,$4896177,-,Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0327,29.33,182813,$5361905,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
TIE,TITANIUM METALS CORP.,Equity,0.0076,6.79,182904,$1241918,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
MEE,MASSEY ENERGY CO.,Equity,0.0178,15.91,183024,$2911912,-,Energy,2343662,US5762061068,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0530,47.08,184403,$8681693,-,Industrials,2860826,US8589121081,NASDAQ
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0311,27.06,188472,$5100052,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0687,59.27,189739,$11245831,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0267,22.88,190947,$4368867,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0324,27.44,193693,$5314936,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
PDCO,PATTERSON COMPANIES INC,Equity,0.0245,20.46,196207,$4014395,-,Health Care,2672689,US7033951036,NASDAQ
CIEN,CIENA CORP,Equity,0.0145,11.95,198400,$2370880,-,Information Technology,B1FLZ21,US1717793095,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0467,37.72,202773,$7648598,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0564,44.17,208961,$9229807,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0231,18.06,209707,$3787308,-,Information Technology,2650748,US6700081010,NASDAQ
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.0620,48.38,210019,$10160719,-,Information Technology,2034524,US0081901003,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0422,32.73,211070,$6908321,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0599,46.50,211118,$9816987,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0733,56.64,211991,$12007170,-,Consumer Discretionary,2804211,US8243481061,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0315,24.04,214564,$5158119,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0939,71.63,214705,$15379319,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0363,27.38,216973,$5940721,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.0360,27.15,217194,$5896817,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0633,46.37,223700,$10372969,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0413,30.19,223967,$6761564,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0426,30.94,225255,$6969390,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.0597,42.81,228505,$9782299,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0887,62.95,230785,$14527916,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
AN,AUTONATION INC,Equity,0.0250,17.71,231498,$4099830,-,Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0916,64.15,233923,$15006160,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0690,47.55,237564,$11296168,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0190,13.01,239497,$3115856,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.0498,34.07,239562,$8161877,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0231,15.61,242447,$3784598,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0427,28.74,243608,$7001294,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0166,10.93,248891,$2720379,-,Financials,2989828,US9897011071,NASDAQ
PXD,PIONEER NATURAL RESOURCE,Equity,0.0352,23.12,249559,$5769804,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
NYT,NEW YORK TIMES CO. CL A,Equity,0.0082,5.38,250066,$1345355,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0223,14.57,250433,$3648809,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0458,29.90,251056,$7506574,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0112,7.30,251599,$1836673,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0407,26.51,251620,$6670446,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.0614,39.96,251686,$10057373,-,Utilities,2973995,US9766571064,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0380,24.44,254854,$6228632,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0613,39.40,254955,$10045227,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0412,26.41,255685,$6752641,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.1190,76.15,255940,$19489831,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.0788,49.42,261084,$12902771,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.0484,30.22,262080,$7920058,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0704,43.84,262911,$11526018,-,Materials,2807566,US8265521018,NASDAQ
QLG,QLOGIC,Equity,0.0228,14.18,263908,$3742215,-,Information Technology,5643808,US7472771010,Boerse Muenchen
TIF,TIFFANY,Equity,0.0468,28.94,264798,$7663254,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0615,38.04,264989,$10080182,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
CVG,CONVERGYS CORP.,Equity,0.0164,10.11,265476,$2683962,-,Information Technology,2284761,US2124851062,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0720,44.28,266435,$11797742,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0546,33.37,267840,$8937821,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0437,26.66,268255,$7151678,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
CTX,CENTEX CORP.,Equity,0.0180,10.94,270018,$2953997,-,Consumer Discretionary,2183244,US1523121044,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1105,66.86,270725,$18100674,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
RSHCQ,RS LEGACY CORP,Equity,0.0234,14.08,272479,$3836504,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
EFX,EQUIFAX INC,Equity,0.0487,29.16,273614,$7978584,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0232,13.80,275779,$3805750,-,Industrials,2892045,US6117421072,New York Stock Exchange Inc.
FAST,FASTENAL,Equity,0.0651,38.36,278177,$10670870,-,Industrials,2332262,US3119001044,NASDAQ
MTW,MANITOWOC CO.,Equity,0.0101,5.95,279337,$1662055,-,Industrials,2562047,US5635711089,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0504,29.45,280119,$8249505,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.0578,33.63,281677,$9472798,-,Utilities,2319414,US26884L1098,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0443,25.66,282936,$7260138,-,Industrials,2197137,US1729081059,NASDAQ
PTV,PACTIV CORP,Equity,0.0380,21.86,284383,$6216612,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0539,30.58,288927,$8835388,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC.,Equity,0.0689,38.85,290603,$11289927,-,Consumer Discretionary,2658366,US6860911097,NASDAQ
PBG,PEPSI BOTTLING,Equity,0.0559,31.27,292826,$9156669,-,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0666,36.97,294927,$10903451,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0349,19.23,297256,$5716233,-,Financials,2965107,US6311031081,NASDAQ
TSO,TESORO CORP.,Equity,0.0278,15.25,298730,$4555633,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0304,16.67,299058,$4985297,-,Information Technology,2599142,US6085541018,NASDAQ
CLX,CLOROX,Equity,0.1027,56.05,300176,$16824865,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0610,33.19,301253,$9998587,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0489,26.55,301443,$8003312,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
WFM,WHOLE FOODS MARKET INC,Equity,0.0382,20.73,301939,$6259195,-,Consumer Staples,2963899,US9668371068,NASDAQ
PCP,PRECISION CASTPARTS CORP,Equity,0.1380,74.86,301989,$22606897,-,Industrials,2699514,US7401891053,-
LEN,LENNAR A CORP,Equity,0.0180,9.74,302363,$2945016,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
ESV,ENSCO INTL PLC,Equity,0.0527,28.28,305350,$8635298,-,Energy,2105594,US26874Q1004,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0591,31.59,306567,$9684452,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
EQ,EMBARQ CORP.,Equity,0.0685,36.56,306957,$11222348,-,Telecommunication Services,B142VX8,US29078E1055,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0379,20.07,308933,$6200285,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0559,28.62,319966,$9157427,-,Health Care,2364339,US2490301072,NASDAQ
CVH,COVENTRY HEALTH CARE INC,Equity,0.0311,15.91,320658,$5101669,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0753,38.25,322599,$12339412,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0776,39.31,323238,$12706486,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0478,24.02,325888,$7827830,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0441,22.18,326017,$7231057,-,Information Technology,2344717,US3024451011,NASDAQ
CSC,COMPUTER SCIENCES CORP,Equity,0.0736,36.96,326136,$12053987,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1207,60.48,326846,$19767646,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0419,20.98,327015,$6860775,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
ABC,AMERISOURCEBERGEN CORP,Equity,0.0673,33.64,327860,$11029210,-,Health Care,2795393,US03073E1055,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0419,20.70,331654,$6865238,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
MFE,MCAFEE,Equity,0.0760,37.54,331775,$12454834,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.0991,48.89,332057,$16234267,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.1044,51.33,333290,$17107776,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0765,37.32,335854,$12534071,-,Information Technology,2342034,US3377381088,NASDAQ
RRC,RANGE RESOURCES CORP,Equity,0.0821,39.97,336279,$13441072,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.0589,28.64,336591,$9639966,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0395,19.06,339413,$6469212,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0298,14.36,339709,$4878221,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0797,38.35,340378,$13053496,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0209,10.03,341178,$3422015,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0474,22.63,342989,$7761841,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0712,33.96,343277,$11657687,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0690,32.87,343675,$11296597,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.0961,45.35,347082,$15740169,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0514,23.95,351461,$8417491,-,Financials,2196888,US1720621010,NASDAQ
DTE,DTE ENERGY,Equity,0.0635,29.57,351475,$10393116,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0649,30.16,352574,$10633632,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.0954,44.05,354731,$15625901,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0748,34.52,354879,$12250423,-,Financials,2692397,US7292511083,-
HSY,HERSHEY FOODS,Equity,0.0787,36.14,356701,$12891174,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.0954,43.80,356796,$15627665,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
OI,OWENS ILLINOIS INC,Equity,0.0535,24.39,359493,$8768034,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
CBE,COOPER INDUSTRIES INC.,Equity,0.0720,32.79,359756,$11796399,-,Industrials,2949435,BMG241821005,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0850,38.55,361056,$13918709,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
LO,LORILLARD INC,Equity,0.1398,63.13,362652,$22894221,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.0639,28.78,363450,$10460091,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.0847,37.98,365163,$13868891,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0619,27.74,365705,$10144657,-,Information Technology,2480138,US4824801009,NASDAQ
AYE,ALLEGHENY ENERGY,Equity,0.0580,25.92,366275,$9493848,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0351,15.66,367047,$5747956,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.1192,53.16,367418,$19531941,-,Industrials,2116228,US12541W2098,NASDAQ
APH,AMPHENOL CORP CLASS A,Equity,0.0761,33.84,368575,$12472578,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0496,22.02,368783,$8120602,-,Information Technology,2507457,US00971T1016,NASDAQ
TER,TERADYNE INC.,Equity,0.0135,5.94,371533,$2206906,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
ES,NORTHEAST UTILITIES,Equity,0.0478,21.02,372342,$7826629,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0380,16.72,372643,$6230591,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1293,56.75,373227,$21180632,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
STR,QUESTAR CORP,Equity,0.0678,29.72,373737,$11107464,-,Utilities,2717483,US7483561020,-
MBI,MBIA INC.,Equity,0.0108,4.73,374138,$1769673,-,Financials,2547044,US55262C1009,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0852,37.30,374158,$13956093,-,Health Care,2397186,US53217V1098,NASDAQ
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0272,11.68,381141,$4451727,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0673,28.49,386675,$11016371,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.0742,31.28,388766,$12160600,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0678,28.53,389385,$11109154,-,Information Technology,2182553,US1773761002,NASDAQ
RX,IMS HEALTH INC.,Equity,0.0299,12.56,390415,$4903612,-,Health Care,2256511,US4499341083,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0508,21.23,391782,$8317532,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0906,37.87,392069,$14847653,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0551,23.00,392130,$9018990,-,Information Technology,2592174,US5950171042,NASDAQ
ITT,ITT CORP,Equity,0.0983,41.01,392623,$16101469,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0502,20.86,394026,$8219382,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0844,34.67,398933,$13831007,-,Information Technology,2068921,US0559211000,NASDAQ
DOV,DOVER CORP,Equity,0.0753,30.78,400456,$12326036,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1616,64.77,408549,$26461719,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0739,29.52,410188,$12108750,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0448,17.85,411060,$7337421,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1199,47.71,411761,$19645117,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0523,20.58,416100,$8563338,-,Information Technology,2142922,US92343E1029,NASDAQ
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0296,11.59,418363,$4848827,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
NSM.2,NATIONAL SEMICONDUCTOR CORP,Equity,0.0316,12.37,418989,$5182894,-,Information Technology,2626921,US6376401039,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0325,12.47,426596,$5319652,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0630,24.08,428738,$10324011,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.0900,34.00,433483,$14738422,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0692,25.72,440955,$11341363,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0666,24.54,444200,$10900668,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0316,11.65,444786,$5181757,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0374,13.61,450206,$6127304,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1819,65.90,452186,$29799057,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0319,11.51,453442,$5219117,-,Financials,2341484,US3205171057,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0455,16.35,455915,$7454210,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.0982,35.26,456140,$16083496,-,Materials,2958936,US9621661043,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0643,23.02,457501,$10531673,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
