Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
BIG,BIG LOTS INC.,Equity,0.0262,31.26,175510,$5486443,-,Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0426,49.35,180543,$8909797,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.0916,105.22,181939,$19143622,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0747,85.64,182433,$15623562,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
ARG,AIRGAS INC,Equity,0.0576,65.80,183016,$12042453,-,Materials,2011561,US0093631028,New York Stock Exchange Inc.
TIE,TITANIUM METALS CORP.,Equity,0.0161,18.12,185516,$3361550,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0581,65.50,185545,$12153198,-,Industrials,2860826,US8589121081,NASDAQ
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0319,34.60,193029,$6678803,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0652,70.62,193112,$13637569,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0194,20.85,194446,$4054199,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0377,40.18,196024,$7876244,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
SHW,SHERWIN WILLIAMS,Equity,0.0680,70.38,202102,$14223939,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0543,56.08,202424,$11351938,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0246,25.29,203688,$5151270,-,Health Care,2672689,US7033951036,NASDAQ
WAT,WATER CORP CORP,Equity,0.0590,60.52,203750,$12330950,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.0572,58.08,205849,$11955710,-,Industrials,2749602,US7766961061,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0766,76.83,208477,$16017288,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0234,23.30,210068,$4894584,-,Information Technology,2650748,US6700081010,NASDAQ
MA,MASTERCARD INC CLASS A,Equity,0.2011,198.36,211991,$42050535,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0421,40.72,216033,$8796864,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
MEE,MASSEY ENERGY CO.,Equity,0.0309,28.75,225006,$6468923,-,Energy,2343662,US5762061068,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0303,27.84,227389,$6330510,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0704,64.62,227772,$14718627,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0792,72.62,227991,$16556706,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0411,37.04,232104,$8597132,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0478,42.91,232990,$9997601,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0484,43.07,234771,$10111587,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0453,39.85,237465,$9462980,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0699,61.29,238340,$14607859,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0329,28.87,238476,$6884802,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0147,12.74,241339,$3074659,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0376,32.52,241788,$7862946,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
QLG,QLOGIC,Equity,0.0173,14.89,242844,$3617161,-,Information Technology,5643808,US7472771010,Boerse Muenchen
AIZ,ASSURANT INC,Equity,0.0428,36.56,244919,$8954239,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1302,109.88,247783,$27226396,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.0464,39.03,248363,$9693608,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0307,25.71,249937,$6425880,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
NYT,NEW YORK TIMES CO. CL A,Equity,0.0087,7.18,253720,$1821710,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0808,66.60,253762,$16900549,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0703,57.82,254199,$14697786,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0250,20.44,255663,$5225752,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.0683,55.74,256293,$14285772,-,Utilities,2973995,US9766571064,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0419,34.19,256327,$8763820,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0259,21.01,257578,$5411714,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0731,58.48,261174,$15273456,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0704,56.07,262381,$14711703,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0425,33.68,264013,$8891958,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
FTI,FMC TECHNOLOGIES INC,Equity,0.0786,61.85,265816,$16440720,-,Energy,2763561,US30249U1016,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0677,53.17,266168,$14152153,-,Materials,2807566,US8265521018,NASDAQ
ROST,ROSS STORES INC,Equity,0.0638,49.63,268638,$13332504,-,Consumer Discretionary,2746711,US7782961038,NASDAQ
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0690,53.24,270819,$14418404,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.0598,45.94,272106,$12500550,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0897,68.48,273754,$18746674,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0455,34.68,274127,$9506724,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
RSHCQ,RS LEGACY CORP,Equity,0.0242,18.48,274211,$5067419,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0561,42.48,275854,$11718278,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
MWW,MONSTER WORLDWIDE INC.,Equity,0.0146,11.03,277117,$3056601,-,Information Technology,2892045,US6117421072,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.0391,29.47,277373,$8174182,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0528,39.63,278785,$11048250,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0492,36.76,279952,$10291036,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0573,42.07,284660,$11975646,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.0414,30.32,285439,$8654510,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
HAS,HASBRO INC,Equity,0.0553,40.36,286553,$11565279,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
FAST,FASTENAL,Equity,0.0623,45.27,287664,$13022549,-,Industrials,2332262,US3119001044,NASDAQ
CTAS,CINTAS CORP,Equity,0.0351,25.49,288129,$7344408,-,Industrials,2197137,US1729081059,NASDAQ
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0553,39.87,289784,$11553688,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
PTV,PACTIV CORP,Equity,0.0447,32.08,291561,$9353277,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.0479,33.93,295408,$10023193,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores (Mexican Stock Exchange)
FDO,FAMILY DOLLAR STORES INC,Equity,0.0606,42.79,296143,$12671959,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0250,17.65,296382,$5231142,-,Information Technology,2599142,US6085541018,NASDAQ
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0869,61.19,296932,$18169269,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1395,98.02,297493,$29160264,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC.,Equity,0.0685,47.27,302799,$14313309,-,Consumer Discretionary,2658366,US6860911097,NASDAQ
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1185,81.40,304401,$24778241,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0955,64.82,308010,$19965208,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0608,41.26,308250,$12718395,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0166,11.23,308651,$3466151,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1686,113.18,311386,$35242667,-,Industrials,2699514,US7401891053,-
ROK,ROCKWELL AUTOMATION INC,Equity,0.0764,51.14,312207,$15966266,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0639,42.51,314372,$13363954,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
EQT,EQT CORP,Equity,0.0492,32.60,315424,$10282822,-,Utilities,2319414,US26884L1098,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0273,17.91,318195,$5698872,-,Financials,2965107,US6311031081,NASDAQ
XRAY,DENTSPLY SIRONA INC,Equity,0.0427,27.82,320909,$8927688,-,Health Care,2364339,US2490301072,NASDAQ
BEN,FRANKLIN RESOURCES INC,Equity,0.1494,96.51,323584,$31229092,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0297,19.17,324225,$6215393,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0300,19.35,324362,$6276405,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0339,21.58,328395,$7086764,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0689,43.50,331353,$14413856,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0716,44.79,334007,$14960174,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0801,50.03,334565,$16738287,-,Information Technology,2342034,US3377381088,NASDAQ
LO,LORILLARD INC,Equity,0.1217,76.01,334720,$25442067,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0288,17.93,335323,$6012341,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0404,25.12,335918,$8438260,-,Information Technology,2344717,US3024451011,NASDAQ
CSC,COMPUTER SCIENCES CORP,Equity,0.0644,39.81,338131,$13460995,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0411,25.33,339189,$8591657,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
MFE,MCAFEE,Equity,0.0770,47.05,341992,$16090724,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.0831,50.51,343909,$17370844,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0888,53.93,344171,$18561142,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0721,43.56,346003,$15071891,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.1344,81.06,346570,$28092964,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0698,41.93,348151,$14597971,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0342,20.51,349046,$7158933,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0565,33.81,349559,$11818590,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.0902,53.64,351648,$18862399,-,Consumer Discretionary,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.0997,59.16,352248,$20838992,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0224,13.17,356198,$4691128,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0456,26.68,356929,$9522866,-,Financials,2196888,US1720621010,NASDAQ
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0589,34.47,357336,$12317372,-,Financials,2692397,US7292511083,-
OI,OWENS ILLINOIS INC,Equity,0.0434,25.06,361676,$9063601,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.1129,64.99,363245,$23607293,-,Industrials,2116228,US12541W2098,NASDAQ
HSY,HERSHEY FOODS,Equity,0.0808,46.47,363682,$16900303,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0893,51.36,363686,$18678913,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1146,65.83,363938,$23958039,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0505,28.92,365105,$10558837,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0573,32.74,365900,$11979566,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.1220,69.48,366996,$25498882,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0825,46.85,368180,$17249233,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.0967,54.54,370593,$20212142,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
AYE,ALLEGHENY ENERGY,Equity,0.0401,22.55,371663,$8381001,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.0851,47.79,372152,$17785144,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0499,28.01,372743,$10440531,-,Information Technology,2480138,US4824801009,NASDAQ
MWV,MEADWESTVACO CORP,Equity,0.0388,21.76,373237,$8121637,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0626,34.79,375900,$13077561,-,Consumer Staples,2963899,US9668371068,NASDAQ
ZION,ZIONS BANCORPORATION,Equity,0.0334,18.43,378588,$6977377,-,Financials,2989828,US9897011071,NASDAQ
APH,AMPHENOL CORP CLASS A,Equity,0.0741,40.72,380531,$15495222,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1276,69.78,382383,$26682686,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.0533,29.03,383880,$11144036,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
ES,NORTHEAST UTILITIES,Equity,0.0534,28.97,385633,$11171788,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0636,34.41,386564,$13301667,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
CFN,CAREFUSION CORP,Equity,0.0403,21.58,390371,$8424206,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0837,44.66,391885,$17501584,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0168,8.98,392075,$3520834,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0437,23.19,394209,$9141707,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0385,20.28,396747,$8046029,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0875,46.07,397215,$18299695,-,Information Technology,2507457,US00971T1016,NASDAQ
BMC,BMC SOFTWARE INC.,Equity,0.0686,36.06,397960,$14350438,-,Information Technology,2068921,US0559211000,NASDAQ
DF,DEAN FOODS CO.,Equity,0.0195,10.23,398216,$4073750,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0817,42.77,399254,$17076094,-,Health Care,2397186,US53217V1098,NASDAQ
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0174,9.08,399978,$3631800,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0558,29.13,400153,$11656457,-,Information Technology,2142922,US92343E1029,NASDAQ
ITT,ITT CORP,Equity,0.0818,42.50,402292,$17097410,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.1126,57.94,406373,$23545252,-,Information Technology,2182553,US1773761002,NASDAQ
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0539,27.69,406797,$11264209,-,Information Technology,2592174,US5950171042,NASDAQ
DOV,DOVER CORP,Equity,0.0877,44.76,409426,$18325908,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0731,37.26,410297,$15287666,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.0684,34.55,413575,$14289016,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0926,46.73,414359,$19362996,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1563,78.84,414530,$32681545,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0425,21.35,416048,$8882625,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1073,53.56,418906,$22436605,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0334,16.66,419334,$6986104,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0209,10.25,425349,$4359827,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0435,21.14,430183,$9094069,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0293,14.20,431915,$6133193,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
ETFC,E*TRADE FINANCIAL CORP.,Equity,0.0257,12.41,432411,$5366221,-,Financials,2299011,US2692464017,NASDAQ
CMI,CUMMINS INC,Equity,0.1563,74.41,439210,$32681616,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0620,29.33,442164,$12968670,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.1001,47.17,443708,$20929706,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.1117,52.19,447464,$23353146,-,Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0328,15.14,452931,$6859640,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0418,19.24,453884,$8732728,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0497,22.86,454148,$10381823,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
PWR,QUANTA SERVICES INC.,Equity,0.0397,17.94,462468,$8296676,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.0348,15.70,463960,$7284172,-,Materials,2958936,US9621661043,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0216,9.72,464468,$4514629,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1647,74.03,465018,$34425283,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0882,39.59,465513,$18429660,-,Industrials,2325507,US3021301094,NASDAQ
