Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4374,51.98,4853780,$252299484,-,Financials,2027342,US0268747849,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.4334,74.15,3371402,$249989458,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
PG,PROCTER & GAMBLE,Equity,1.2170,77.32,9078987,$701987275,-,Consumer Staples,2704407,US7427181091,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.4182,172.87,1395343,$241212944,-,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
VZ,VERIZON COMMUNICATIONS INC,Equity,1.2145,50.42,13894315,$700551362,-,Telecommunication Services,2090571,US92343V1044,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.4059,87.15,2686829,$234157147,-,Health Care,2182348,US1510201049,NASDAQ
T,AT&T INC,Equity,1.0744,35.59,17413431,$619744009,-,Telecommunication Services,2831811,US00206R1023,New York Stock Exchange Inc.
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3542,36.00,5675249,$204308964,-,-,B8CKK03,US6092071058,NASDAQ
PFE,PFIZER INC,Equity,1.0648,28.70,21401755,$614230369,-,Health Care,2684703,US7170811035,New York Stock Exchange Inc.
CL,COLGATE-PALMOLIVE,Equity,0.3207,63.40,2917731,$184984145,-,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
IBM,INTERNATIONAL BUSINESS MACHINES CO,Equity,1.0608,191.67,3192322,$611872358,-,Information Technology,2005973,US4592001014,New York Stock Exchange Inc.
AGN,ALLERGAN INC,Equity,0.2871,165.86,998363,$165588487,-,-,2017213,US0184901025,New York Stock Exchange Inc.
INTC,INTEL CORPORATION CORP,Equity,0.9813,33.89,16702138,$566035457,-,Information Technology,2463247,US4581401001,NASDAQ
EMR,EMERSON ELECTRIC,Equity,0.2598,63.65,2354540,$149866471,-,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
MRK,MERCK & CO INC,Equity,0.9645,56.74,9805098,$556341261,-,Health Care,2778844,US58933Y1055,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.2589,166.97,894517,$149357503,-,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
GOOGL,GOOGLE INC CLASS A,Equity,0.9550,579.55,950477,$550848945,-,Information Technology,B020QX2,US38259P5089,NASDAQ
NEE,NEXTERA ENERGY INC,Equity,0.2382,93.89,1463258,$137385294,-,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
GOOG,GOOGLE INC CLASS C,Equity,0.9419,571.60,950477,$543292653,-,Information Technology,BKM4JZ7,US38259P7069,NASDAQ
DTV,DIRECTV,Equity,0.2345,86.05,1572134,$135282131,-,Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ
BAC,BANK OF AMERICA CORP,Equity,0.9328,15.25,35282007,$538050607,-,Financials,2295677,US0605051046,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.2218,304.73,419805,$127927178,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
C,CITIGROUP INC,Equity,0.8642,48.91,10192314,$498506078,-,Financials,2297907,US1729674242,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.2183,128.14,982898,$125948550,-,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
CB,ACE LTD,Equity,0.1966,100.10,1133079,$113421208,-,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
SLB,SCHLUMBERGER NV,Equity,0.8210,108.39,4369111,$473567941,-,Energy,2779201,AN8068571086,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.1848,37.46,2845007,$106573962,-,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
GILD,GILEAD SCIENCES INC,Equity,0.8178,91.55,5152525,$471713664,-,Health Care,2369174,US3755581036,NASDAQ
NSC,NORFOLK SOUTHERN CORP,Equity,0.1831,101.66,1038944,$105619047,-,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
CMCSA,COMCAST A CORP,Equity,0.8125,53.73,8722835,$468677925,-,Consumer Discretionary,2044545,US20030N1019,NASDAQ
GIS,GENERAL MILLS INC,Equity,0.1793,50.15,2061767,$103397615,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
ORCL,ORACLE CORP,Equity,0.8066,40.39,11519513,$465273130,-,Information Technology,2661568,US68389X1054,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1736,49.05,2041540,$100137537,-,Information Technology,2257019,US1924461023,NASDAQ
DIS,WALT DISNEY,Equity,0.8046,85.88,5403916,$464088306,-,Consumer Discretionary,2270726,US2546871060,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.1684,75.50,1286517,$97132034,-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
PEP,PEPSICO INC,Equity,0.7769,88.10,5086662,$448134922,-,Consumer Staples,2681511,US7134481081,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1629,131.95,712247,$93980992,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
CSCO,CISCO SYSTEMS INC,Equity,0.7518,25.23,17187431,$433638884,-,Information Technology,2198163,US17275R1023,NASDAQ
SE,SPECTRA ENERGY CORP,Equity,0.1596,40.92,2250336,$92083749,-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
PM,PHILIP MORRIS INTERNATIONAL INC,Equity,0.7503,82.01,5277316,$432792685,-,Consumer Staples,B2PKRQ3,US7181721090,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1476,51.99,1637667,$85142307,-,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
FB,FACEBOOK CLASS A INC,Equity,0.7266,72.65,5769125,$419126931,-,Information Technology,B7TL820,US30303M1027,NASDAQ
PSA,PUBLIC STORAGE REIT,Equity,0.1447,171.61,486301,$83454115,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
QCOM,QUALCOMM INC,Equity,0.7236,73.70,5663155,$417374524,-,Information Technology,2714923,US7475251036,NASDAQ
CAH,CARDINAL HEALTH INC,Equity,0.1418,71.65,1141464,$81785896,-,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Cash,0.1410,1.00,81314190,$81314190,-,-,-,US0669224778,-
AMZN,AMAZON COM INC,Equity,0.6786,312.99,1250621,$391431867,-,Consumer Discretionary,2000019,US0231351067,NASDAQ
SYK,STRYKER CORP,Equity,0.1372,79.77,992130,$79142210,-,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
HD,HOME DEPOT INC,Equity,0.6434,80.85,4590232,$371120257,-,Consumer Discretionary,2434209,US4370761029,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1354,81.97,952504,$78076753,-,Information Technology,2459020,US4612021034,NASDAQ
V,VISA INC CLASS A,Equity,0.6170,211.01,1686664,$355902971,-,Information Technology,B2PZN04,US92826C8394,New York Stock Exchange Inc.
AMP,AMERIPRISE FINANCE INC,Equity,0.1321,119.60,637090,$76195964,-,Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.1307,39.24,1921766,$75410098,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.5609,127.39,2539977,$323567670,-,Health Care,2023607,US0311621009,NASDAQ
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1287,192.22,386177,$74230943,-,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.1285,62.27,1190092,$74107029,-,Industrials,2665861,US6937181088,NASDAQ
CVS,CVS HEALTH CORP,Equity,0.5193,76.36,3923021,$299561884,-,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1265,54.15,1347895,$72988514,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.5180,98.31,3039228,$298786505,-,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
BRCM,BROADCOM CORP CLASS A,Equity,0.1237,38.26,1864714,$71343958,-,Information Technology,2235822,US1113201073,NASDAQ
UTX,UNITED TECHNOLOGIES CORP,Equity,0.5158,105.15,2829777,$297551052,-,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
M,MACYS INC,Equity,0.1212,57.79,1209382,$69890186,-,Consumer Discretionary,2345022,US55616P1049,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.5094,140.89,2085461,$293820600,-,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
STI,SUNTRUST BANKS INC,Equity,0.1179,38.05,1787850,$68027693,-,Financials,2860990,US8679141031,New York Stock Exchange Inc.
BMY,BRISTOL MYERS SQUIBB,Equity,0.4879,50.62,5560144,$281454489,-,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.1080,73.46,847729,$62274172,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
STJ,ST JUDE MEDICAL INC,Equity,0.1078,65.19,953690,$62171051,-,Health Care,2767381,US7908491035,New York Stock Exchange Inc.
BA,BOEING,Equity,0.4702,120.48,2250957,$271195299,-,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
EIX,EDISON INTERNATIONAL,Equity,0.1039,54.80,1093196,$59907141,-,Utilities,2829515,US2810201077,New York Stock Exchange Inc.
MO,ALTRIA GROUP INC,Equity,0.4691,40.60,6664956,$270597214,-,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.1016,206.23,284221,$58614897,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.
ZTS,ZOETIS INC CLASS A,Equity,0.0959,32.91,1681093,$55324771,-,Health Care,B95WG16,US98978V1035,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.4619,81.05,3287656,$266464519,-,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
SYMC,SYMANTEC CORP,Equity,0.0952,23.66,2320898,$54912447,-,Information Technology,2861078,US8715031089,NASDAQ
BIIB,BIOGEN INC,Equity,0.4614,334.39,795853,$266125285,-,Health Care,2455965,US09062X1037,NASDAQ
NUE,NUCOR CORP,Equity,0.0930,50.22,1068566,$53663385,-,Materials,2651086,US6703461052,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.4465,97.71,2635902,$257553984,-,Energy,2655408,US6745991058,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0894,61.67,836262,$51572278,-,Information Technology,2342034,US3377381088,NASDAQ
USB,US BANCORP,Equity,0.4438,42.03,6090224,$255972115,-,Financials,2736035,US9029733048,New York Stock Exchange Inc.
GMCR,KEURIG GREEN MOUNTAIN INC,Equity,0.0881,119.28,425927,$50804573,-,-,BKQVM44,US49271M1009,NASDAQ
GWW,WW GRAINGER INC,Equity,0.0833,235.15,204328,$48047729,-,Industrials,2380863,US3848021040,New York Stock Exchange Inc.
BWA,BORGWARNER INC,Equity,0.0828,62.25,767070,$47750108,-,Consumer Discretionary,2111955,US0997241064,New York Stock Exchange Inc.
TWX,TIME WARNER INC,Equity,0.4260,83.02,2959605,$245706407,-,Consumer Discretionary,B63QTN2,US8873173038,New York Stock Exchange Inc.
HON,HONEYWELL INTERNATIONAL INC,Equity,0.4183,91.83,2627687,$241300497,-,Industrials,2020459,US4385161066,New York Stock Exchange Inc.
LB,L BRANDS INC,Equity,0.0827,57.97,822759,$47695339,-,Consumer Discretionary,B9M2WX3,US5017971046,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0817,38.22,1233314,$47137261,-,Consumer Staples,2963899,US9668371068,NASDAQ
COG,CABOT OIL & GAS CORP,Equity,0.0800,32.95,1400134,$46134415,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.0796,64.40,712694,$45897494,-,Consumer Discretionary,2746711,US7782961038,NASDAQ
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.3981,97.09,2364928,$229610860,-,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
CHK,CHESAPEAKE ENERGY CORP,Equity,0.0792,26.37,1733471,$45711630,-,Energy,2182779,US1651671075,New York Stock Exchange Inc.
F,F MOTOR,Equity,0.3915,17.02,13267362,$225810501,-,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
NTAP,NETAPP INC,Equity,0.0748,38.84,1110968,$43149997,-,Information Technology,2630643,US64110D1046,NASDAQ
HPQ,HEWLETT PACKARD,Equity,0.3876,35.61,6278767,$223586893,-,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0728,70.44,596307,$42003865,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
PCLN,PRICELINE GROUP INC/THE,Equity,0.3790,1242.45,175944,$218601623,-,Consumer Discretionary,2779063,US7415034039,NASDAQ
ESS,ESSEX PROPERTY TRUST REIT INC,Equity,0.0689,189.57,209607,$39735199,-,Financials,2316619,US2971781057,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3680,42.12,5039350,$212257422,-,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
ESV,ENSCO PLC CLASS A,Equity,0.0688,50.65,783938,$39706460,-,Energy,B4VLR19,GB00B4VLR192,New York Stock Exchange Inc.
CAT,CATERPILLAR INC,Equity,0.3658,100.75,2094452,$211016039,-,Industrials,2180201,US1491231015,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0668,106.26,362720,$38542627,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
MDT,MEDTRONIC PLC,Equity,0.3588,61.74,3351831,$206942046,-,Health Care,2575465,US5850551061,New York Stock Exchange Inc.
JNPR,JUNIPER NETWORKS INC,Equity,0.0648,23.54,1588711,$37398257,-,Information Technology,2431846,US48203R1041,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.3577,51.07,4039855,$206315395,-,Materials,2278719,US2605431038,New York Stock Exchange Inc.
AMG,AFFILIATED MANAGERS GROUP INC,Equity,0.0640,199.25,185193,$36899705,-,Financials,2127899,US0082521081,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0630,97.61,372120,$36322633,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.3528,31.68,6424130,$203516438,-,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
NRG,NRG ENERGY INC,Equity,0.0607,30.96,1131002,$35015822,-,Utilities,2212922,US6293775085,New York Stock Exchange Inc.
WAG,WALGREEN,Equity,0.3512,68.77,2945820,$202584041,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
FLS,FLOWSERVE CORP,Equity,0.0591,74.04,460478,$34093791,-,Industrials,2288406,US34354P1057,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.3503,52.80,3827154,$202073731,-,Information Technology,2293819,US2786421030,NASDAQ
TXT,TEXTRON INC,Equity,0.0590,36.37,936003,$34042429,-,Industrials,2885937,US8832031012,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.3499,61.06,3305304,$201821862,-,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0577,73.27,454147,$33275351,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.3489,29.30,6869161,$201266417,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
AES,AES CORP,Equity,0.0560,14.61,2212578,$32325765,-,Utilities,2002479,US00130H1059,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.3479,109.44,1833655,$200675203,-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0559,75.55,426676,$32235372,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.3448,113.09,1758697,$198891044,-,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
MAC,MACERICH REIT,Equity,0.0531,65.01,471498,$30652085,-,Financials,2543967,US5543821012,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.3444,52.60,3776552,$198646635,-,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
PVH,PVH CORP,Equity,0.0527,110.18,275713,$30378058,-,Consumer Discretionary,B3V9F12,US6936561009,New York Stock Exchange Inc.
DD,E I DU PONT DE NEMOURS,Equity,0.3435,64.31,3081262,$198155959,-,Materials,2018175,US2635341090,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0526,62.39,486119,$30328964,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.3401,77.68,2525788,$196203212,-,Consumer Discretionary,2842255,US8552441094,NASDAQ
NWL,NEWELL BRANDS INC,Equity,0.0522,32.48,927096,$30112078,-,Consumer Discretionary,2635701,US6512291062,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.3389,68.99,2833538,$195485787,-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.0519,38.82,770844,$29924164,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
AGN,ALLERGAN PLC,Equity,0.3317,214.26,892944,$191322181,-,-,BD1NQJ9,IE00BD1NQJ95,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0512,103.69,284553,$29505301,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.3309,77.13,2474949,$190892816,-,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
BBY,BEST BUY INC,Equity,0.0476,29.73,922841,$27436063,-,Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.
EXPE,EXPEDIA INC,Equity,0.0473,79.42,343576,$27286806,-,Consumer Discretionary,B748CK2,US30212P3038,NASDAQ
APC,ANADARKO PETROLEUM CORP,Equity,0.3139,106.85,1694546,$181062240,-,Energy,2032380,US0325111070,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0462,61.54,433179,$26657836,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.3132,69.65,2593537,$180639852,-,Health Care,B7QQYV9,US30219G1085,NASDAQ
HAR,HARMAN INTERNATIONAL INDUSTRIES IN,Equity,0.0431,108.55,228983,$24856105,-,Consumer Discretionary,2411138,US4130861093,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3039,168.19,1042359,$175314360,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.
PWR,QUANTA SERVICES INC.,Equity,0.0425,33.49,732455,$24529918,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.2997,117.54,1470602,$172854559,-,Consumer Staples,2701271,US22160K1051,NASDAQ
NAVI,NAVIENT CORP,Equity,0.0424,17.20,1421323,$24446756,-,Financials,BLP5GX1,US63938C1080,NASDAQ
DUK,DUKE ENERGY CORP,Equity,0.2967,72.13,2372961,$171161677,-,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0423,68.27,357591,$24412738,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
ACN,ACCENTURE PLC,Equity,0.2919,79.28,2124104,$168398965,-,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0417,74.75,321457,$24028911,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.2904,46.25,3621474,$167493173,-,Information Technology,2885409,US8825081040,NASDAQ
SNA,SNAP-ON INC.,Equity,0.0408,120.20,195811,$23536482,-,Industrials,2818740,US8330341012,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0395,46.02,494788,$22770144,-,Financials,2196888,US1720621010,NASDAQ
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2819,121.50,1338506,$162628479,-,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0384,46.42,476707,$22128739,-,Health Care,2364339,US2490301072,NASDAQ
LOW,LOWES COMPANIES INC,Equity,0.2776,47.85,3346257,$160118397,-,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
FTR,FRONTIER COMMUNICATIONS CORP,Equity,0.0383,6.55,3369931,$22073048,-,Telecommunication Services,2197933,US35906A1088,NASDAQ
PSX,PHILLIPS 66,Equity,0.2670,81.11,1898558,$153992039,-,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0368,62.60,339439,$21248881,-,Industrials,2197137,US1729081059,NASDAQ
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2644,79.54,1917787,$152540778,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
ETFC,E*TRADE FINANCIAL CORP.,Equity,0.0353,21.02,969538,$20379689,-,Financials,2299011,US2692464017,NASDAQ
MS,MORGAN STANLEY,Equity,0.2633,32.34,4696059,$151870548,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0344,53.49,371002,$19844897,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0334,33.51,574402,$19248211,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2590,39.04,3826208,$149375160,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
NFX,NEWFIELD EXPLORATION,Equity,0.0320,40.30,458383,$18472835,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0291,34.18,491219,$16789865,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2587,33.82,4412291,$149223682,-,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
ALLE,ALLEGION PLC,Equity,0.0269,51.43,301842,$15523734,-,Industrials,BFRT3W7,IE00BFRT3W74,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2585,73.88,2018504,$149127076,-,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
R,RYDER SYSTEM INC,Equity,0.0267,86.13,178815,$15401336,-,Industrials,2760669,US7835491082,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.2574,106.25,1397648,$148500100,-,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
CVC,CABLEVISION SYSTEMS CORP CLASS A,Equity,0.0243,19.22,727835,$13988989,-,Consumer Discretionary,2162243,US12686C1099,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2573,191.86,773627,$148428076,-,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
DNB,DUN & BRADSTREET CORP,Equity,0.0237,110.03,124457,$13694004,-,Industrials,2636254,US26483E1001,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2565,82.56,1792136,$147958748,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES CLASS A PLC,Equity,0.0221,30.52,418098,$12760351,-,Energy,B840261,GB00B6SLMV12,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.2433,56.63,2477833,$140319683,-,Energy,2967181,US9694571004,New York Stock Exchange Inc.
GHC,GRAHAM HOLDINGS COMPANY CO CLASS B,Equity,0.0174,685.75,14630,$10032523,-,Consumer Discretionary,BGM1B98,US3846371041,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2373,146.88,932037,$136897595,-,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.2357,74.69,1820578,$135978971,-,Health Care,2085102,US0718131099,New York Stock Exchange Inc.
TWC,TIME WARNER CABLE INC,Equity,0.2351,145.10,934787,$135637594,-,Consumer Discretionary,B63BPC8,3599502,New York Stock Exchange Inc.
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.2337,86.97,1550120,$134813936,-,Financials,2819118,US7443201022,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.2303,102.66,1294137,$132856104,-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2288,67.64,1951456,$131996484,-,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2280,81.31,1617548,$131522828,-,Information Technology,2065308,US0530151036,NASDAQ
KMB,KIMBERLY CLARK CORP,Equity,0.2277,103.87,1264228,$131315362,-,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
COV,COVIDIEN,Equity,0.2269,86.51,1512811,$130873280,-,Health Care,B68SQD2,IE00B68SQD29,New York Stock Exchange Inc.
