Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
VISA,VISA INC,Equity,0.6047,174.42,1506288,$262726753,-,Information Technology,B73HHS3,US92826C8394,Spot Regulated Market - Bvb
UTX,UNITED TECHNOLOGIES CORP,Equity,0.5791,100.10,2513702,$251621570,-,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.5589,108.94,2228988,$242825953,-,Health Care,2023607,US0311621009,NASDAQ
COP,CONOCOPHILLIPS,Equity,0.5545,66.30,3633864,$240925183,-,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.5006,71.74,3031510,$217480527,-,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.4933,113.58,1887160,$214343633,-,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.4903,153.54,1387349,$213013565,-,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
CVS,CVS HEALTH CORP,Equity,0.4862,58.05,3638985,$211243079,-,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.4861,88.21,2394393,$211209407,-,Energy,2655408,US6745991058,New York Stock Exchange Inc.
BA,BOEING,Equity,0.4854,103.92,2029337,$210888701,-,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
AEC1,AMERICAN EXPRESS ORD,Equity,0.4702,71.91,2840779,$204280418,-,Financials,4028440,US0258161092,Boerse Berlin
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4692,46.46,4387787,$203856584,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores (Mexican Stock Exchange)
BMY,BRISTOL MYERS SQUIBB,Equity,0.4684,41.69,4881752,$203520241,-,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
MO,ALTRIA GROUP INC,Equity,0.4655,33.88,5969841,$202258213,-,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
ABBV,ABBVIE INC.,Equity,0.4616,42.61,4706891,$200560626,-,Health Care,B8S0P46,US00287Y1091,Nyse Euronext - Euronext Paris
USB,US BANCORP,Equity,0.4571,36.13,5497248,$198615570,-,Financials,2736035,US9029733048,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.4485,152.13,1280993,$194877465,-,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
F,FORD MOTOR ORD,Equity,0.4354,16.19,11683653,$189158342,-,Consumer Discretionary,4232490,US3453708600,Swiss Exchange
MA,MASTERCARD INC CLASS A,Equity,0.4335,606.08,310741,$188333905,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
ALD,HONEYWELL INTERNATIONAL,Equity,0.4282,79.57,2338367,$186063862,-,Industrials,4020822,US4385161066,Boerse Berlin
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.4266,31.33,5915764,$185340886,-,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.4159,85.58,2111653,$180715264,-,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.3994,139.98,1239683,$173530826,-,Health Care,2182348,US1510201049,NASDAQ
EBAY,EBAY INC,Equity,0.3994,49.99,3471311,$173530837,-,Information Technology,2293819,US2786421030,NASDAQ
TWX*,TIME WARNER INC,Equity,0.3860,60.53,2770449,$167695278,-,Consumer Discretionary,B3QHV68,US8873173038,Bolsa Mexicana De Valores (Mexican Stock Exchange)
KTF,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3744,30.67,5303211,$162649481,-,Consumer Staples,B8FQR30,US6092071058,Boerse Stuttgart
CAT,CATERPILLAR INC.,Equity,0.3712,82.54,1954006,$161283655,-,Industrials,4516310,US1491231015,Swiss Exchange
EMC,EMC CORP,Equity,0.3705,25.78,6243464,$160956502,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
-,BLACKROCK FDS III,Cash,0.3627,1.00,157565784,$157565784,-,S-T Securities,-,-,-
SBUX,STARBUCKS CORP,Equity,0.3611,70.52,2225023,$156908622,-,Consumer Discretionary,2842255,US8552441094,NASDAQ
MDT,MEDTRONIC PLC,Equity,0.3580,51.75,3005667,$155543267,-,Health Care,2575465,US5850551061,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.3574,97.89,1586483,$155300821,-,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
4XS,EXPRESS SCRIPTS HOLDING CO,Equity,0.3567,63.88,2426008,$154973391,-,Health Care,B7WDD51,US30219G1085,Deutsche Boerse Ag
DD,E I DU PONT DE NEMOURS,Equity,0.3565,56.62,2735517,$154884973,-,Materials,2018175,US2635341090,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3554,33.33,4632828,$154412157,-,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.3486,51.40,2946275,$151438535,-,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
CL,COLGATE-PALMOLIVE,Equity,0.3465,57.77,2605636,$150527592,-,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
MWZ,METLIFE INC,Equity,0.3460,46.19,3254262,$150314362,-,Financials,5949841,US59156R1086,Deutsche Boerse Ag
BIIB,BIOGEN INC,Equity,0.3459,213.02,705515,$150288805,-,Health Care,2455965,US09062X1037,NASDAQ
LOW,LOWES COMPANIES INC,Equity,0.3361,45.82,3186991,$146027928,-,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.3342,111.87,1297807,$145185669,-,Consumer Staples,2701271,US22160K1051,NASDAQ
PCLN,PRICELINE GROUP INC/THE,Equity,0.3311,938.53,153283,$143860694,-,Consumer Discretionary,2779063,US7415034039,NASDAQ
ACN,ACCENTURE PLC,Equity,0.3213,72.25,1931969,$139584760,-,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP,Equity,0.3167,65.60,2097341,$137585570,-,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
AAZ,ANADARKO PETROLEUM,Equity,0.3136,91.42,1490265,$136240026,-,Energy,5864676,US0325111070,Boerse Berlin
NKE,NIKE INC CLASS B,Equity,0.3110,62.82,2151063,$135129778,-,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3097,145.63,923963,$134556732,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.3094,37.40,3594623,$134438900,-,Materials,2278719,US2605431038,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.2968,60.37,2136347,$128971268,-,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
HPQ,HEWLETT PACKARD,Equity,0.2947,22.34,5731403,$128039543,-,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.2923,157.05,808548,$126982463,-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.2898,38.20,3296103,$125911135,-,Information Technology,2885409,US8825081040,NASDAQ
HAL,HALLIBURTON,Equity,0.2838,48.00,2569103,$123316944,-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
WAG,WALGREEN,Equity,0.2835,48.07,2562273,$123168463,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2779,63.31,1907018,$120733310,-,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2617,72.27,1573326,$113704270,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2608,65.52,1729215,$113298167,-,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2596,52.72,2139059,$112771190,-,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2579,64.55,1736100,$112065255,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC.,Equity,0.2579,69.56,1610560,$112030554,-,Health Care,4514626,US0718131099,Swiss Exchange
SO,SOUTHERN,Equity,0.2478,41.62,2586743,$107660244,-,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2459,93.48,1142975,$106845303,-,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
VIAB,VIACOM INC CLASS B,Equity,0.2428,79.56,1326033,$105499185,-,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
PSX,PHILLIPS 66,Equity,0.2419,57.10,1840334,$105083071,-,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2418,25.76,4078081,$105051367,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.
PRU*,PRUDENTIAL FINANCIAL INC,Equity,0.2387,74.88,1384923,$103703034,-,Financials,B29FB62,US7443201022,Bolsa Mexicana De Valores (Mexican Stock Exchange)
PX,PRAXAIR INC,Equity,0.2375,117.40,878993,$103193778,-,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2362,71.16,1442096,$102619551,-,Information Technology,2065308,US0530151036,NASDAQ
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2361,29.74,3449513,$102588517,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.2334,80.36,1262057,$101418901,-,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2306,58.35,1716964,$100184849,-,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.2297,85.68,1164819,$99801692,-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
LOM,LOCKHEED MARTIN CORP.,Equity,0.2227,122.42,790532,$96776927,-,Industrials,5335161,US5398301094,Deutsche Boerse Ag
BLK,BLACKROCK INC.,Equity,0.2223,260.32,371045,$96590434,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
DTV,DIRECTV,Equity,0.2223,58.18,1659967,$96576880,-,Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ
DE,DEERE & CO,Equity,0.2220,83.64,1153359,$96466947,-,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2181,88.83,1066871,$94770151,-,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.2175,49.32,1916244,$94509154,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
NOV,NATIONAL OILWELL VARCO INC,Equity,0.2172,74.30,1270175,$94374003,-,Energy,2624486,US6370711011,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2165,107.36,875982,$94045428,-,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.2155,70.02,1337011,$93617510,-,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
FCX*,FREEPORT MCMORAN INC,Equity,0.2147,30.22,3086239,$93266143,-,Materials,B1LJSV9,US35671D8570,Bolsa Mexicana De Valores (Mexican Stock Exchange)
T3W1,TIME WARNER CABLE-A,Equity,0.2137,107.35,864806,$92836924,-,Consumer Discretionary,B650CM2,US88732J2078,Boerse Berlin
PCP,PRECISION CASTPARTS CORP,Equity,0.2114,211.24,434889,$91865952,-,Industrials,2699514,US7401891053,-
KRFT,KRAFT FOODS GROUP INC,Equity,0.2105,51.77,1767001,$91477642,-,Consumer Staples,B8P0S06,US50076Q1067,NASDAQ
STT,STATE STREET CORP,Equity,0.2082,66.72,1355734,$90454572,-,Financials,2842040,US8574771031,New York Stock Exchange Inc.
PA9,ST PAUL TRAVELERS COS INC,Equity,0.2058,79.90,1118867,$89397473,-,Financials,5828263,US89417E1091,Boerse Muenchen
ETN,EATON CORPORATION PLC,Equity,0.2049,63.32,1406154,$89037671,-,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
CB,ACE LTD,Equity,0.2041,87.72,1011132,$88696499,-,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.2026,71.47,1231815,$88037818,-,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
CBS,CBS CORP- CLASS B,Equity,0.1995,51.10,1696277,$86679755,-,Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
COV,COVIDIEN,Equity,0.1912,59.40,1398623,$83078206,-,Health Care,B68SQD2,IE00B68SQD29,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1900,40.53,2036762,$82549964,-,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.1891,83.25,986999,$82167667,-,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.1883,121.41,673830,$81809700,-,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.1881,69.49,1175770,$81704257,-,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
8686,AFLAC INC.,Equity,0.1844,57.79,1386037,$80099078,-,Financials,6028824,US0010551028,Tokyo Stock Exchange
CRM,SALESFORCE.COM INC,Equity,0.1825,49.13,1613839,$79287910,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1823,70.15,1129258,$79217449,-,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.1795,34.08,2288559,$77994091,-,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
AG4,ALLERGAN,Equity,0.1793,88.38,881238,$77883814,-,Health Care,5793208,US0184901025,Boerse Berlin
EXC,EXELON CORP,Equity,0.1786,30.49,2544598,$77584793,-,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.1761,27.12,2820531,$76492801,-,Information Technology,2986539,US9843321061,NASDAQ
ANTM,WELLPOINT INC,Equity,0.1750,85.14,893028,$76032404,-,Health Care,2794743,US94973V1070,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1721,24.61,3038595,$74779823,-,Industrials,2160753,US1264081035,NASDAQ
WMB,WILLIAMS INC,Equity,0.1693,36.24,2029882,$73562924,-,Energy,5727371,US9694571004,Deutsche Boerse Ag
RTN1,RAYTHEON B,Equity,0.1675,75.41,965209,$72786411,-,Industrials,7433803,US7551115071,Boerse Stuttgart
MRO,MARATHON OIL CORP,Equity,0.1670,34.43,2107361,$72556439,-,Energy,2910970,US5658491064,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1665,91.35,792142,$72362172,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.1641,63.39,1124655,$71291880,-,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.1640,37.93,1878627,$71256322,-,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.1635,174.97,406089,$71053392,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1631,33.96,2086281,$70850103,-,Financials,2830904,US0549371070,New York Stock Exchange Inc.
MPN,MARATHON PETROLEUM CORP,Equity,0.1609,72.51,964335,$69923931,-,Energy,B567SL6,US56585A1025,Boerse Stuttgart
ADM*,ARCHER DANIELS MIDLAND ORD,Equity,0.1588,35.21,1959532,$68995122,-,Consumer Staples,B1SNWD4,US0394831020,Bolsa Mexicana De Valores (Mexican Stock Exchange)
DC7,DISCOVER FINANCIAL SERVICES,Equity,0.1586,47.25,1458075,$68894044,-,Financials,B1ZB327,US2547091080,Boerse Berlin
SWG,CHARLES SCHWAB,Equity,0.1573,20.88,3273005,$68340344,-,Financials,B1BTQ59,US8085131055,Deutsche Boerse Ag
ADBE,ADOBE SYSTEM INC,Equity,0.1572,45.75,1492478,$68280869,-,Information Technology,2008154,US00724F1012,NASDAQ
NSC,NORFOLK SOUTHERN CORP,Equity,0.1554,72.16,935481,$67504309,-,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1551,41.23,1634175,$67377035,-,Financials,2567741,US5717481023,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1535,47.92,1391363,$66674115,-,Financials,2019952,US0200021014,New York Stock Exchange Inc.
CI,CIGNA CORP,Equity,0.1534,78.69,846996,$66650115,-,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
HES,HESS CORP,Equity,0.1530,74.85,887968,$66464405,-,Energy,2023748,US42809H1077,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1522,156.21,423464,$66149311,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
SE,SPECTRA ENERGY CORP,Equity,0.1514,33.11,1986877,$65785497,-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1513,73.30,896781,$65734047,-,Information Technology,2257019,US1924461023,NASDAQ
NBL,NOBLE ENERGY INC,Equity,0.1510,61.43,1067834,$65597043,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1506,152.67,428577,$65430851,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
MX4A,CME GROUP INC CLASS A,Equity,0.1495,71.11,913340,$64947607,-,Financials,B012KV5,US12572Q1058,Boerse Berlin
CMI,CUMMINS INC,Equity,0.1488,123.20,524641,$64635771,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
NTH,NORTHROP GRUMMAN,Equity,0.1485,92.27,699218,$64516845,-,Industrials,4080406,US6668071029,Boerse Berlin
DVN,DEVON ENERGY CORP,Equity,0.1475,57.09,1122781,$64099567,-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
CB,CHUBB CORP,Equity,0.1473,83.17,769436,$63993992,-,Financials,2195722,US1712321017,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1454,102.14,618393,$63162661,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1439,107.76,580178,$62519981,-,Health Care,2036070,US0153511094,NASDAQ
IP,INTERNATIONAL PAPER,Equity,0.1437,47.21,1322568,$62438435,-,Materials,2465254,US4601461035,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1421,42.80,1442964,$61758859,-,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.1417,14.04,4386169,$61581813,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.1406,46.49,1313725,$61075075,-,Energy,2072085,US0572241075,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1404,66.38,919120,$61011186,-,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.1393,49.00,1235267,$60528083,-,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1393,69.42,871627,$60508346,-,Telecommunication Services,2285991,US2282271046,New York Stock Exchange Inc.
DELL,DELL INC.,Equity,0.1381,13.77,4356595,$59990313,-,Information Technology,2261526,US24702R1014,NASDAQ
CTL,CENTURYLINK INC,Equity,0.1378,33.12,1808051,$59882649,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.1327,30.70,1878041,$57655859,-,Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1326,35.53,1621645,$57617047,-,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1313,66.89,852808,$57044327,-,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1310,46.16,1232750,$56903740,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1303,36.60,1546365,$56596959,-,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1302,84.42,670253,$56582758,-,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.1301,32.02,1764710,$56506014,-,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
DISCA,DISCOVERY COMMUNICATIONS-A,Equity,0.1298,77.51,727577,$56394493,-,Consumer Discretionary,B3D7K31,US25470F1049,NASDAQ
PCAR,PACCAR INC,Equity,0.1298,53.61,1051669,$56379975,-,Industrials,2665861,US6937181088,NASDAQ
BDX,BECTON DICKINSON,Equity,0.1292,97.38,576567,$56146094,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
HCP,HCP REIT INC,Equity,0.1267,40.73,1351427,$55043622,-,Financials,2417578,US40414L1098,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1266,242.31,227092,$55026663,-,Health Care,2730190,US75886F1075,NASDAQ
PCG,PG&E CORP,Equity,0.1252,41.36,1314789,$54379673,-,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.1247,62.26,870198,$54178527,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.1245,52.75,1025561,$54098343,-,Consumer Staples,2963899,US9668371068,NASDAQ
TROW,T ROWE PRICE GROUP INC,Equity,0.1245,70.14,771057,$54081938,-,Financials,2702337,US74144T1088,NASDAQ
AMAT,APPLIED MATERIAL INC,Equity,0.1234,15.01,3573118,$53632501,-,Information Technology,2046552,US0382221051,NASDAQ
SYMC,SYMANTEC CORP,Equity,0.1221,25.61,2071357,$53047453,-,Information Technology,2861078,US8715031089,NASDAQ
WM,WASTE MANAGEMENT INC,Equity,0.1215,40.44,1305271,$52785159,-,Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1213,63.53,829794,$52716813,-,Information Technology,2459020,US4612021034,NASDAQ
