Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0285,36.86,129098,$4758552,-,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0531,68.03,130303,$8864513,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.0426,54.20,131266,$7114617,-,Information Technology,2034524,US0081901003,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0434,54.30,133430,$7245249,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
TIE,TITANIUM METALS CORP.,Equity,0.0140,17.40,134555,$2341257,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
FNP,FIFTH & PACIFIC CO INC,Equity,0.0142,17.46,136009,$2374717,-,Consumer Discretionary,2519861,US5393201018,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0503,61.52,136595,$8403324,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0218,26.60,136680,$3635688,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0276,33.78,136734,$4618875,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0747,91.20,136872,$12482726,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0619,75.00,137884,$10341300,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
TEX,TEREX CORP.,Equity,0.0593,71.35,138937,$9913155,-,Industrials,2884224,US8807791038,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0468,56.15,139187,$7815350,-,Consumer Discretionary,2804211,US8243481061,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0200,23.89,139799,$3339798,-,Information Technology,2650748,US6700081010,NASDAQ
WPI,WATSON PHARMACEUTICALS,Equity,0.0242,28.56,141668,$4046038,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0448,51.58,145016,$7479925,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.0309,35.41,146036,$5171135,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0377,43.09,146319,$6304886,-,Financials,2989828,US9897011071,NASDAQ
BRL,BARR PHARMACEUTICALS INC.,Equity,0.0386,43.80,147145,$6444951,-,Health Care,2081779,US0683061099,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0680,76.93,147726,$11364561,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0667,73.79,151024,$11144061,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0401,44.15,151880,$6705502,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
HPC,HERCULES INC.,Equity,0.0191,20.63,154793,$3193380,-,Materials,2422442,US4270561065,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0444,47.60,155689,$7410796,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0427,44.47,160557,$7139970,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.1661,172.71,160748,$27762787,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
PKI,PERKINELMER INC.,Equity,0.0273,28.28,161072,$4555116,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.0953,97.74,162964,$15928101,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
DDR,DEVELOPERS DIVERSIFIED REALTY CORP,Equity,0.0388,39.68,163186,$6475220,-,Financials,2259060,US2515911038,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0939,94.78,165610,$15696516,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
CTX,CENTEX CORP.,Equity,0.0188,18.83,167009,$3144779,-,Consumer Discretionary,2183244,US1523121044,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.1074,107.39,167126,$17947661,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0409,40.81,167412,$6832084,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
MTG,MGIC INVESTMENT CORP,Equity,0.0121,12.02,168199,$2021752,-,Financials,2548616,US5528481030,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.0896,88.13,169957,$14978310,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0662,64.81,170575,$11054966,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
ROH,ROHM & HAAS CO.,Equity,0.0552,53.98,170806,$9220108,-,Materials,2746829,US7753711073,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0489,47.54,171728,$8163949,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0254,24.69,171961,$4245717,-,Industrials,2892045,US6117421072,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0509,49.03,173622,$8512687,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
CVG,CONVERGYS CORP.,Equity,0.0168,16.13,174018,$2806910,-,Information Technology,2284761,US2124851062,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0394,37.58,175062,$6578830,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0622,58.76,176825,$10390237,-,Materials,2807566,US8265521018,NASDAQ
PDCO,PATTERSON COMPANIES INC,Equity,0.0360,34.01,176955,$6018240,-,Health Care,2672689,US7033951036,NASDAQ
EFX,EQUIFAX INC,Equity,0.0405,38.16,177161,$6760464,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
MTW,MANITOWOC CO.,Equity,0.0413,38.90,177337,$6898409,-,Industrials,2562047,US5635711089,New York Stock Exchange Inc.
PTV,PACTIV CORP,Equity,0.0263,24.63,178217,$4389485,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0316,29.52,178762,$5277054,-,Industrials,2197137,US1729081059,NASDAQ
RSHCQ,RS LEGACY CORP,Equity,0.0158,14.65,179712,$2632781,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
QLG,QLOGIC,Equity,0.0173,15.79,182946,$2888717,-,Information Technology,5643808,US7472771010,Boerse Muenchen
BSC.1,BEAR STEARNS COMPANIES,Equity,0.0102,9.33,183342,$1710581,-,Financials,2086138,US0739021089,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0593,53.81,184263,$9915192,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.1078,97.73,184360,$18017503,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
AN,AUTONATION INC,Equity,0.0174,15.79,184371,$2911218,-,Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.
PBG,PEPSI BOTTLING,Equity,0.0364,32.42,187545,$6080209,-,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0536,47.79,187572,$8964066,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
TSO,TESORO CORP.,Equity,0.0279,24.85,187616,$4662258,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0653,58.00,188154,$10912932,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0647,57.13,189370,$10818708,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1370,120.80,189525,$22894620,-,Industrials,2699514,US7401891053,-
LEN,LENNAR A CORP,Equity,0.0192,16.88,190313,$3212483,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0332,29.00,191445,$5551905,-,Consumer Staples,2963899,US9668371068,NASDAQ
FDO,FAMILY DOLLAR STORES INC,Equity,0.0246,21.40,192391,$4117167,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0322,27.84,193445,$5385509,-,Information Technology,2599142,US6085541018,NASDAQ
HAS,HASBRO INC,Equity,0.0423,36.24,195078,$7069627,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
DRI,DARDEN RESTAURANTS INC,Equity,0.0401,34.25,195407,$6692690,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
NYT,NEW YORK TIMES CO. CL A,Equity,0.0204,17.42,195509,$3405767,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
ESV,ENSCO INTL PLC,Equity,0.0844,71.83,196447,$14110788,-,Energy,2105594,US26874Q1004,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0351,29.00,202144,$5862176,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0710,58.55,202672,$11866446,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
UST.1,UST INC.,Equity,0.0675,55.23,204076,$11271117,-,Consumer Staples,2922544,US9029111062,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0805,65.76,204494,$13447525,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0457,37.18,205561,$7642758,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0269,21.75,206275,$4486481,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
EQ,EMBARQ CORP.,Equity,0.0593,47.32,209239,$9901190,-,Telecommunication Services,B142VX8,US29078E1055,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0874,69.48,210200,$14604696,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0581,46.03,211030,$9713711,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1300,101.22,214675,$21729404,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0648,50.41,214888,$10832504,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0543,41.94,216451,$9077955,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0320,24.58,217356,$5342610,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0652,49.60,219620,$10893152,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0321,24.36,220442,$5369967,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0815,61.37,221949,$13621010,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
ABC,AMERISOURCEBERGEN CORP,Equity,0.0550,41.33,222253,$9185716,-,Health Care,2795393,US03073E1055,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0590,44.24,222953,$9863441,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.0843,63.03,223412,$14081658,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0658,49.15,223553,$10987630,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.1296,96.68,223952,$21651679,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0703,52.36,224346,$11746757,-,Information Technology,2342034,US3377381088,NASDAQ
GPC,GENUINE PARTS,Equity,0.0595,44.01,225816,$9938162,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0474,35.02,226075,$7917146,-,Financials,2196888,US1720621010,NASDAQ
AYE,ALLEGHENY ENERGY,Equity,0.0747,54.75,228106,$12488804,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
ABI,APPLERA CORP-APPLIED BIOSYSTEMS,Equity,0.0476,34.76,228827,$7954027,-,Health Care,-,-,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0536,39.05,229230,$8951432,-,Information Technology,2507457,US00971T1016,NASDAQ
HSY,HERSHEY FOODS,Equity,0.0538,39.19,229408,$8990500,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0262,19.10,229537,$4384157,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1163,84.67,229577,$19438285,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0752,54.30,231274,$12558178,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.0709,51.05,232082,$11847786,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.0768,54.92,233693,$12834420,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0902,64.50,233789,$15079391,-,Industrials,2116228,US12541W2098,NASDAQ
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0564,40.28,233846,$9419317,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0653,46.65,233878,$10910409,-,Financials,2692397,US7292511083,-
NBL,NOBLE ENERGY INC,Equity,0.1368,97.45,234544,$22856313,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
STR,QUESTAR CORP,Equity,0.0906,64.22,235822,$15144489,-,Utilities,2717483,US7483561020,-
TT,TRANE INC.,Equity,0.0658,46.42,237019,$11002422,-,Industrials,2029809,US8928931083,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0366,25.73,237702,$6116072,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
CBG,CB RICHARD ELLIS GROUP INC. (CL A),Equity,0.0320,22.46,237839,$5341864,-,Financials,B018V21,US12497T1016,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0197,13.74,239027,$3284231,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0642,44.83,239371,$10731002,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
CBE,COOPER INDUSTRIES INC.,Equity,0.0672,46.63,240869,$11231721,-,Industrials,2949435,BMG241821005,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0316,21.88,241169,$5276778,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.1253,86.23,242840,$20940093,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
XL,XL GROUP PLC,Equity,0.0508,34.91,243339,$8494964,-,Financials,2283401,IE00B5LRLL25,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0512,34.98,244537,$8553904,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0396,27.01,245110,$6620421,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0679,46.12,246117,$11350916,-,Information Technology,2480138,US4824801009,NASDAQ
IAC,IAC INTERACTIVE,Equity,0.0334,22.55,247197,$5574292,-,Consumer Discretionary,B0F0F09,US44919P5089,NASDAQ
ITT,ITT CORP,Equity,0.0978,66.00,247711,$16348926,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.1454,97.56,249054,$24297708,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
RX,IMS HEALTH INC.,Equity,0.0364,24.24,250933,$6082616,-,Health Care,2256511,US4499341083,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0519,34.23,253317,$8671041,-,Information Technology,2182553,US1773761002,NASDAQ
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0146,9.59,254586,$2441480,-,Financials,2341484,US3205171057,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0745,48.40,257094,$12443350,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0569,36.84,257940,$9502510,-,Information Technology,2592174,US5950171042,NASDAQ
MUR,MURPHY OIL CORP,Equity,0.1436,92.65,258996,$23995979,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1885,120.77,260744,$31490053,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.1191,76.00,261870,$19902120,-,Financials,2648668,US6658591044,NASDAQ
DOV,DOVER CORP,Equity,0.0849,54.08,262183,$14178857,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0630,40.10,262603,$10530380,-,Information Technology,2068921,US0559211000,NASDAQ
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0336,21.32,263637,$5620741,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
ACAS,AMERICAN CAPITAL LTD.,Equity,0.0510,32.00,266083,$8514656,-,Financials,2101990,US02503Y1038,NASDAQ
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0398,24.52,271169,$6649064,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
SII,SMITH INTERNATIONAL,Equity,0.1295,78.92,274177,$21638049,-,Energy,2816409,US8321101003,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0444,27.04,274291,$7416829,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1163,70.42,276075,$19441202,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0623,37.08,280968,$10418293,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0215,12.72,282816,$3597420,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0774,45.45,284732,$12941069,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0414,24.25,285468,$6922599,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
WY,WEYERHAEUSER REIT,Equity,0.1067,62.33,286012,$17827128,-,Materials,2958936,US9621661043,New York Stock Exchange Inc.
MBI,MBIA INC.,Equity,0.0119,6.96,286485,$1993936,-,Financials,2547044,US55262C1009,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0627,36.31,288386,$10471296,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0606,35.07,288535,$10118922,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0352,20.37,288614,$5879067,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0821,47.08,291296,$13714216,-,Industrials,2325507,US3021301094,NASDAQ
PHM,PULTEGROUP INC,Equity,0.0213,12.23,291307,$3562685,-,Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0698,40.04,291337,$11665133,-,Information Technology,2142922,US92343E1029,NASDAQ
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1785,101.92,292612,$29823015,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0576,32.83,293204,$9625887,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
WWY,WM WRIGLEY JR. CO.,Equity,0.1364,77.13,295457,$22788598,-,Consumer Staples,2983604,US9825261053,New York Stock Exchange Inc.
CAM,CAMERON INTERNATIONAL CORP,Equity,0.0950,53.23,298218,$15874144,-,Energy,2222233,US13342B1052,-
CPB,CAMPBELL SOUP,Equity,0.0603,33.48,300836,$10071989,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.0664,36.77,301687,$11093031,-,Information Technology,2516839,US5356781063,NASDAQ
JCP,JC PENNEY INC,Equity,0.0730,40.24,303312,$12205275,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.1810,99.36,304337,$30238924,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.
UNS1,VIAVI SOLUTIONS INC,Equity,0.0227,12.37,306552,$3792048,-,Information Technology,B1G2LW5,US46612J5074,Boerse Stuttgart
