Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
FB,FACEBOOK CLASS A INC,Equity,1.0638,94.01,7945017,$746911048,746911048.17,Information Technology,B7TL820,US30303M1027,NASDAQ
VZ,VERIZON COMMUNICATIONS INC,Equity,1.0253,46.79,15385053,$719866630,719866629.87,Telecommunications,2090571,US92343V1044,New York Stock Exchange Inc.
GOOGL,GOOGLE INC CLASS A,Equity,1.0110,657.50,1079626,$709854095,709854095.00,Information Technology,B020QX2,US38259P5089,NASDAQ
BAC,BANK OF AMERICA CORP,Equity,1.0088,17.88,39616497,$708342966,708342966.36,Financials,2295677,US0605051046,New York Stock Exchange Inc.
DIS,WALT DISNEY,Equity,1.0064,120.00,5888551,$706626120,706626120.00,Consumer Discretionary,2270726,US2546871060,New York Stock Exchange Inc.
GOOG,GOOGLE INC CLASS C,Equity,0.9647,625.61,1082715,$677357331,677357331.15,Information Technology,BKM4JZ7,US38259P7069,NASDAQ
C,CITIGROUP INC,Equity,0.9530,58.46,11445520,$669105099,669105099.20,Financials,2297907,US1729674242,New York Stock Exchange Inc.
GILD,GILEAD SCIENCES INC,Equity,0.9306,117.86,5543713,$653382014,653382014.18,Health Care,2369174,US3755581036,NASDAQ
MRK,MERCK & CO INC,Equity,0.8949,58.96,10657429,$628362014,628362013.84,Health Care,2778844,US58933Y1055,New York Stock Exchange Inc.
CVX,CHEVRON CORP,Equity,0.8939,88.48,7093624,$627643852,627643851.52,Energy,2838555,US1667641005,New York Stock Exchange Inc.
KO,COCA-COLA,Equity,0.8658,41.08,14797878,$607896828,607896828.24,Consumer Staples,2206657,US1912161007,New York Stock Exchange Inc.
CMCSA,COMCAST A CORP,Equity,0.8428,62.41,9481699,$591752835,591752834.59,Consumer Discretionary,2044545,US20030N1019,NASDAQ
HD,HOME DEPOT INC,Equity,0.8167,117.03,4900054,$573453320,573453319.62,Consumer Discretionary,2434209,US4370761029,New York Stock Exchange Inc.
IBM,INTERNATIONAL BUSINESS MACHINES CO,Equity,0.7970,161.99,3454632,$559615838,559615837.68,Information Technology,2005973,US4592001014,New York Stock Exchange Inc.
V,VISA INC CLASS A,Equity,0.7824,75.34,7291952,$549375664,549375663.68,Information Technology,B2PZN04,US92826C8394,New York Stock Exchange Inc.
CSCO,CISCO SYSTEMS INC,Equity,0.7766,28.42,19185214,$545243782,545243781.88,Information Technology,2198163,US17275R1023,NASDAQ
PEP,PEPSICO INC,Equity,0.7641,96.35,5568025,$536479209,536479208.75,Consumer Staples,2681511,US7134481081,New York Stock Exchange Inc.
INTC,INTEL CORPORATION CORP,Equity,0.7379,28.95,17895523,$518075391,518075390.85,Information Technology,2463247,US4581401001,NASDAQ
AMGN,AMGEN INC,Equity,0.7214,176.59,2868127,$506482547,506482546.93,Health Care,2023607,US0311621009,NASDAQ
PM,PHILIP MORRIS INTERNATIONAL INC,Equity,0.7119,85.53,5843753,$499816194,499816194.09,Consumer Staples,B2PKRQ3,US7181721090,New York Stock Exchange Inc.
AGN,ALLERGAN,Equity,0.6982,331.15,1480398,$490233798,490233797.70,Health Care,BY9D546,IE00BY9D5467,New York Stock Exchange Inc.
ORCL,ORACLE CORP,Equity,0.6841,39.94,12025763,$480308974,480308974.22,Information Technology,2661568,US68389X1054,New York Stock Exchange Inc.
CVS,CVS HEALTH CORP,Equity,0.6818,112.47,4256339,$478710447,478710447.33,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
ABBV,ABBVIE INC,Equity,0.6468,70.01,6486601,$454126936,454126936.01,Health Care,B92SR70,US00287Y1091,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.6209,121.40,3590813,$435924698,435924698.20,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
WMT,WALMART STORES INC,Equity,0.6103,71.98,5952859,$428486791,428486790.82,Consumer Staples,2936921,US9311421039,New York Stock Exchange Inc.
MDT,MEDTRONIC PLC,Equity,0.6002,78.39,5375698,$421400966,421400966.22,Health Care,BTN1Y11,IE00BTN1Y115,New York Stock Exchange Inc.
BMY,BRISTOL MYERS SQUIBB,Equity,0.5879,65.64,6288233,$412759614,412759614.12,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
MO,ALTRIA GROUP INC,Equity,0.5746,54.38,7418332,$403408894,403408894.16,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
SLB,SCHLUMBERGER NV,Equity,0.5650,82.82,4789717,$396684362,396684361.94,Energy,2779201,AN8068571086,New York Stock Exchange Inc.
QCOM,QUALCOMM INC,Equity,0.5637,64.39,6147127,$395813508,395813507.53,Information Technology,2714923,US7475251036,NASDAQ
CELG,CELGENE CORP,Equity,0.5593,131.25,2991931,$392690944,392690943.75,Health Care,2182348,US1510201049,NASDAQ
MMM,3M CO,Equity,0.5158,151.34,2392888,$362139670,362139669.92,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
MCD,MCDONALDS CORP,Equity,0.5143,99.86,3615750,$361068795,361068795.00,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.5072,97.40,3656061,$356100341,356100341.40,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
BA,BOEING,Equity,0.4981,144.17,2425969,$349751951,349751950.73,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.4670,57.93,5660246,$327898051,327898050.78,Consumer Discretionary,2842255,US8552441094,NASDAQ
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4593,64.12,5029886,$322516290,322516290.32,Financials,2027342,US0268747849,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.4591,97.59,3302939,$322333817,322333817.01,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
WBA,WALGREEN BOOTS ALLIANCE,Equity,0.4530,96.63,3291677,$318074749,318074748.51,Consumer Staples,BTN1Y44,US9314271084,NASDAQ
UTX,UNITED TECHNOLOGIES CORP,Equity,0.4462,100.31,3122992,$313267328,313267327.52,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.4434,84.51,3683864,$311323347,311323346.64,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.4427,205.07,1515591,$310802246,310802246.37,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
HON,HONEYWELL INTERNATIONAL INC,Equity,0.4412,105.05,2948786,$309769969,309769969.30,Industrials,2020459,US4385161066,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.4311,115.22,2626972,$302679714,302679713.84,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.4307,45.21,6688312,$302378586,302378585.52,Financials,2736035,US9029733048,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.4054,50.69,5615946,$284672303,284672302.74,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
BIIB,BIOGEN INC INC,Equity,0.4029,318.78,887344,$282867520,282867520.32,Health Care,2455965,US09062X1037,NASDAQ
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3944,45.13,6136008,$276918041,276918041.04,Consumer Staples,B8CKK03,US6092071058,NASDAQ
TWX,TIME WARNER INC,Equity,0.3900,88.04,3110595,$273856784,273856783.80,Consumer Discretionary,B63QTN2,US8873173038,New York Stock Exchange Inc.
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.3816,102.36,2617782,$267956166,267956165.52,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
AXP,AMERICAN EXPRESS,Equity,0.3570,76.06,3295368,$250645690,250645690.08,Financials,2026082,US0258161092,New York Stock Exchange Inc.
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.3529,90.07,2751059,$247787884,247787884.13,Health Care,B7QQYV9,US30219G1085,NASDAQ
LOW,LOWES COMPANIES INC,Equity,0.3476,69.36,3518312,$244030120,244030120.32,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
ACN,ACCENTURE PLC,Equity,0.3469,103.11,2362382,$243585208,243585208.02,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
PCLN,PRICELINE GROUP INC/THE,Equity,0.3463,1243.57,195541,$243168921,243168921.37,Consumer Discretionary,2779063,US7415034039,NASDAQ
COST,COSTCO WHOLESALE CORP,Equity,0.3431,145.30,1657853,$240886041,240886040.90,Consumer Staples,2701271,US22160K1051,NASDAQ
MET,METLIFE INC,Equity,0.3342,55.74,4209132,$234617018,234617017.68,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
COP,CONOCOPHILLIPS,Equity,0.3335,50.34,4650967,$234129679,234129678.78,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.3279,34.49,6674655,$230208851,230208850.95,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
KMI,KINDER MORGAN INC,Equity,0.3228,34.64,6543033,$226650663,226650663.12,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.3207,38.84,5796496,$225135905,225135904.64,Financials,2262314,US6174464486,New York Stock Exchange Inc.
F,F MOTOR,Equity,0.3167,14.83,14995976,$222390324,222390324.08,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3131,187.22,1174180,$219829980,219829979.60,Financials,2812452,US8288061091,New York Stock Exchange Inc.
CL,COLGATE-PALMOLIVE,Equity,0.3107,68.02,3207515,$218175170,218175170.30,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.3098,1.00,217509475,$217509475,217509475.24,Cash and/or Derivatives,-,US0669224778,-
DHR,DANAHER CORP,Equity,0.3029,91.56,2322984,$212692415,212692415.04,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2984,139.53,1501564,$209513225,209513224.92,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.2977,207.10,1009250,$209015675,209015675.00,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
HPQ,HEWLETT PACKARD,Equity,0.2962,30.52,6814220,$207969994,207969994.40,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.2897,70.20,2897524,$203406185,203406184.80,Energy,2655408,US6745991058,New York Stock Exchange Inc.
TWC,TIME WARNER CABLE INC,Equity,0.2886,190.01,1066358,$202618684,202618683.58,Consumer Discretionary,B63BPC8,US88732J2078,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2808,81.85,2408541,$197139081,197139080.85,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.2806,26.89,7325906,$196993612,196993612.34,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.2794,49.98,3924491,$196146060,196146060.18,Information Technology,2885409,US8825081040,NASDAQ
DUK,DUKE ENERGY CORP,Equity,0.2758,74.22,2608639,$193613187,193613186.58,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2744,220.57,873476,$192662601,192662601.32,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.2740,47.06,4087999,$192381233,192381232.94,Materials,2278719,US2605431038,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2732,98.18,1953715,$191815739,191815738.70,Financials,2692665,US6934751057,New York Stock Exchange Inc.
DD,E I DU PONT DE NEMOURS,Equity,0.2712,55.76,3414765,$190407296,190407296.40,Materials,2018175,US2635341090,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2615,43.40,4230604,$183608214,183608213.60,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.2606,101.89,1795972,$182991587,182991587.08,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
NFLX,NETFLIX INC,Equity,0.2606,114.31,1600788,$182986076,182986076.28,Consumer Discretionary,2857817,US64110L1061,NASDAQ
TJX,TJX INC,Equity,0.2552,69.82,2566570,$179197917,179197917.40,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
CAT,CATERPILLAR INC,Equity,0.2550,78.63,2277084,$179047115,179047114.92,Industrials,2180201,US1491231015,New York Stock Exchange Inc.
KHC,KRAFT HEINZ,Equity,0.2529,79.47,2234218,$177553304,177553304.46,Consumer Staples,BYRY499,US5007541064,NASDAQ
NEE,NEXTERA ENERGY INC,Equity,0.2510,105.20,1675338,$176245558,176245557.60,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2502,149.11,1178055,$175659781,175659781.05,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2428,171.42,994417,$170462962,170462962.14,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.2401,73.30,2299805,$168575707,168575706.50,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2387,81.30,2061237,$167578568,167578568.10,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.2375,197.44,844599,$166757627,166757626.56,Health Care,2036070,US0153511094,NASDAQ
PSX,PHILLIPS 66,Equity,0.2316,79.50,2045782,$162639669,162639669.00,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
PYPL,PAYPAL HOLDINGS INC,Equity,0.2299,38.70,4170153,$161384921,161384921.10,Information Technology,BYW36M8,US70450Y1038,NASDAQ
BLK,BLACKROCK INC.,Equity,0.2295,336.32,479015,$161102325,161102324.80,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2286,71.70,2238716,$160515937,160515937.20,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2286,31.51,5092715,$160471450,160471449.65,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.2277,77.19,2070704,$159837642,159837641.76,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2249,114.97,1373465,$157907271,157907271.05,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.2243,553.66,284397,$157459243,157459243.02,Health Care,2730190,US75886F1075,NASDAQ
ANTM,ANTHEM INC,Equity,0.2193,154.27,997890,$153944490,153944490.30,Health Care,BSPHGL4,US0367521038,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2183,44.73,3426167,$153252450,153252449.91,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
SCHW,CHARLES SCHWAB CORP,Equity,0.2166,34.88,4360305,$152087438,152087438.40,Financials,2779397,US8085131055,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.2162,95.11,1595989,$151794514,151794513.79,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.2151,88.36,1708820,$150991335,150991335.20,Financials,2819118,US7443201022,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.2119,112.97,1317263,$148811201,148811201.11,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.2094,81.99,1792772,$146989376,146989376.28,Information Technology,2008154,US00724F1012,NASDAQ
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.2070,63.10,2303012,$145320057,145320057.20,Information Technology,2257019,US1924461023,NASDAQ
KR,KROGER,Equity,0.2067,39.24,3698306,$145121527,145121527.44,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.2039,87.76,1631115,$143146652,143146652.40,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.2029,74.35,1916049,$142458243,142458243.15,Energy,2032380,US0325111070,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2012,79.77,1771151,$141284715,141284715.27,Information Technology,2065308,US0530151036,NASDAQ
CI,CIGNA CORP,Equity,0.1992,144.06,970847,$139860219,139860218.82,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1980,93.83,1481880,$139044800,139044800.40,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.1957,44.34,3098174,$137373035,137373035.16,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.1916,85.79,1568001,$134518806,134518805.79,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.1910,41.79,3209688,$134132862,134132861.52,Energy,2405302,US4062161017,New York Stock Exchange Inc.
ACE,ACE LTD,Equity,0.1909,108.77,1231979,$134002356,134002355.83,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1901,52.48,2542904,$133451602,133451601.92,Energy,2967181,US9694571004,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.1864,58.21,2248585,$130890133,130890132.85,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.1858,51.75,2520996,$130461543,130461543.00,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
TRV,TRAVELERS COMPANIES INC,Equity,0.1817,106.12,1202200,$127577464,127577464.00,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
NOC,NORTHROP GRUMMAN CORP,Equity,0.1801,173.01,731000,$126470310,126470310.00,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1793,65.60,1918632,$125862259,125862259.20,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.1788,109.09,1151063,$125569463,125569462.67,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.1768,114.14,1087570,$124135240,124135239.80,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
VRTX,VERTEX PHARMACEUTICALS INC,Equity,0.1768,135.00,919487,$124130745,124130745.00,Health Care,2931034,US92532F1003,NASDAQ
AVGO,AVAGO TECHNOLOGIES LTD,Equity,0.1747,125.14,980097,$122649339,122649338.58,Information Technology,B3WS2X9,SG9999006241,NASDAQ
YHOO,YAHOO! INC,Equity,0.1719,36.67,3292215,$120725524,120725524.05,Information Technology,2986539,US9843321061,NASDAQ
BDX,BECTON DICKINSON,Equity,0.1712,152.15,789851,$120175830,120175829.65,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.1696,94.57,1259436,$119104863,119104862.52,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1693,76.56,1552948,$118893699,118893698.88,Financials,2842040,US8574771031,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1681,40.27,2931464,$118050055,118050055.28,Financials,2830904,US0549371070,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1676,57.94,2030995,$117675850,117675850.30,Financials,2567741,US5717481023,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.1670,28.12,4170145,$117264477,117264477.40,Information Technology,2293819,US2786421030,NASDAQ
ECL,ECOLAB INC,Equity,0.1667,115.81,1010898,$117072097,117072097.38,Materials,2304227,US2788651006,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1660,31.28,3726883,$116576900,116576900.24,Industrials,2160753,US1264081035,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1643,102.27,1127680,$115327834,115327833.60,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
CME,CME GROUP INC CLASS A,Equity,0.1637,96.04,1196943,$114954406,114954405.72,Financials,2965839,US12572Q1058,NASDAQ
ITW,ILLINOIS TOOL INC,Equity,0.1626,89.47,1276050,$114168194,114168193.50,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1603,45.56,2470166,$112540763,112540762.96,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1601,205.18,547850,$112407863,112407863.00,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.1596,54.67,2049349,$112037910,112037909.83,Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1583,108.38,1025486,$111142173,111142172.68,Materials,2698470,US6935061076,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.1581,47.42,2340184,$110971525,110971525.28,Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1567,105.77,1039885,$109988636,109988636.45,Information Technology,2459020,US4612021034,NASDAQ
CB,CHUBB CORP,Equity,0.1535,124.33,866679,$107754200,107754200.07,Financials,2195722,US1712321017,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1525,100.77,1062763,$107094628,107094627.51,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
ETN,EATON CORPORATION PLC,Equity,0.1520,60.58,1762004,$106742202,106742202.32,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1515,68.95,1542887,$106382059,106382058.65,Financials,2019952,US0200021014,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1510,84.98,1247978,$106053170,106053170.44,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
PRGO,PERRIGO PLC,Equity,0.1510,192.20,551736,$106043659,106043659.20,Health Care,BGH1M56,IE00BGH1M568,New York Stock Exchange Inc.
MHFI,MCGRAW HILL FINANCIAL INC,Equity,0.1496,101.75,1032457,$105052500,105052499.75,Financials,2551443,US5806451093,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.1493,64.05,1636705,$104830955,104830955.25,Financials,2026361,US0010551028,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.1493,40.10,2613389,$104796899,104796898.90,Industrials,BCV7KT2,US02376R1023,NASDAQ
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1489,56.57,1848169,$104550920,104550920.33,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1485,81.91,1273064,$104276672,104276672.24,Financials,BTGQCX1,US22822V1017,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1485,32.09,3248799,$104253960,104253959.91,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1480,142.51,729126,$103907746,103907746.26,Materials,2011602,US0091581068,New York Stock Exchange Inc.
BRCM,BROADCOM CORP CLASS A,Equity,0.1479,50.61,2051478,$103825302,103825301.58,Information Technology,2235822,US1113201073,NASDAQ
HUM,HUMANA INC,Equity,0.1465,182.09,565007,$102882125,102882124.63,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.1463,74.81,1373046,$102717571,102717571.26,Financials,2319157,US29476L1070,New York Stock Exchange Inc.
HCA,HCA HOLDINGS INC,Equity,0.1449,93.01,1094037,$101756381,101756381.37,Health Care,B4MGBG6,US40412C1018,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1448,194.92,521430,$101637136,101637135.60,Industrials,2699514,US7401891053,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.1408,77.09,1282478,$98866229,98866229.02,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1381,84.33,1149956,$96975789,96975789.48,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1369,228.04,421561,$96132770,96132770.44,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.1358,58.15,1639691,$95348032,95348031.65,Energy,2072085,US0572241075,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.1355,52.51,1811169,$95104484,95104484.19,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.1331,60.92,1533748,$93435928,93435928.16,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.1327,55.81,1669224,$93159391,93159391.44,Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
ZTS,ZOETIS INC CLASS A,Equity,0.1316,48.98,1885971,$92374860,92374859.58,Health Care,B95WG16,US98978V1035,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.1308,69.37,1324168,$91857534,91857534.16,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
