Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
SBL,SYMBOL TECHNOLOGIES INC.,Equity,0.0297,14.82,364236,$5397978,5397978.00,-,2867913,US8715081076,New York Stock Exchange Inc.
JNY,JONES GROUP INC,Equity,0.0300,33.60,162132,$5447635,5447635.00,-,2477152,US48020T1016,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0303,31.22,176154,$5499528,5499528.00,-,2650748,US6700081010,NASDAQ
UNS1,VIAVI SOLUTIONS INC,Equity,0.0309,18.48,303295,$5604892,5604892.00,-,B1G2LW5,US46612J5074,Boerse Stuttgart
PLL,PALL CORP,Equity,0.0311,31.39,179505,$5634662,5634662.00,-,2668804,US6964293079,New York Stock Exchange Inc.
CMVT,COMVERSE TECHNOLOGY INC.,Equity,0.0312,19.52,289831,$5657501,5657501.00,-,2193362,US2058624022,NASDAQ
RDC,ROWAN COMPANIES PLC,Equity,0.0314,36.02,158303,$5702074,5702074.00,-,2753197,US7793821007,New York Stock Exchange Inc.
KG,KING PHARMACEUTICALS,Equity,0.0317,16.53,348054,$5753333,5753333.00,-,2259468,US4955821081,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.0317,15.89,362196,$5755294,5755294.00,-,2909730,US9024941034,New York Stock Exchange Inc.
KBH,KB HOME,Equity,0.0320,51.69,112408,$5810370,5810370.00,-,2485070,US48666K1097,New York Stock Exchange Inc.
SSP,E.W. SCRIPPS CO. CL A,Equity,0.0321,48.86,119059,$5817223,5817223.00,-,2862532,US8110544025,New York Stock Exchange Inc.
SWK,STANLEY WORKS,Equity,0.0326,51.02,115845,$5910412,5910412.00,-,2840549,US8546161097,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0330,20.26,295566,$5988167,5988167.00,-,2605555,US47102X1054,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0333,27.89,216836,$6047556,6047556.00,-,2331225,US3070001090,New York Stock Exchange Inc.
PBG,PEPSI BOTTLING,Equity,0.0336,31.32,194629,$6095780,6095780.00,-,2404569,US7134091005,New York Stock Exchange Inc.
ASH,ASHLAND INC,Equity,0.0337,67.61,90482,$6117488,6117488.00,-,B0BVFJ5,US0442091049,New York Stock Exchange Inc.
TIN,TEMPLE-INLAND INC,Equity,0.0337,39.10,156506,$6119385,6119385.00,-,2883395,US8798681073,New York Stock Exchange Inc.
LSI,LSI CORP,Equity,0.0337,10.66,574206,$6121036,6121036.00,-,2498993,US5021611026,NASDAQ
MYL,MYLAN INC,Equity,0.0338,20.29,302150,$6130624,6130624.00,-,2613804,US6285301072,NASDAQ
LEG,LEGGETT & PLATT INC,Equity,0.0340,23.78,259590,$6173050,6173050.00,-,2510682,US5246601075,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0345,26.75,234282,$6267044,6267044.00,-,2414580,US4180561072,NASDAQ
FNP,FIFTH & PACIFIC CO INC,Equity,0.0350,42.75,148390,$6343673,6343673.00,-,2519861,US5393201018,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0353,42.76,149801,$6405491,6405491.00,-,2073022,US0584981064,New York Stock Exchange Inc.
TLAB,TELLABS INC.,Equity,0.0356,10.04,642676,$6452467,6452467.00,-,2881537,US8796641004,NASDAQ
MOLX,MOLEX INC.,Equity,0.0358,32.00,202769,$6488608,6488608.00,-,2599142,US6085541018,NASDAQ
FTR,FRONTIER COMMUNICATIONS CORP,Equity,0.0359,14.17,459884,$6516556,6516556.00,-,2197933,US35906A1088,NASDAQ
PTV,PACTIV CORP,Equity,0.0375,34.45,197498,$6803806,6803806.00,-,2511328,US6952571056,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.0379,37.99,181206,$6884016,6884016.00,-,2319146,US2944291051,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0380,59.51,115975,$6901672,6901672.00,-,2232793,US81211K1007,New York Stock Exchange Inc.
DG.1,DOLLAR GENERAL CORP.,Equity,0.0384,15.54,448285,$6966349,6966349.00,-,2272205,US2566691026,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0386,59.38,118067,$7010818,7010818.00,-,2298386,US2774321002,New York Stock Exchange Inc.
MTG,MGIC INVESTMENT CORP,Equity,0.0386,57.96,120963,$7011015,7011015.00,-,2548616,US5528481030,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0387,49.34,142264,$7019306,7019306.00,-,2048804,US7234841010,New York Stock Exchange Inc.
HMA,HEALTH MANAGEMENT ASSOCIATES INC C,Equity,0.0390,20.50,344806,$7068523,7068523.00,-,2417987,US4219331026,New York Stock Exchange Inc.
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0390,39.86,177505,$7075349,7075349.00,-,2341484,US3205171057,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.0390,42.55,166471,$7083341,7083341.00,-,2185046,US1567001060,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0399,76.11,95136,$7240801,7240801.00,-,2807566,US8265521018,NASDAQ
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0403,38.72,188744,$7308168,7308168.00,-,2550161,US5797802064,New York Stock Exchange Inc.
CNP,CENTERPOINT ENERGY INC,Equity,0.0404,16.35,448311,$7329885,7329885.00,-,2440637,US15189T1079,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0404,50.04,146609,$7336314,7336314.00,-,2937689,US9418481035,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0407,37.11,198900,$7381179,7381179.00,-,2672689,US7033951036,NASDAQ
HSP,HOSPIRA INC,Equity,0.0407,32.80,225409,$7393415,7393415.00,-,B00PWV9,US4410601003,New York Stock Exchange Inc.
APCC.,AMERICAN POWER CONVERSION CORPORAT,Equity,0.0408,30.35,243668,$7395324,7395324.00,-,2028572,US0290661075,NASDAQ
JBL,JABIL CIRCUIT INC,Equity,0.0413,28.36,264539,$7502326,7502326.00,-,2471789,US4663131039,New York Stock Exchange Inc.
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Equity,0.0416,11.97,631297,$7556625,7556625.00,-,2466321,US4606901001,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0418,28.74,263910,$7584773,7584773.00,-,2182553,US1773761002,NASDAQ
TIF,TIFFANY,Equity,0.0419,38.43,197707,$7597880,7597880.00,-,2892090,US8865471085,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0421,41.29,185037,$7640178,7640178.00,-,2320524,US5184391044,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0423,29.50,260072,$7672124,7672124.00,-,2840044,US5833341077,New York Stock Exchange Inc.
GWW,WW GRAINGER INC,Equity,0.0429,72.36,107621,$7787456,7787456.00,-,2380863,US3848021040,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0430,38.79,200934,$7794230,7794230.00,-,2043694,US0376041051,NASDAQ
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0430,69.45,112327,$7801110,7801110.00,-,2146838,US1156372096,New York Stock Exchange Inc.
BRL,BARR PHARMACEUTICALS INC.,Equity,0.0430,51.08,152825,$7806301,7806301.00,-,2081779,US0683061099,New York Stock Exchange Inc.
RX,IMS HEALTH INC.,Equity,0.0437,27.47,288940,$7937182,7937182.00,-,2256511,US4499341083,New York Stock Exchange Inc.
H.4,REALOGY CORPORATION,Equity,0.0440,26.09,305765,$7977409,7977409.00,-,B198380,US75605E1001,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0442,43.65,183843,$8024747,8024747.00,-,2892045,US6117421072,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0443,57.64,139474,$8039281,8039281.00,-,2057059,US03748R1014,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0444,45.00,179181,$8063145,8063145.00,-,2377809,US3823881061,New York Stock Exchange Inc.
CCE,COCA-COLA ENTERPRISES INC.,Equity,0.0444,20.45,394368,$8064826,8064826.00,-,2206969,US1912191046,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0451,42.82,191048,$8180675,8180675.00,-,2858649,US2423701042,New York Stock Exchange Inc.
HBAN,HUNTINGTON BANCSHARES INC,Equity,0.0456,24.31,340257,$8271648,8271648.00,-,2445966,US4461501045,NASDAQ
CTAS,CINTAS CORP,Equity,0.0456,42.20,196075,$8274365,8274365.00,-,2197137,US1729081059,NASDAQ
AV.1,AVAYA INC.,Equity,0.0461,12.78,654602,$8365814,8365814.00,-,2624356,US0534991098,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0463,40.15,209304,$8403556,8403556.00,-,2289874,US2371941053,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0466,27.98,302091,$8452506,8452506.00,-,2170473,US21036P1084,New York Stock Exchange Inc.
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.0473,50.55,169699,$8578284,8578284.00,-,2034524,US0081901003,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.0475,113.61,75808,$8612547,8612547.00,-,2065955,US0533321024,New York Stock Exchange Inc.
TRB,TRIBUNE COMPANY,Equity,0.0478,31.80,272826,$8675867,8675867.00,-,2903550,US8960471071,New York Stock Exchange Inc.
CBG,CB RICHARD ELLIS GROUP INC. (CL A),Equity,0.0478,32.93,263563,$8679130,8679130.00,-,B018V21,US12497T1016,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0493,63.22,141507,$8946073,8946073.00,-,2896713,US8910271043,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.0499,119.92,75469,$9050242,9050242.00,-,2240202,US2310211063,New York Stock Exchange Inc.
BDK,THE BLACK & DECKER CORPORATION,Equity,0.0502,85.88,106019,$9104912,9104912.00,-,2101503,US0917971006,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0502,31.74,287025,$9110174,9110174.00,-,B198391,US98310W1080,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0503,67.47,135149,$9118503,9118503.00,-,2066408,US0536111091,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0507,26.11,352237,$9196908,9196908.00,-,2142922,US92343E1029,NASDAQ
SAF,SAFECO CORP,Equity,0.0507,60.57,151916,$9201552,9201552.00,-,2766805,US7864291007,New York Stock Exchange Inc.
CBH,COMMERCE BANCORP NJ,Equity,0.0512,34.76,267249,$9289575,9289575.00,-,2192295,US2005191067,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0514,39.90,233823,$9329538,9329538.00,-,2769796,US31620M1062,New York Stock Exchange Inc.
CTX,CENTEX CORP.,Equity,0.0517,55.34,169599,$9385609,9385609.00,-,2183244,US1523121044,New York Stock Exchange Inc.
WIN,WINDSTREAM CORP.,Equity,0.0523,13.94,680491,$9486045,9486045.00,-,B180376,US97381W1045,NASDAQ
RHI,ROBERT HALF,Equity,0.0523,38.59,246018,$9493835,9493835.00,-,2110703,US7703231032,New York Stock Exchange Inc.
ABI,APPLERA CORP-APPLIED BIOSYSTEMS,Equity,0.0524,36.44,261022,$9511642,9511642.00,-,-,-,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0527,32.56,293471,$9555416,9555416.00,-,2068921,US0559211000,NASDAQ
WHR,WHIRLPOOL CORP,Equity,0.0527,85.30,112077,$9560168,9560168.00,-,2960384,US9633201069,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0527,37.26,256746,$9566356,9566356.00,-,2692397,US7292511083,-
CNX,CONSOL ENERGY INC,Equity,0.0531,36.71,262335,$9630318,9630318.00,-,2413758,US20854P1093,New York Stock Exchange Inc.
NI,NISOURCE INC,Equity,0.0531,24.66,390844,$9638213,9638213.00,-,2645409,US65473P1057,New York Stock Exchange Inc.
HAR,HARMAN INTERNATIONAL INDUSTRIES IN,Equity,0.0534,103.84,93362,$9694710,9694710.00,-,2411138,US4130861093,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0544,48.80,202395,$9876876,9876876.00,-,2963899,US9668371068,NASDAQ
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0546,68.98,143583,$9904355,9904355.00,-,2511908,US5297711070,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0550,78.39,127209,$9971914,9971914.00,-,2928683,US9182041080,New York Stock Exchange Inc.
UUM,UNUM GROUP,Equity,0.0555,20.48,491525,$10066432,10066432.00,-,5925777,US91529Y1064,Deutsche Boerse Ag
SHW,SHERWIN WILLIAMS,Equity,0.0557,62.55,161441,$10098135,10098135.00,-,2804211,US8243481061,New York Stock Exchange Inc.
PHM,PULTEGROUP INC,Equity,0.0564,33.74,303370,$10235704,10235704.00,-,2708841,US7458671010,New York Stock Exchange Inc.
ALTR,ALTERA CORP,Equity,0.0565,19.89,515001,$10243370,10243370.00,-,2021690,US0214411003,NASDAQ
KSE,KEYSPAN CORPORATION,Equity,0.0568,41.03,250979,$10297668,10297668.00,-,2249629,US49337W1009,New York Stock Exchange Inc.
NSM.2,NATIONAL SEMICONDUCTOR CORP,Equity,0.0568,24.19,426110,$10307601,10307601.00,-,2626921,US6376401039,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0573,34.26,303222,$10388386,10388386.00,-,2863610,US8685361037,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0574,52.50,198370,$10414425,10414425.00,-,2511920,US5260571048,New York Stock Exchange Inc.
DHI,D R HORTON INC,Equity,0.0575,26.64,391369,$10426070,10426070.00,-,2250687,US23331A1097,New York Stock Exchange Inc.
AYE,ALLEGHENY ENERGY,Equity,0.0577,44.36,235858,$10462661,10462661.00,-,2024020,US0173611064,New York Stock Exchange Inc.
CBSS,COMPASS BANCSHARES,Equity,0.0585,57.14,185623,$10606498,10606498.00,-,2183330,US20449H1095,NASDAQ
EKDKQ,EASTMAN KODAK CO.,Equity,0.0590,26.02,411220,$10699944,10699944.00,-,2300601,US2774611097,Non-Nms Quotation Service (Nnqs)
ROH,ROHM & HAAS CO.,Equity,0.0592,52.22,205575,$10735127,10735127.00,-,2746829,US7753711073,New York Stock Exchange Inc.
BGIXX,BLK CASH FUND INST INST CLASS,Cash,0.0598,1.00,10845688,$10845688,10845688.00,-,2698210,US0669227904,-
FLR,FLUOR CORP,Equity,0.0601,87.08,125324,$10913214,10913214.00,-,2696838,US3434121022,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0604,35.27,310627,$10955814,10955814.00,-,2276605,US2578671016,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0605,44.28,247878,$10976038,10976038.00,-,2196888,US1720621010,NASDAQ
CVH,COVENTRY HEALTH CARE INC,Equity,0.0605,48.13,228182,$10982400,10982400.00,-,2232696,US2228621049,New York Stock Exchange Inc.
EQ,EMBARQ CORP.,Equity,0.0606,51.45,213762,$10998055,10998055.00,-,B142VX8,US29078E1055,New York Stock Exchange Inc.
HRB,H&R BLOCK INC,Equity,0.0609,24.00,460498,$11051952,11051952.00,-,2105505,US0936711052,New York Stock Exchange Inc.
NCR,NCR CORP,Equity,0.0610,42.91,258031,$11072110,11072110.00,-,2632650,US62886E1082,New York Stock Exchange Inc.
ASD,AMERICAN STANDARD COS INC,Equity,0.0617,44.81,249822,$11194524,11194524.00,-,-,US0297121065,New York Stock Exchange Inc.
MEDI,MEDIMMUNE INC.,Equity,0.0618,32.69,342873,$11208518,11208518.00,-,2575896,US5846991025,NASDAQ
NWL,NEWELL BRANDS INC,Equity,0.0625,28.49,397744,$11331727,11331727.00,-,2635701,US6512291062,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0625,44.35,255824,$11345794,11345794.00,-,2304227,US2788651006,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0633,46.89,245105,$11492973,11492973.00,-,2367480,US3724601055,New York Stock Exchange Inc.
MAT,MATTEL INC,Equity,0.0655,21.95,541475,$11885376,11885376.00,-,2572303,US5770811025,NASDAQ
ZION,ZIONS BANCORPORATION,Equity,0.0660,78.24,153091,$11977840,11977840.00,-,2989828,US9897011071,NASDAQ
CBE,COOPER INDUSTRIES INC.,Equity,0.0661,91.44,131079,$11985864,11985864.00,-,2949435,BMG241821005,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0662,68.16,176184,$12008701,12008701.00,-,2859868,US86764P1093,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0663,47.09,255377,$12025703,12025703.00,-,2280220,US2333311072,New York Stock Exchange Inc.
SII,SMITH INTERNATIONAL,Equity,0.0670,42.36,287101,$12161598,12161598.00,-,2816409,US8321101003,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0674,82.29,148706,$12237017,12237017.00,-,2077905,US0673831097,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0676,88.72,138167,$12258176,12258176.00,-,2931205,US9291601097,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0678,53.17,231420,$12304601,12304601.00,-,2702791,US74834L1008,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0693,38.07,330478,$12581297,12581297.00,-,2162845,US1344291091,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0702,70.80,179860,$12734088,12734088.00,-,2586122,US50540R4092,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0703,51.11,249482,$12751025,12751025.00,-,2342034,US3377381088,NASDAQ
CA,CA INC,Equity,0.0703,21.70,588062,$12760945,12760945.00,-,2214832,US12673P1057,NASDAQ
UVN,UNIVISION COMMUNICATIONS INC.,Equity,0.0705,35.59,359565,$12796918,12796918.00,-,2941925,US9149061023,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.0707,54.10,236977,$12820456,12820456.00,-,2445063,US4448591028,New York Stock Exchange Inc.
SOV,SOVEREIGN BANCORP INC.,Equity,0.0707,24.98,513585,$12829353,12829353.00,-,2822600,US8459051087,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0708,52.20,246123,$12847621,12847621.00,-,2215200,US2053631048,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0712,89.65,144152,$12923227,12923227.00,-,2526117,US01741R1023,New York Stock Exchange Inc.
UST.1,UST INC.,Equity,0.0713,55.98,231035,$12933339,12933339.00,-,2922544,US9029111062,New York Stock Exchange Inc.
ABKFQ,AMBAC FINANCIAL GROUP INC,Equity,0.0718,85.64,152022,$13019164,13019164.00,-,2023737,US0231391089,Non-Nms Quotation Service (Nnqs)
XLNX,XILINX INC,Equity,0.0719,26.80,486734,$13044471,13044471.00,-,2985677,US9839191015,NASDAQ
USX1,US STEEL CORP CORP,Equity,0.0727,74.79,176326,$13187422,13187422.00,-,B1C5WK3,US9129091081,Deutsche Boerse Ag
MTZ,M&T BANK CORP,Equity,0.0728,118.64,111265,$13200480,13200480.00,-,B0184C2,US55261F1049,Deutsche Boerse Ag
BMET,BIOMET INC.,Equity,0.0731,37.81,350870,$13266395,13266395.00,-,2098597,US0906131000,NASDAQ
ABC,AMERISOURCEBERGEN CORP,Equity,0.0732,45.99,288634,$13274278,13274278.00,-,2795393,US03073E1055,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0734,52.97,251500,$13321955,13321955.00,-,2422806,US4278661081,New York Stock Exchange Inc.
XEL,XCEL ENERGY INC,Equity,0.0737,22.96,582397,$13371835,13371835.00,-,2614807,US98389B1008,New York Stock Exchange Inc.
ESRX,EXPRESS SCRIPTS INC.,Equity,0.0741,68.20,197236,$13451495,13451495.00,-,2326469,US3021821000,NASDAQ
MBI,MBIA INC.,Equity,0.0743,69.65,193526,$13479086,13479086.00,-,2547044,US55262C1009,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0747,58.25,232589,$13548309,13548309.00,-,2212870,US2003401070,New York Stock Exchange Inc.
ADSK,AUTODESK INC,Equity,0.0753,41.18,331630,$13656523,13656523.00,-,2065159,US0527691069,NASDAQ
CLX,CLOROX,Equity,0.0764,64.00,216683,$13867712,13867712.00,-,2204026,US1890541097,New York Stock Exchange Inc.
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.0766,32.14,432639,$13905017,13905017.00,-,2516839,US5356781063,NASDAQ
SNV,SYNOVUS FINANCIAL CORP,Equity,0.0769,30.02,465009,$13959570,13959570.00,-,2158974,US87161C1053,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.0788,53.95,264864,$14289413,14289413.00,-,2465760,US4509111021,New York Stock Exchange Inc.
SNDK,SANDISK CORP,Equity,0.0789,44.40,322596,$14323262,14323262.00,-,2765802,US80004C1018,NASDAQ
