Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0289,30.69,197104,$6049122,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0672,71.18,197326,$14045665,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0197,20.71,198660,$4114249,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
AN,AUTONATION INC,Equity,0.0186,19.50,199761,$3895340,-,Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0387,40.34,200374,$8083087,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
SHW,SHERWIN WILLIAMS,Equity,0.0683,69.19,206488,$14286905,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0523,52.83,206810,$10925772,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0284,28.53,208134,$5938063,-,Health Care,2672689,US7033951036,NASDAQ
WAT,WATER CORP CORP,Equity,0.0644,64.70,208222,$13471963,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.0563,55.96,210321,$11769563,-,Industrials,2749602,US7766961061,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0790,77.53,213035,$16516604,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0260,25.36,214431,$5437970,-,Information Technology,2650748,US6700081010,NASDAQ
MA,MASTERCARD INC CLASS A,Equity,0.2069,199.53,216840,$43266085,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0467,44.19,220763,$9755517,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
MEE,MASSEY ENERGY CO.,Equity,0.0301,27.35,230055,$6292004,-,Energy,2343662,US5762061068,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0348,31.32,232377,$7278048,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0695,62.44,232760,$14533534,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0840,75.35,232979,$17554968,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0414,36.52,237178,$8661741,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0492,43.25,238064,$10296268,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0465,40.57,239845,$9730512,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0422,36.36,242625,$8821845,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0667,57.23,243500,$13935505,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0315,27.00,243776,$6581952,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0141,11.92,246585,$2939293,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0380,32.13,247034,$7937202,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
QLG,QLOGIC,Equity,0.0197,16.62,248091,$4123272,-,Information Technology,5643808,US7472771010,Boerse Muenchen
AIZ,ASSURANT INC,Equity,0.0415,34.70,250251,$8683710,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1040,85.82,253473,$21753053,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.0434,35.76,253781,$9075209,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0268,21.94,255446,$5604485,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
NYT,NEW YORK TIMES CO. CL A,Equity,0.0107,8.65,258577,$2236691,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0878,70.84,259266,$18366403,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0738,59.45,259703,$15439343,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0242,19.37,261253,$5060471,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.0636,50.74,261883,$13287943,-,Utilities,2973995,US9766571064,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0431,34.37,261917,$9002087,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0260,20.67,263168,$5439683,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0769,60.22,266850,$16069707,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0715,55.73,268057,$14938817,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0449,34.77,269775,$9380077,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0648,49.83,271930,$13550272,-,Materials,2807566,US8265521018,NASDAQ
FTI,FMC TECHNOLOGIES INC,Equity,0.0686,52.66,272388,$14343952,-,Energy,2763561,US30249U1016,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.0700,53.29,274486,$14627359,-,Consumer Discretionary,2746711,US7782961038,NASDAQ
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0692,52.28,276714,$14466608,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.0560,42.12,278040,$11711045,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
RSHCQ,RS LEGACY CORP,Equity,0.0261,19.51,279931,$5461454,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0488,36.44,280061,$10205423,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0889,66.25,280417,$18577626,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0573,42.47,281874,$11971189,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
MWW,MONSTER WORLDWIDE INC.,Equity,0.0158,11.65,283137,$3298546,-,Information Technology,2892045,US6117421072,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.0380,28.06,283393,$7952008,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0517,37.91,284860,$10799043,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0600,43.83,286058,$12537922,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0579,41.65,290852,$12113986,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.0480,34.39,291631,$10029190,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
HAS,HASBRO INC,Equity,0.0576,41.10,292803,$12034203,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
FAST,FASTENAL,Equity,0.0706,50.19,293942,$14752949,-,Industrials,2332262,US3119001044,NASDAQ
CTAS,CINTAS CORP,Equity,0.0338,23.97,294407,$7056936,-,Industrials,2197137,US1729081059,NASDAQ
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0538,37.96,296063,$11238551,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
PTV,PACTIV CORP,Equity,0.0397,27.85,297925,$8297211,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.0497,34.44,301951,$10399192,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores (Mexican Stock Exchange)
FDO,FAMILY DOLLAR STORES INC,Equity,0.0545,37.69,302593,$11404730,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0264,18.24,303057,$5527760,-,Information Technology,2599142,US6085541018,NASDAQ
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0684,47.16,303382,$14307495,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1280,87.91,304354,$26755760,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC.,Equity,0.0704,47.56,309421,$14716063,-,Consumer Discretionary,2658366,US6860911097,NASDAQ
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1063,71.34,311408,$22215847,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0585,38.85,314958,$12236118,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0176,11.67,315359,$3680240,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0938,62.16,315495,$19611169,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1568,102.92,318545,$32784651,-,Industrials,2699514,US7401891053,-
ROK,ROCKWELL AUTOMATION INC,Equity,0.0750,49.09,319270,$15672964,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0592,38.55,321214,$12382800,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
EQT,EQT CORP,Equity,0.0557,36.14,322304,$11648067,-,Utilities,2319414,US26884L1098,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0277,17.78,325322,$5784225,-,Financials,2965107,US6311031081,NASDAQ
XRAY,DENTSPLY SIRONA INC,Equity,0.0469,29.91,327875,$9806741,-,Health Care,2364339,US2490301072,NASDAQ
BEN,FRANKLIN RESOURCES INC,Equity,0.1365,86.19,331019,$28530528,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0318,20.06,331277,$6645417,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0280,17.68,331414,$5859400,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0378,23.55,335533,$7901802,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0806,49.77,338577,$16850977,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0639,39.18,341231,$13369431,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0747,45.66,341875,$15610013,-,Information Technology,2342034,US3377381088,NASDAQ
LO,LORILLARD INC,Equity,0.1179,71.98,342411,$24646744,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0308,18.79,342633,$6438074,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0478,29.09,343228,$9984503,-,Information Technology,2344717,US3024451011,NASDAQ
CSC,COMPUTER SCIENCES CORP,Equity,0.0748,45.25,345527,$15635097,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
MFE,MCAFEE,Equity,0.0514,30.72,349499,$10736609,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.0789,46.95,351391,$16497807,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0896,53.13,352587,$18732947,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0716,42.36,353449,$14972100,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.1237,72.95,354521,$25862307,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0671,39.45,355719,$14033115,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0336,19.72,356427,$7028740,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0686,40.15,357127,$14338649,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.0868,50.52,359302,$18151937,-,Consumer Discretionary,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0371,21.57,359465,$7753660,-,Financials,2989828,US9897011071,NASDAQ
PH,PARKER-HANNIFIN CORP,Equity,0.0957,55.46,360741,$20006696,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0242,13.91,363938,$5062378,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0451,25.87,364669,$9433987,-,Financials,2196888,US1720621010,NASDAQ
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0603,34.53,365076,$12606074,-,Financials,2692397,US7292511083,-
LM,LEGG MASON INC,Equity,0.0495,28.03,368886,$10339875,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
OI,OWENS ILLINOIS INC,Equity,0.0467,26.45,369502,$9773328,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0852,47.93,371594,$17810500,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.1021,57.45,371598,$21348305,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0989,55.66,371608,$20683701,-,Industrials,2116228,US12541W2098,NASDAQ
PPG,PPG INDUSTRIES INC,Equity,0.1077,60.41,372618,$22509853,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0574,32.19,373017,$12007417,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0545,30.48,373898,$11396411,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.1175,65.44,375444,$24569055,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0823,45.61,377262,$17206920,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.0944,52.12,378677,$19736645,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
AYE,ALLEGHENY ENERGY,Equity,0.0376,20.68,379747,$7853168,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0508,27.88,380827,$10617457,-,Information Technology,2480138,US4824801009,NASDAQ
HUM,HUMANA INC,Equity,0.0833,45.67,381264,$17412327,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0405,22.20,381428,$8467702,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0662,36.02,384070,$13834201,-,Consumer Staples,2963899,US9668371068,NASDAQ
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0748,40.57,385570,$15642575,-,Information Technology,2507457,US00971T1016,NASDAQ
APH,AMPHENOL CORP CLASS A,Equity,0.0730,39.28,388787,$15271553,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1129,60.33,391176,$23599648,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
STR,QUESTAR CORP,Equity,0.0853,45.49,392240,$17842998,-,Utilities,2717483,US7483561020,-
ES,NORTHEAST UTILITIES,Equity,0.0480,25.48,394061,$10040674,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0696,36.83,394992,$14547555,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
CFN,CAREFUSION CORP,Equity,0.0433,22.70,398885,$9054690,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0814,42.50,400399,$17016958,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0187,9.75,400987,$3909623,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0388,20.14,402809,$8112573,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0435,22.46,405347,$9104094,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0674,34.63,406646,$14082151,-,Information Technology,2068921,US0559211000,NASDAQ
DF,DEAN FOODS CO.,Equity,0.0196,10.07,406902,$4097503,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0519,26.55,408839,$10854675,-,Information Technology,2142922,US92343E1029,NASDAQ
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0174,8.88,408875,$3630810,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0924,47.25,409066,$19328369,-,Health Care,2397186,US53217V1098,NASDAQ
ITT,ITT CORP,Equity,0.0883,44.92,411064,$18464995,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0551,27.74,415655,$11530270,-,Information Technology,2592174,US5950171042,NASDAQ
CTXS,CITRIX SYSTEMS INC,Equity,0.0840,42.23,416095,$17571692,-,Information Technology,2182553,US1773761002,NASDAQ
DOV,DOVER CORP,Equity,0.0836,41.79,418370,$17483682,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0718,35.83,419241,$15021405,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.0585,28.94,422605,$12230189,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1453,71.62,424047,$30370246,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0841,41.43,424503,$17587159,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0397,19.51,425078,$8293272,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0320,15.62,428499,$6693154,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1017,49.55,428945,$21254225,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0276,13.30,434637,$5780672,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0419,19.92,439569,$8756214,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0287,13.60,441289,$6001530,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
ETFC,E*TRADE FINANCIAL CORP.,Equity,0.0250,11.82,442406,$5229239,-,Financials,2299011,US2692464017,NASDAQ
CMI,CUMMINS INC,Equity,0.1400,65.13,449320,$29264212,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0697,32.25,451796,$14570421,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.1175,54.05,454323,$24556158,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.1098,50.12,458141,$22962027,-,Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0362,16.37,462821,$7576380,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0417,18.78,464038,$8714634,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
PBI,PITNEY BOWES INC,Equity,0.0488,21.96,464233,$10194557,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
PWR,QUANTA SERVICES INC.,Equity,0.0467,20.65,472530,$9757745,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.0798,35.20,474022,$16685574,-,Materials,2958936,US9621661043,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0246,10.84,474530,$5143905,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1475,64.81,475690,$30829469,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
