Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0193,29.26,181665,$5315518,-,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0429,64.24,184307,$11839882,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
FFIV,F5 NETWORKS INC,Equity,0.0743,110.25,185982,$20504516,-,Information Technology,2427599,US3156161024,NASDAQ
BCR,C R BARD INC,Equity,0.0781,109.86,196392,$21575625,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0635,89.12,196835,$17541935,-,Industrials,2860826,US8589121081,NASDAQ
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.0931,128.40,200204,$25706194,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0789,108.56,200664,$21784084,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0487,66.92,201004,$13451188,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0615,83.87,202614,$16993236,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0268,36.14,204768,$7400316,-,Information Technology,2650748,US6700081010,NASDAQ
TIE,TITANIUM METALS CORP.,Equity,0.0137,18.32,206563,$3784234,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0369,48.88,208150,$10174372,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
WAT,WATER CORP CORP,Equity,0.0729,95.74,210097,$20114687,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0184,23.84,213466,$5089029,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.2356,301.34,215893,$65057197,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0687,86.61,218975,$18965425,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0262,32.89,219759,$7227874,-,Health Care,2672689,US7033951036,NASDAQ
ROP,ROPER TECHNOLOGIES INC,Equity,0.0663,83.30,219882,$18316171,-,Industrials,2749602,US7766961061,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.1531,191.81,220394,$42273773,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0291,36.27,221275,$8025644,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0805,96.79,229742,$22236728,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0639,74.69,236355,$17653355,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0575,66.31,239509,$15881842,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
JOY,JOY GLOBAL INC,Equity,0.0831,95.24,240845,$22938078,-,Industrials,2781905,US4811651086,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0295,33.78,241516,$8158410,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0339,38.63,242254,$9358272,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
RSHCQ,RS LEGACY CORP,Equity,0.0117,13.31,243154,$3236380,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0559,63.47,243314,$15443140,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0771,87.45,243319,$21278247,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0587,66.12,245269,$16217186,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0658,74.01,245611,$18177670,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0404,44.58,249960,$11143217,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0144,15.76,252808,$3984254,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0252,26.91,258546,$6957473,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0996,105.19,261421,$27498875,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.0374,39.37,262077,$10317971,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.0830,87.18,262941,$22923196,-,Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0736,76.44,265946,$20328912,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0542,56.23,266248,$14971125,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0868,89.57,267701,$23977979,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.0778,80.12,268146,$21483858,-,Consumer Discretionary,2746711,US7782961038,NASDAQ
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0681,70.02,268681,$18813044,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0253,25.53,274023,$6995807,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1491,148.98,276296,$41162578,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0419,41.71,277686,$11582283,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0442,43.68,279220,$12196330,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
SIAL,SIGMA ALDRICH CORP,Equity,0.0742,73.38,279274,$20493126,-,Materials,2807566,US8265521018,NASDAQ
FDO,FAMILY DOLLAR STORES INC,Equity,0.0534,52.56,280403,$14737982,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.0355,34.72,282188,$9797567,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.0291,28.15,285601,$8039668,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
GR,GOODRICH CORP,Equity,0.0990,95.50,286316,$27343178,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0917,87.95,287729,$25305766,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
CTAS,CINTAS CORP,Equity,0.0347,33.03,289855,$9573911,-,Industrials,2197137,US1729081059,NASDAQ
WPI,WATSON PHARMACEUTICALS,Equity,0.0722,68.73,290004,$19931975,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0455,43.25,290763,$12575500,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0476,45.06,291649,$13141704,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0411,38.81,292240,$11341834,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0833,78.52,292812,$22991598,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0413,38.53,296023,$11405766,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0157,14.66,296507,$4346793,-,Information Technology,2892045,US6117421072,New York Stock Exchange Inc.
NFX,NEWFIELD EXPLORATION,Equity,0.0747,68.02,303220,$20625024,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0545,49.57,303798,$15059267,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0747,67.44,305701,$20616475,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0497,43.93,312374,$13722590,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
DRI,DARDEN RESTAURANTS INC,Equity,0.0564,49.76,312813,$15565575,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.0750,65.51,316118,$20708890,-,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
HRL,HORMEL FOODS CORP,Equity,0.0344,29.81,318368,$9490550,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0298,25.77,318783,$8215038,-,Information Technology,2599142,US6085541018,NASDAQ
PSA,PUBLIC STORAGE REIT,Equity,0.1325,114.01,320816,$36576232,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0445,38.08,322758,$12290625,-,Health Care,2364339,US2490301072,NASDAQ
GME,GAMESTOP CORP CLASS A,Equity,0.0313,26.67,324311,$8649374,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0289,24.38,327646,$7988009,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0747,62.63,329279,$20622744,-,Information Technology,2342034,US3377381088,NASDAQ
LO,LORILLARD INC,Equity,0.1299,108.87,329493,$35871903,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0550,46.04,329637,$15176487,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
TSO,TESORO CORP.,Equity,0.0274,22.91,329642,$7552098,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1967,164.65,329884,$54315401,-,Industrials,2699514,US7401891053,-
BEN,FRANKLIN RESOURCES INC,Equity,0.1572,131.29,330651,$43411170,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.1040,86.76,330860,$28705414,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.1111,92.45,331666,$30662522,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
CERN,CERNER CORP,Equity,0.0734,61.11,331696,$20269943,-,Health Care,2185284,US1567821046,NASDAQ
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1284,106.16,333829,$35439287,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0330,27.03,336665,$9100055,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0449,36.47,339861,$12394731,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0405,32.76,341124,$11175222,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0787,63.45,342449,$21728389,-,Consumer Staples,2963899,US9668371068,NASDAQ
EQT,EQT CORP,Equity,0.0652,52.52,342607,$17993720,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0316,25.30,344332,$8711600,-,Financials,2965107,US6311031081,NASDAQ
HSY,HERSHEY FOODS,Equity,0.0724,56.85,351577,$19987152,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0789,61.69,353225,$21790450,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0816,63.77,353478,$22541292,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0489,37.96,355582,$13497893,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0711,54.40,360721,$19623222,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0772,59.10,360785,$21322394,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1192,90.79,362619,$32922179,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0590,44.74,364341,$16300616,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0447,33.71,366132,$12342310,-,Information Technology,2344717,US3024451011,NASDAQ
SEE,SEALED AIR CORP,Equity,0.0316,23.79,367208,$8735878,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0740,55.50,368307,$20441039,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0242,18.15,368586,$6689836,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0250,18.58,371047,$6894053,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0545,40.54,371287,$15051975,-,Financials,2692397,US7292511083,-
PH,PARKER-HANNIFIN CORP,Equity,0.1209,89.74,371829,$33367934,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.1067,78.84,373681,$29461010,-,Industrials,2116228,US12541W2098,NASDAQ
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0395,29.18,373747,$10905937,-,Financials,2196888,US1720621010,NASDAQ
VTR,VENTAS REIT INC,Equity,0.0715,52.71,374783,$19754812,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.1269,93.18,375953,$35031301,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
OI,OWENS ILLINOIS INC,Equity,0.0352,25.81,376027,$9705257,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0789,56.66,384667,$21795232,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0654,46.94,384705,$18058053,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0564,40.48,384960,$15583181,-,Information Technology,2480138,US4824801009,NASDAQ
BLL,BALL CORP,Equity,0.0536,38.46,385099,$14810908,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.1006,72.05,385439,$27770880,-,Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.1126,80.54,386108,$31097138,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0468,33.46,386286,$12925130,-,Information Technology,2142922,US92343E1029,NASDAQ
TDC,TERADATA CORP,Equity,0.0844,60.20,387036,$23299567,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0703,50.02,388272,$19421365,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0469,33.31,389051,$12959289,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0475,33.65,389751,$13115121,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0936,64.66,399605,$25838459,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.0790,53.99,403899,$21806507,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1313,89.63,404609,$36265105,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.0770,52.43,405263,$21247939,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.0614,41.83,405265,$16952235,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0507,34.57,405295,$14011048,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
ES,NORTHEAST UTILITIES,Equity,0.0516,35.17,405308,$14254682,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0803,54.70,405494,$22180522,-,Information Technology,2068921,US0559211000,NASDAQ
ETR,ENTERGY CORP,Equity,0.1009,68.28,408056,$27862064,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0773,52.07,409867,$21341775,-,Health Care,2397186,US53217V1098,NASDAQ
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0309,20.82,410263,$8541676,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0524,34.55,418498,$14459106,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0187,12.27,420029,$5153756,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0367,24.01,421470,$10119495,-,Financials,2989828,US9897011071,NASDAQ
ITT,ITT CORP,Equity,0.0901,58.93,422099,$24874294,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0228,14.80,425184,$6292723,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0146,9.44,426907,$4030002,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
DOV,DOVER CORP,Equity,0.1051,67.80,427804,$29005111,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0488,31.47,428096,$13472181,-,Information Technology,2507457,US00971T1016,NASDAQ
RRD,RR DONNELLEY AND SONS,Equity,0.0305,19.61,430033,$8432947,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.1249,80.00,431027,$34482160,-,Information Technology,2182553,US1773761002,NASDAQ
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0600,37.91,436746,$16557041,-,Information Technology,2592174,US5950171042,NASDAQ
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.1007,63.20,440145,$27817164,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.0736,45.90,442561,$20313550,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1055,65.66,443480,$29118897,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0908,56.04,447301,$25066748,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1687,103.49,449957,$46566050,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0330,20.20,450902,$9108220,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0561,34.10,454200,$15488220,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0631,38.35,454411,$17426662,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0480,28.99,457550,$13264375,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
IRM,IRON MOUNTAIN INC,Equity,0.0568,34.09,460135,$15686002,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0633,37.96,460165,$17467863,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0389,22.99,467391,$10745319,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.1146,67.55,468511,$31647918,-,Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1682,95.58,485855,$46438021,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0166,9.41,486442,$4577419,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0903,51.19,486936,$24926254,-,Industrials,2325507,US3021301094,NASDAQ
JCP,JC PENNEY INC,Equity,0.0612,34.54,488841,$16884568,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0337,18.89,492804,$9309068,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
PWR,QUANTA SERVICES INC.,Equity,0.0362,20.20,495446,$10008009,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
CPWR,COMPUWARE CORP.,Equity,0.0177,9.76,500403,$4883933,-,Information Technology,2220884,US2056381096,NASDAQ
BDX,BECTON DICKINSON,Equity,0.1565,86.17,501549,$43218477,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.0771,41.93,507556,$21281823,-,Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
CFN,CAREFUSION CORP,Equity,0.0504,27.17,512309,$13919436,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0368,19.63,517643,$10161332,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
KMX,CARMAX INC,Equity,0.0620,33.07,517828,$17124572,-,Consumer Discretionary,2983563,US1431301027,New York Stock Exchange Inc.
