Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0130,14.48,162867,$2358314,-,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0319,35.26,164218,$5790327,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
SWK,STANLEY WORKS,Equity,0.0367,40.15,166113,$6669437,-,Consumer Discretionary,2840549,US8546161097,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.0536,58.20,167037,$9721553,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0549,58.32,170836,$9963156,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
BIG,BIG LOTS INC.,Equity,0.0220,23.04,173475,$3996864,-,Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0373,39.06,173500,$6776910,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0501,51.20,177721,$9099315,-,Industrials,2860826,US8589121081,NASDAQ
TIE,TITANIUM METALS CORP.,Equity,0.0083,8.37,179082,$1498916,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
MEE,MASSEY ENERGY CO.,Equity,0.0263,26.60,179202,$4766773,-,Energy,2343662,US5762061068,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0291,28.59,184611,$5278028,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0659,64.69,184822,$11956135,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0267,25.93,186969,$4848106,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0337,32.28,189637,$6121482,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
CIEN,CIENA CORP,Equity,0.0117,11.16,189841,$2118626,-,Information Technology,B1FLZ21,US1717793095,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0268,25.36,192149,$4872899,-,Health Care,2672689,US7033951036,NASDAQ
BLL,BALL CORP,Equity,0.0523,48.36,196177,$9487120,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0559,50.25,201974,$10149194,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.0534,47.41,204363,$9688850,-,Information Technology,2034524,US0081901003,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0495,43.95,204457,$8985885,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0221,19.57,205182,$4015412,-,Information Technology,2650748,US6700081010,NASDAQ
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0306,27.08,205360,$5561149,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0656,57.75,206088,$11901582,-,Consumer Discretionary,2804211,US8243481061,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0842,73.57,207843,$15291010,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0371,31.96,210767,$6736113,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0419,35.13,216395,$7601956,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0593,49.70,216639,$10766958,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0422,34.73,220575,$7660570,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.0531,43.34,222532,$9644537,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0326,26.32,225190,$5927001,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0858,69.04,225716,$15583433,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
AN,AUTONATION INC,Equity,0.0258,20.68,226662,$4687370,-,Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0839,67.19,226739,$15234593,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0248,19.67,228972,$4503879,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.0514,40.06,233009,$9334341,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0346,26.73,235040,$6282619,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0279,21.33,237377,$5063251,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0376,28.55,238949,$6821994,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0180,13.58,240284,$3263057,-,Financials,2989828,US9897011071,NASDAQ
EL,ESTEE LAUDER INC CLASS A,Equity,0.0488,36.44,243120,$8859293,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.1014,75.50,243898,$18414299,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0332,24.69,244349,$6032977,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.0580,42.97,244829,$10520302,-,Utilities,2973995,US9766571064,New York Stock Exchange Inc.
NYT,NEW YORK TIMES CO. CL A,Equity,0.0106,7.87,244840,$1926891,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0238,17.63,245207,$4322999,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0345,25.52,245710,$6270519,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0127,9.38,246373,$2310979,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0409,30.08,246964,$7428677,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0683,50.03,247918,$12403338,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
QLG,QLOGIC,Equity,0.0179,13.05,249387,$3254500,-,Information Technology,5643808,US7472771010,Boerse Muenchen
SCG,SCANA CORP,Equity,0.0497,35.35,254980,$9013543,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
CVG,CONVERGYS CORP.,Equity,0.0150,10.71,255052,$2731607,-,Information Technology,2284761,US2124851062,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0667,47.48,255104,$12112338,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0715,50.75,255605,$12971954,-,Materials,2807566,US8265521018,NASDAQ
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0583,40.98,258166,$10579643,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
FTI,FMC TECHNOLOGIES INC,Equity,0.0620,43.50,258748,$11255538,-,Energy,2763561,US30249U1016,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0426,29.83,259260,$7733726,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0734,51.36,259293,$13317288,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
CTX,CENTEX CORP.,Equity,0.0156,10.91,259964,$2836207,-,Consumer Discretionary,2183244,US1523121044,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0381,26.50,260875,$6913188,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0509,35.27,262021,$9241481,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1049,72.57,262498,$19049480,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
RSHCQ,RS LEGACY CORP,Equity,0.0225,15.51,263198,$4082201,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
MWW,MONSTER WORLDWIDE INC.,Equity,0.0190,13.03,264564,$3447269,-,Industrials,2892045,US6117421072,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.0380,26.05,264585,$6892439,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
FAST,FASTENAL,Equity,0.0530,35.57,270646,$9626878,-,Industrials,2332262,US3119001044,NASDAQ
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0484,32.22,272714,$8786845,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
MTW,MANITOWOC CO.,Equity,0.0093,6.18,273487,$1690150,-,Industrials,2562047,US5635711089,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.0580,38.38,274113,$10520457,-,Utilities,2319414,US26884L1098,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0382,25.18,275260,$6931047,-,Industrials,2197137,US1729081059,NASDAQ
PTV,PACTIV CORP,Equity,0.0383,25.18,276329,$6957964,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0478,31.31,277253,$8680791,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.0204,13.14,281522,$3699199,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores (Mexican Stock Exchange)
ORLY,OREILLY AUTOMOTIVE INC.,Equity,0.0637,40.66,284373,$11562606,-,Consumer Discretionary,2658366,US6860911097,NASDAQ
PBG,PEPSI BOTTLING,Equity,0.0533,33.95,285227,$9683457,-,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0513,32.39,287312,$9306036,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0336,21.13,288645,$6099069,-,Financials,2965107,US6311031081,NASDAQ
TSO,TESORO CORP.,Equity,0.0209,13.09,289719,$3792422,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0284,17.76,289797,$5146795,-,Information Technology,2599142,US6085541018,NASDAQ
BXP,BOSTON PROPERTIES REIT INC,Equity,0.0845,52.90,289858,$15333488,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0978,61.01,290980,$17752690,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1289,79.81,293233,$23402926,-,Industrials,2699514,US7401891053,-
WFM,WHOLE FOODS MARKET INC,Equity,0.0391,24.19,293394,$7097201,-,Consumer Staples,2963899,US9668371068,NASDAQ
FDO,FAMILY DOLLAR STORES INC,Equity,0.0508,31.42,293396,$9218502,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0193,11.84,296045,$3505173,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
ESV,ENSCO INTL PLC,Equity,0.0620,37.89,297023,$11254201,-,Energy,2105594,US26874Q1004,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0678,41.41,297132,$12304236,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0657,39.75,299988,$11924523,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
LM,LEGG MASON INC,Equity,0.0465,28.14,300228,$8448416,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0572,33.35,311100,$10375185,-,Health Care,2364339,US2490301072,NASDAQ
CVH,COVENTRY HEALTH CARE INC,Equity,0.0395,23.00,311459,$7163557,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0778,45.21,312268,$14117636,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0946,54.62,314334,$17168923,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0686,39.57,314525,$12445754,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0373,21.49,314782,$6764665,-,Information Technology,2344717,US3024451011,NASDAQ
BEN,FRANKLIN RESOURCES INC,Equity,0.1541,88.68,315445,$27973663,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0415,23.84,316075,$7535228,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0841,48.17,317105,$15274948,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0436,24.79,318973,$7907341,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
MFE,MCAFEE,Equity,0.0797,44.58,324676,$14474056,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0851,47.41,325798,$15446083,-,Information Technology,2342034,US3377381088,NASDAQ
RRC,RANGE RESOURCES CORP,Equity,0.0838,46.41,327624,$15205030,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.0638,35.30,327862,$11573529,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0315,17.35,329553,$5717745,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0771,42.20,331486,$13988709,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.0934,51.02,332298,$16953844,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0337,18.39,332315,$6111273,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0652,35.42,334003,$11830386,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0709,38.43,335064,$12876510,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0489,26.44,335813,$8878896,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.0820,44.28,336018,$14878877,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0452,24.15,339876,$8208005,-,Financials,2196888,US1720621010,NASDAQ
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0588,31.28,341041,$10667762,-,Financials,2692397,US7292511083,-
DTE,DTE ENERGY,Equity,0.0650,34.46,342509,$11802860,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1042,55.00,343984,$18919120,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0417,21.89,345422,$7561288,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.0990,51.92,346053,$17967072,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0764,39.95,346984,$13862011,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
CBE,COOPER INDUSTRIES INC.,Equity,0.0633,32.95,348743,$11491082,-,Industrials,2949435,BMG241821005,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0804,41.51,351610,$14595331,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
OI,OWENS ILLINOIS INC,Equity,0.0658,33.94,352005,$11947050,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
LO,LORILLARD INC,Equity,0.1430,73.72,352106,$25957254,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.0848,43.51,353691,$15389095,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.0641,32.85,354326,$11639609,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
AYE,ALLEGHENY ENERGY,Equity,0.0493,25.21,354789,$8944231,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.1066,54.53,354974,$19356732,-,Industrials,2116228,US12541W2098,NASDAQ
KLAC,KLA TENCOR CORP,Equity,0.0625,31.88,355925,$11346889,-,Information Technology,2480138,US4824801009,NASDAQ
APH,AMPHENOL CORP CLASS A,Equity,0.0659,33.35,358716,$11963179,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
MBI,MBIA INC.,Equity,0.0083,4.19,358763,$1503217,-,Financials,2547044,US55262C1009,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0386,19.49,359403,$7004764,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0490,24.57,361709,$8887190,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0328,16.44,362319,$5956524,-,Information Technology,2507457,US00971T1016,NASDAQ
NBL,NOBLE ENERGY INC,Equity,0.1222,61.12,362941,$22182954,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0158,7.88,363811,$2866831,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
STR,QUESTAR CORP,Equity,0.0664,33.07,364483,$12053453,-,Utilities,2717483,US7483561020,-
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0916,45.53,365040,$16620271,-,Health Care,2397186,US53217V1098,NASDAQ
ES,NORTHEAST UTILITIES,Equity,0.0465,23.01,367212,$8449548,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0433,21.19,370738,$7855938,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0287,13.95,373185,$5205931,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0282,13.66,375409,$5128087,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.1095,52.80,376459,$19877035,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0606,29.21,376881,$11008694,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.0741,35.53,378363,$13443237,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0743,35.60,379110,$13496316,-,Information Technology,2182553,US1773761002,NASDAQ
LUK,LEUCADIA NATIONAL CORP,Equity,0.0512,24.50,379258,$9291821,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.1037,49.40,381050,$18823870,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0566,26.93,381706,$10279343,-,Information Technology,2592174,US5950171042,NASDAQ
RX,IMS HEALTH INC.,Equity,0.0253,12.00,382303,$4587636,-,Health Care,2256511,US4499341083,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0726,34.03,387140,$13174374,-,Information Technology,2068921,US0559211000,NASDAQ
DOV,DOVER CORP,Equity,0.0730,34.01,389668,$13252609,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.0492,22.83,391184,$8930731,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0509,23.61,391228,$9236893,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1281,58.20,399446,$23247757,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0523,23.74,399933,$9494409,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0516,23.42,400004,$9368094,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0453,20.44,402506,$8227223,-,Information Technology,2142922,US92343E1029,NASDAQ
PWR,QUANTA SERVICES INC.,Equity,0.0524,23.31,408098,$9512764,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0308,13.66,409802,$5597895,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
NSM.2,NATIONAL SEMICONDUCTOR CORP,Equity,0.0340,15.06,410253,$6178410,-,Information Technology,2626921,US6376401039,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1816,80.33,410368,$32964861,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0335,14.68,414182,$6080192,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0659,28.70,417142,$11971975,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0715,31.03,418244,$12978111,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1002,43.01,422755,$18182693,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0330,13.90,431527,$5998225,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0492,20.65,432336,$8927738,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1804,74.60,439051,$32753205,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0503,20.71,440846,$9129921,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
WY,WEYERHAEUSER REIT,Equity,0.0854,35.04,442557,$15507197,-,Materials,2958936,US9621661043,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0362,14.83,443362,$6575058,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
