Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
CTAS,CINTAS CORP,Equity,0.0308,27.96,283955,$7939382,-,Industrials,2197137,US1729081059,NASDAQ
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0505,45.85,283981,$13020529,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0687,62.27,284319,$17704544,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0439,39.49,286476,$11312937,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
HRS,HARRIS CORP,Equity,0.0507,45.30,288548,$13071224,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0497,44.36,288566,$12800788,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.0402,35.81,289380,$10362698,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
MWW,MONSTER WORLDWIDE INC.,Equity,0.0268,23.63,292139,$6903245,-,Information Technology,2892045,US6117421072,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0540,46.53,299019,$13913354,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
NFX,NEWFIELD EXPLORATION,Equity,0.0843,72.11,301129,$21714412,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0923,78.01,304693,$23769101,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0561,47.18,306340,$14453121,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
MOLX,MOLEX INC.,Equity,0.0273,22.72,309961,$7042314,-,Information Technology,2599142,US6085541018,NASDAQ
DRI,DARDEN RESTAURANTS INC,Equity,0.0561,46.44,311326,$14457979,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0770,63.28,313649,$19847709,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.0737,60.42,314082,$18976834,-,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
PSA,PUBLIC STORAGE REIT,Equity,0.1237,101.42,314145,$31860586,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.0704,57.62,314949,$18147361,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores (Mexican Stock Exchange)
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1053,86.10,315126,$27132349,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0666,53.97,318131,$17169530,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0888,71.71,318918,$22869610,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0424,34.17,319616,$10921279,-,Health Care,2364339,US2490301072,NASDAQ
TSO,TESORO CORP.,Equity,0.0231,18.54,320767,$5947020,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1733,139.21,320792,$44657454,-,Industrials,2699514,US7401891053,-
USX1,US STEEL CORP CORP,Equity,0.0732,58.42,323024,$18871062,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
HCN,HEALTH CARE REIT INC,Equity,0.0604,47.64,326437,$15551459,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1414,111.21,327471,$36418050,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0292,22.76,330198,$7515306,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0649,50.59,330666,$16728393,-,Consumer Staples,2963899,US9668371068,NASDAQ
RHI,ROBERT HALF,Equity,0.0393,30.60,330997,$10128508,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
FAST,FASTENAL,Equity,0.0771,59.91,331603,$19866336,-,Industrials,2332262,US3119001044,NASDAQ
CVH,COVENTRY HEALTH CARE INC,Equity,0.0341,26.40,333148,$8795107,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0760,58.56,334512,$19589023,-,Information Technology,2342034,US3377381088,NASDAQ
NDAQ,NASDAQ INC,Equity,0.0308,23.71,334643,$7934386,-,Financials,2965107,US6311031081,NASDAQ
EQT,EQT CORP,Equity,0.0584,44.84,335461,$15042071,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
LO,LORILLARD INC,Equity,0.1072,82.06,336495,$27612780,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0302,22.88,339708,$7772519,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0803,60.25,343192,$20677318,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0484,36.27,344133,$12481704,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
MFE,MCAFEE,Equity,0.0623,46.31,346715,$16056372,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0669,49.60,347473,$17234661,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0636,47.15,347641,$16391273,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0798,58.26,352778,$20552846,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.0720,52.48,353366,$18544648,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0706,51.34,354345,$18192072,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0693,50.19,355818,$17858505,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0412,29.75,356987,$10620363,-,Information Technology,2344717,US3024451011,NASDAQ
SEE,SEALED AIR CORP,Equity,0.0354,25.45,358513,$9124156,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0261,18.75,358801,$6727519,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0629,44.98,360040,$16194599,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1216,86.30,362878,$31316371,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0528,37.45,363507,$13613337,-,Financials,2692397,US7292511083,-
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0449,31.69,365334,$11577434,-,Financials,2196888,US1720621010,NASDAQ
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0218,15.38,365553,$5622205,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.1183,83.33,365689,$30472864,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1197,84.07,366675,$30826367,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
OI,OWENS ILLINOIS INC,Equity,0.0438,30.70,367625,$11286088,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.0969,66.87,373186,$24954948,-,Consumer Discretionary,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.1162,80.19,373394,$29942465,-,Industrials,2116228,US12541W2098,NASDAQ
KLAC,KLA TENCOR CORP,Equity,0.0564,38.64,375773,$14519869,-,Information Technology,2480138,US4824801009,NASDAQ
HSP,HOSPIRA INC,Equity,0.0812,55.69,375800,$20928302,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0601,41.16,376490,$15496328,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0384,26.16,378262,$9895334,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.1492,101.51,378554,$38427017,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.0804,54.74,378602,$20724673,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0623,42.38,378611,$16045534,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0668,45.32,379995,$17221373,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
AYE,ALLEGHENY ENERGY,Equity,0.0359,24.24,381907,$9257426,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0491,32.67,386860,$12638716,-,Information Technology,2142922,US92343E1029,NASDAQ
APH,AMPHENOL CORP CLASS A,Equity,0.0805,52.78,392741,$20728870,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0458,29.96,393540,$11790458,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1316,86.08,393814,$33899509,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.0557,36.31,395029,$14343503,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
ES,NORTHEAST UTILITIES,Equity,0.0491,31.88,396587,$12643194,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0650,42.24,396610,$16752806,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0731,47.14,399639,$18838982,-,Information Technology,2068921,US0559211000,NASDAQ
ZION,ZIONS BANCORPORATION,Equity,0.0376,24.23,399913,$9689892,-,Financials,2989828,US9897011071,NASDAQ
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0344,22.15,400569,$8872603,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.1034,66.26,402130,$26645134,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0222,14.04,406539,$5707808,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1119,70.83,406932,$28822994,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0749,47.05,410119,$19296099,-,Information Technology,2507457,US00971T1016,NASDAQ
DF,DEAN FOODS CO.,Equity,0.0141,8.84,411346,$3636299,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.0835,52.11,412958,$21519241,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0208,12.97,413253,$5359891,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0905,55.50,420002,$23310111,-,Health Care,2397186,US53217V1098,NASDAQ
DOV,DOVER CORP,Equity,0.0953,58.45,420140,$24557183,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0558,34.21,420223,$14375829,-,Information Technology,2592174,US5950171042,NASDAQ
CTXS,CITRIX SYSTEMS INC,Equity,0.1121,68.41,422334,$28891869,-,Information Technology,2182553,US1773761002,NASDAQ
RHT,RED HAT INC,Equity,0.0760,45.65,428666,$19568603,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.1012,60.78,428817,$26063497,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0581,34.75,430760,$14968910,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1252,74.55,432679,$32256219,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0343,20.09,440334,$8846310,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0502,29.18,443320,$12936078,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.0925,53.68,444106,$23839610,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1900,110.01,444919,$48945539,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
ETFC,E*TRADE FINANCIAL CORP.,Equity,0.0277,16.00,446700,$7147200,-,Financials,2299011,US2692464017,NASDAQ
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0534,30.63,449417,$13765643,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0437,25.01,450144,$11258101,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0443,25.09,454912,$11413742,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
PBI,PITNEY BOWES INC,Equity,0.0429,24.18,457405,$11060053,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0472,26.54,458296,$12163176,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.1112,62.25,460150,$28644338,-,Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0315,17.47,464611,$8116754,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.1012,54.60,477641,$26079199,-,Industrials,2325507,US3021301094,NASDAQ
SVU,SUPERVALU INC,Equity,0.0179,9.63,479678,$4619299,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1701,90.95,481951,$43833443,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0335,17.80,484287,$8620309,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
PWR,QUANTA SERVICES INC.,Equity,0.0375,19.92,484443,$9650105,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
CPWR,COMPUWARE CORP.,Equity,0.0222,11.67,490641,$5725780,-,Information Technology,2220884,US2056381096,NASDAQ
