Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
CSCO,CISCO SYSTEMS INC,Equity,0.6976,21.80,16003454,$348875297,-,Information Technology,2198163,US17275R1023,NASDAQ
HD,HOME DEPOT INC,Equity,0.6913,82.03,4215092,$345763997,-,Consumer Discretionary,2434209,US4370761029,New York Stock Exchange Inc.
VISA,VISA INC,Equity,0.6886,225.94,1524249,$344388819,-,Information Technology,B73HHS3,US92826C8394,Spot Regulated Market - Bvb
FB*,FACEBOOK CLASS A INC,Equity,0.6739,68.46,4923007,$337029059,-,Information Technology,B8WST99,US30303M1027,Bolsa Mexicana De Valores (Mexican Stock Exchange)
UTX,UNITED TECHNOLOGIES CORP,Equity,0.5912,117.02,2526779,$295683679,-,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
MCD,MCDONALDS CORP,Equity,0.5666,95.15,2978314,$283386577,-,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.5597,124.02,2257242,$279943153,-,Health Care,2023607,US0311621009,NASDAQ
BA,BOEING,Equity,0.5334,128.92,2069301,$266774285,-,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
BMY,BRISTOL MYERS SQUIBB,Equity,0.5299,53.77,4928417,$265000982,-,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
CVS,CVS HEALTH CORP,Equity,0.5210,73.14,3562657,$260572733,-,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.5157,134.73,1914463,$257935600,-,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
AEC1,AMERICAN EXPRESS ORD,Equity,0.5033,91.28,2757603,$251714002,-,Financials,4028440,US0258161092,Boerse Berlin
UNP,UNION PACIFIC CORP,Equity,0.4972,180.38,1378571,$248666637,-,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
COP,CONOCOPHILLIPS,Equity,0.4876,66.50,3666953,$243852375,-,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
ABBV,ABBVIE INC.,Equity,0.4847,50.91,4761752,$242420794,-,Health Care,B8S0P46,US00287Y1091,Nyse Euronext - Euronext Paris
BIIB,BIOGEN INC,Equity,0.4816,340.68,707032,$240871662,-,Health Care,2455965,US09062X1037,NASDAQ
MA,MASTERCARD INC CLASS A,Equity,0.4815,77.72,3098703,$240831197,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.4656,96.52,2412690,$232872839,-,Energy,2655408,US6745991058,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.4656,77.27,3013415,$232846577,-,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.4497,41.14,5466475,$224890782,-,Financials,2736035,US9029733048,New York Stock Exchange Inc.
ALD,HONEYWELL INTERNATIONAL,Equity,0.4435,94.44,2348674,$221808773,-,Industrials,4020822,US4385161066,Boerse Berlin
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4386,49.77,4407008,$219336788,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores (Mexican Stock Exchange)
MO,ALTRIA GROUP INC,Equity,0.4340,36.26,5986423,$217067698,-,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.4199,166.45,1261644,$210000644,-,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
PCLN,PRICELINE GROUP INC/THE,Equity,0.4152,1348.84,153934,$207632337,-,Consumer Discretionary,2779063,US7415034039,NASDAQ
EBAY,EBAY INC,Equity,0.4098,58.77,3487478,$204959082,-,Information Technology,2293819,US2786421030,NASDAQ
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.4097,95.77,2139618,$204911216,-,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.3964,160.75,1233403,$198269532,-,Health Care,2182348,US1510201049,NASDAQ
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.3939,33.54,5873692,$197003630,-,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
CAT,CATERPILLAR INC.,Equity,0.3693,96.97,1904732,$184701862,-,Industrials,4516310,US1491231015,Swiss Exchange
DD,E I DU PONT DE NEMOURS,Equity,0.3692,66.62,2772000,$184670640,-,Materials,2018175,US2635341090,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3681,39.78,4628023,$184102755,-,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
TWX*,TIME WARNER INC,Equity,0.3635,67.13,2708002,$181788174,-,Consumer Discretionary,B3QHV68,US8873173038,Bolsa Mexicana De Valores (Mexican Stock Exchange)
F,FORD MOTOR ORD,Equity,0.3633,15.39,11806435,$181701035,-,Consumer Discretionary,4232490,US3453708600,Swiss Exchange
4XS,EXPRESS SCRIPTS HOLDING CO,Equity,0.3632,75.31,2411909,$181640867,-,Health Care,B7WDD51,US30219G1085,Deutsche Boerse Ag
KTF,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3572,34.03,5249416,$178637626,-,Consumer Staples,B8FQR30,US6092071058,Boerse Stuttgart
WAG,WALGREEN,Equity,0.3542,67.95,2606672,$177123362,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
MDT,MEDTRONIC PLC,Equity,0.3541,59.26,2988247,$177083517,-,Health Care,2575465,US5850551061,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.3537,59.61,2967600,$176898636,-,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.3536,48.71,3630334,$176833569,-,Materials,2278719,US2605431038,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.3502,78.30,2236587,$175124762,-,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.3462,110.02,1573931,$173163889,-,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
HPQ,HEWLETT PACKARD,Equity,0.3437,29.88,5752375,$171880965,-,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.
MWZ,METLIFE INC,Equity,0.3400,50.67,3355531,$170024756,-,Financials,5949841,US59156R1086,Deutsche Boerse Ag
CL,COLGATE-PALMOLIVE,Equity,0.3305,62.83,2630855,$165296620,-,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.3248,26.37,6159517,$162426463,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.3200,70.96,2255663,$160061846,-,Consumer Discretionary,2842255,US8552441094,NASDAQ
ACN,ACCENTURE PLC,Equity,0.3171,83.35,1902868,$158604048,-,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
LOW,LOWES COMPANIES INC,Equity,0.3131,50.03,3130360,$156611911,-,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.3095,189.42,817065,$154768452,-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.3054,116.80,1307788,$152749638,-,Consumer Staples,2701271,US22160K1051,NASDAQ
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.2996,161.29,928860,$149815829,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP,Equity,0.2995,70.88,2113167,$149781277,-,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2954,124.54,1186101,$147717019,-,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.2945,44.96,3276228,$147299211,-,Information Technology,2885409,US8825081040,NASDAQ
HAL,HALLIBURTON,Equity,0.2894,57.00,2538895,$144717015,-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2824,36.20,3901992,$141252110,-,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.2749,65.26,2107092,$137508824,-,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2745,76.49,1794689,$137275762,-,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.2686,74.86,1794521,$134337842,-,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2616,61.46,2128747,$130832791,-,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
LOM,LOCKHEED MARTIN CORP.,Equity,0.2613,162.30,805339,$130706520,-,Industrials,5335161,US5398301094,Deutsche Boerse Ag
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2604,81.78,1592697,$130250761,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2554,30.80,4146907,$127724736,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.
AAZ,ANADARKO PETROLEUM,Equity,0.2535,84.16,1506370,$126776099,-,Energy,5864676,US0325111070,Boerse Berlin
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2534,73.43,1725735,$126720721,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2520,110.35,1142315,$126054460,-,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2434,177.05,687566,$121733560,-,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2411,69.40,1737352,$120572229,-,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2375,133.33,890900,$118783697,-,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
T3W1,TIME WARNER CABLE-A,Equity,0.2368,140.35,843748,$118420032,-,Consumer Discretionary,B650CM2,US88732J2078,Boerse Berlin
TGT,TARGET CORP,Equity,0.2366,62.54,1891954,$118322803,-,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.2356,91.39,1289111,$117811854,-,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
PRU*,PRUDENTIAL FINANCIAL INC,Equity,0.2344,84.58,1385841,$117214432,-,Financials,B29FB62,US7443201022,Bolsa Mexicana De Valores (Mexican Stock Exchange)
BLK,BLACKROCK INC.,Equity,0.2318,304.84,380314,$115934920,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.2303,88.08,1307564,$115170237,-,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
A60,ACTAVIS INC,Equity,0.2300,220.82,520956,$115037504,-,Health Care,B94VGB4,IE00BD1NQJ95,Boerse Berlin
PX,PRAXAIR INC,Equity,0.2297,130.37,881082,$114866660,-,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
DTV,DIRECTV,Equity,0.2269,77.60,1462650,$113501640,-,Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ
AG4,ALLERGAN,Equity,0.2259,127.00,889458,$112961166,-,Health Care,5793208,US0184901025,Boerse Berlin
BAX,BAXTER INTERNATIONAL INC.,Equity,0.2257,69.50,1624394,$112895383,-,Health Care,4514626,US0718131099,Swiss Exchange
PCP,PRECISION CASTPARTS CORP,Equity,0.2242,257.88,434779,$112120809,-,Industrials,2699514,US7401891053,-
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2241,77.78,1440991,$112080280,-,Information Technology,2065308,US0530151036,NASDAQ
CBS,CBS CORP- CLASS B,Equity,0.2240,67.08,1670428,$112052310,-,Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2235,42.35,2639211,$111770586,-,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2200,32.00,3437732,$110007424,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2193,109.54,1001481,$109702229,-,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.2183,38.67,2823858,$109198589,-,Information Technology,2986539,US9843321061,NASDAQ
VIAB,VIACOM INC CLASS B,Equity,0.2131,87.73,1214758,$106570719,-,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
ETN,EATON CORPORATION PLC,Equity,0.2122,74.71,1420263,$106107849,-,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.2075,176.80,586884,$103761091,-,Health Care,2036070,US0153511094,NASDAQ
CRM,SALESFORCE.COM INC,Equity,0.2071,62.37,1660496,$103565136,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
FCX*,FREEPORT MCMORAN INC,Equity,0.2027,32.62,3107383,$101362833,-,Materials,B1LJSV9,US35671D8570,Bolsa Mexicana De Valores (Mexican Stock Exchange)
JCI,JOHNSON CONTROLS INC,Equity,0.2025,49.40,2050327,$101286154,-,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.2016,82.50,1222207,$100832078,-,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
CB,ACE LTD,Equity,0.1992,97.87,1017874,$99619328,-,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
COV,COVIDIEN,Equity,0.1981,71.95,1376855,$99064717,-,Health Care,B68SQD2,IE00B68SQD29,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.1974,74.08,1332954,$98745232,-,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
NOV,NATIONAL OILWELL VARCO INC,Equity,0.1974,77.04,1281379,$98717438,-,Energy,2624486,US6370711011,New York Stock Exchange Inc.
KRFT,KRAFT FOODS GROUP INC,Equity,0.1971,55.27,1783551,$98576864,-,Consumer Staples,B8P0S06,US50076Q1067,NASDAQ
DE,DEERE & CO,Equity,0.1969,85.93,1145925,$98469335,-,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.1924,81.47,1181228,$96234645,-,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.1909,68.61,1391512,$95471638,-,Information Technology,2008154,US00724F1012,NASDAQ
GIS,GENERAL MILLS INC,Equity,0.1899,50.03,1898460,$94979954,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.1895,79.29,1194984,$94750281,-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1884,104.06,905426,$94218630,-,Information Technology,2257019,US1924461023,NASDAQ
RTN1,RAYTHEON B,Equity,0.1872,97.91,956236,$93625067,-,Industrials,7433803,US7551115071,Boerse Stuttgart
SWG,CHARLES SCHWAB,Equity,0.1841,26.51,3472967,$92068355,-,Financials,B1BTQ59,US8085131055,Deutsche Boerse Ag
PA9,ST PAUL TRAVELERS COS INC,Equity,0.1827,83.84,1089720,$91362125,-,Financials,5828263,US89417E1091,Boerse Muenchen
8686,AFLAC INC.,Equity,0.1787,64.08,1395090,$89397367,-,Financials,6028824,US0010551028,Tokyo Stock Exchange
ECL,ECOLAB INC,Equity,0.1749,107.75,811656,$87455934,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1725,65.67,1314007,$86290840,-,Financials,2842040,US8574771031,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.1717,201.18,426883,$85880322,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.1700,33.21,2560796,$85044035,-,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1699,91.91,924622,$84982008,-,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1689,41.30,2045620,$84484106,-,Energy,5727371,US9694571004,Deutsche Boerse Ag
PPG,PPG INDUSTRIES INC,Equity,0.1681,197.82,425098,$84092886,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1681,27.71,3034103,$84074994,-,Industrials,2160753,US1264081035,NASDAQ
BHI,BAKER HUGHES INC,Equity,0.1679,63.28,1326651,$83950475,-,Energy,2072085,US0572241075,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.1669,19.27,4331728,$83472399,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
DC7,DISCOVER FINANCIAL SERVICES,Equity,0.1645,57.38,1433729,$82267370,-,Financials,B1ZB327,US2547091080,Boerse Berlin
NTH,NORTHROP GRUMMAN,Equity,0.1608,121.03,664459,$80419473,-,Industrials,4080406,US6668071029,Boerse Berlin
ANTM,WELLPOINT INC,Equity,0.1602,90.59,884233,$80102667,-,Health Care,2794743,US94973V1070,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.1599,72.71,1099991,$79980346,-,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
ADM*,ARCHER DANIELS MIDLAND ORD,Equity,0.1599,40.60,1969417,$79958330,-,Consumer Staples,B1SNWD4,US0394831020,Bolsa Mexicana De Valores (Mexican Stock Exchange)
BBT,BB AND T CORP,Equity,0.1595,37.80,2109963,$79756601,-,Financials,2830904,US0549371070,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1582,48.16,1642580,$79106653,-,Financials,2567741,US5717481023,New York Stock Exchange Inc.
NFLX,NETFLIX INC,Equity,0.1580,445.63,177370,$79041393,-,Consumer Discretionary,2857817,US64110L1061,NASDAQ
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1563,332.50,235087,$78166428,-,Health Care,2730190,US75886F1075,NASDAQ
EXC,EXELON CORP,Equity,0.1560,30.41,2564863,$77997484,-,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1549,47.98,1615001,$77487748,-,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1542,85.60,901088,$77133133,-,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1534,121.32,632387,$76721191,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
MU,MICRON TECHNOLOGY INC,Equity,0.1523,24.19,3148383,$76159385,-,Information Technology,2588184,US5951121038,NASDAQ
CMI,CUMMINS INC,Equity,0.1522,145.92,521555,$76105306,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1517,75.90,999930,$75894687,-,Telecommunication Services,2285991,US2282271046,New York Stock Exchange Inc.
MPN,MARATHON PETROLEUM CORP,Equity,0.1513,84.00,901025,$75686100,-,Energy,B567SL6,US56585A1025,Boerse Stuttgart
SE,SPECTRA ENERGY CORP,Equity,0.1495,37.28,2005541,$74766568,-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1478,68.76,1075378,$73942991,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1477,54.26,1361438,$73871626,-,Financials,2019952,US0200021014,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.1471,64.42,1142313,$73587803,-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1464,50.20,1458543,$73218859,-,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1462,169.00,432622,$73113118,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1462,71.53,1022100,$73110813,-,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.1439,58.58,1228319,$71954927,-,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1438,208.84,344321,$71907998,-,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1417,80.24,883483,$70890676,-,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
MRO,MARATHON OIL CORP,Equity,0.1397,33.50,2085142,$69852257,-,Energy,2910970,US5658491064,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.1395,65.84,1059855,$69780853,-,Industrials,2665861,US6937181088,NASDAQ
MX4A,CME GROUP INC CLASS A,Equity,0.1393,73.82,943550,$69652861,-,Financials,B012KV5,US12572Q1058,Boerse Berlin
FRX,FOREST LABORATORIES INC,Equity,0.1384,97.57,709617,$69237331,-,Health Care,2346508,US3458381064,New York Stock Exchange Inc.
AMAT,APPLIED MATERIAL INC,Equity,0.1366,18.96,3604323,$68337964,-,Information Technology,2046552,US0382221051,NASDAQ
HES,HESS CORP,Equity,0.1362,80.03,851391,$68136822,-,Energy,2023748,US42809H1077,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1338,115.22,580955,$66937635,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1332,78.15,852612,$66631628,-,Information Technology,2459020,US4612021034,NASDAQ
CB,CHUBB CORP,Equity,0.1319,87.48,753983,$65958433,-,Financials,2195722,US1712321017,New York Stock Exchange Inc.
CI,CIGNA CORP,Equity,0.1317,79.59,827347,$65848548,-,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
PRGO,PERRIGO PLC,Equity,0.1309,164.44,398246,$65487572,-,-,BGH1M56,IE00BGH1M568,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1306,41.94,1557691,$65329561,-,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
IP,INTERNATIONAL PAPER,Equity,0.1298,48.89,1327837,$64917951,-,Materials,2465254,US4601461035,New York Stock Exchange Inc.
MHFI,S&P GLOBAL INC,Equity,0.1291,79.66,810549,$64568333,-,Consumer Discretionary,2551443,1188001,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1287,53.25,1208447,$64349803,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1285,94.47,680324,$64270208,-,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.1283,31.85,2015306,$64187496,-,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
M,MACYS INC,Equity,0.1276,57.86,1102926,$63815298,-,Consumer Discretionary,2345022,US55616P1049,New York Stock Exchange Inc.
MYL,MYLAN INC,Equity,0.1273,55.57,1145953,$63680608,-,Health Care,2613804,US6285301072,NASDAQ
