Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
KO,COCA-COLA,Equity,0.9378,42.96,15337515,$658899644,658899644.40,Consumer Staples,2206657,US1912161007,New York Stock Exchange Inc.
HD,HOME DEPOT INC,Equity,0.9352,132.25,4968246,$657050534,657050533.50,Consumer Discretionary,2434209,US4370761029,New York Stock Exchange Inc.
INTC,INTEL CORPORATION CORP,Equity,0.9067,34.45,18491603,$637035723,637035723.35,Information Technology,2463247,US4581401001,NASDAQ
DIS,WALT DISNEY,Equity,0.8914,105.08,5959804,$626256204,626256204.32,Consumer Discretionary,2270726,US2546871060,New York Stock Exchange Inc.
C,CITIGROUP INC,Equity,0.8598,51.75,11673300,$604093275,604093275.00,Financials,2297907,US1729674242,New York Stock Exchange Inc.
V,VISA INC CLASS A,Equity,0.8419,77.55,7627216,$591490601,591490600.80,Information Technology,B2PZN04,US92826C8394,New York Stock Exchange Inc.
MRK,MERCK & CO INC,Equity,0.8230,52.82,10946618,$578200363,578200362.76,Health Care,2778844,US58933Y1055,New York Stock Exchange Inc.
GILD,GILEAD SCIENCES INC,Equity,0.8134,101.19,5647325,$571452817,571452816.75,Health Care,2369174,US3755581036,NASDAQ
PEP,PEPSICO INC,Equity,0.8119,99.92,5708733,$570416601,570416601.36,Consumer Staples,2681511,US7134481081,New York Stock Exchange Inc.
CMCSA,COMCAST A CORP,Equity,0.7712,56.43,9601593,$541817893,541817892.99,Consumer Discretionary,2044545,US20030N1019,NASDAQ
CSCO,CISCO SYSTEMS INC,Equity,0.7688,27.16,19890831,$540135516,540135515.81,Information Technology,2198163,US17275R1023,NASDAQ
PM,PHILIP MORRIS INTERNATIONAL INC,Equity,0.7596,87.91,6070982,$533700028,533700027.62,Consumer Staples,B2PKRQ3,US7181721090,New York Stock Exchange Inc.
AGN,ALLERGAN,Equity,0.6869,312.50,1544397,$482624063,482624062.50,Health Care,BY9D546,IE00BY9D5467,New York Stock Exchange Inc.
IBM,INTERNATIONAL BUSINESS MACHINES CO,Equity,0.6850,137.62,3497305,$481299114,481299114.10,Information Technology,2005973,US4592001014,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.6829,162.33,2955867,$479825890,479825890.11,Health Care,2023607,US0311621009,NASDAQ
ORCL,ORACLE CORP,Equity,0.6523,36.53,12545442,$458284996,458284996.26,Information Technology,2661568,US68389X1054,New York Stock Exchange Inc.
BMY,BRISTOL MYERS SQUIBB,Equity,0.6401,68.79,6537249,$449697359,449697358.71,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
MO,ALTRIA GROUP INC,Equity,0.6365,58.21,7683004,$447227663,447227662.84,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.6253,117.64,3734794,$439361166,439361166.16,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
MCD,MCDONALDS CORP,Equity,0.6050,118.14,3598123,$425082251,425082251.22,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.
CVS,CVS HEALTH CORP,Equity,0.6038,97.77,4339069,$424230776,424230776.13,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
MDT,MEDTRONIC PLC,Equity,0.6033,76.92,5510082,$423835507,423835507.44,Health Care,BTN1Y11,IE00BTN1Y115,New York Stock Exchange Inc.
ABBV,ABBVIE INC,Equity,0.5401,59.24,6405824,$379481014,379481013.76,Health Care,B92SR70,US00287Y1091,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.5377,97.36,3880182,$377774520,377774519.52,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
WMT,WALMART STORES INC,Equity,0.5364,61.30,6147909,$376866822,376866821.70,Consumer Staples,2936921,US9311421039,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.5248,119.76,3078623,$368695890,368695890.48,Health Care,2182348,US1510201049,NASDAQ
MMM,3M CO,Equity,0.5173,150.64,2412698,$363448827,363448826.72,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
BA,BOEING,Equity,0.5079,144.59,2467839,$356824841,356824841.01,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.4971,60.03,5818251,$349269608,349269607.53,Consumer Discretionary,2842255,US8552441094,NASDAQ
SLB,SCHLUMBERGER NV,Equity,0.4906,69.75,4941689,$344682808,344682807.75,Energy,2779201,AN8068571086,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.4710,62.50,5294654,$330915875,330915875.00,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.4587,84.26,3824449,$322248073,322248072.74,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
HON,HONEYWELL INTERNATIONAL INC,Equity,0.4452,103.57,3019984,$312779743,312779742.88,Industrials,2020459,US4385161066,New York Stock Exchange Inc.
UTX,UNITED TECHNOLOGIES CORP,Equity,0.4420,96.07,3232520,$310548196,310548196.40,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4275,61.97,4847288,$300386437,300386437.36,Financials,2027342,US0268747849,New York Stock Exchange Inc.
QCOM,QUALCOMM INC,Equity,0.4190,49.98,5889937,$294408501,294408500.94,Information Technology,2714923,US7475251036,NASDAQ
WBA,WALGREEN BOOTS ALLIANCE,Equity,0.4137,85.16,3413188,$290650024,290650024.14,Consumer Staples,BTN1Y44,US9314271084,NASDAQ
GS,GOLDMAN SACHS GROUP INC,Equity,0.3987,180.23,1554401,$280149692,280149692.23,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3974,44.84,6227215,$279228321,279228320.60,Consumer Staples,B8CKK03,US6092071058,NASDAQ
COST,COSTCO WHOLESALE CORP,Equity,0.3940,161.50,1713998,$276810677,276810677.00,Consumer Staples,2701271,US22160K1051,NASDAQ
USB,US BANCORP,Equity,0.3913,42.67,6442969,$274921487,274921487.23,Financials,2736035,US9029733048,New York Stock Exchange Inc.
LOW,LOWES COMPANIES INC,Equity,0.3881,76.04,3585878,$272670163,272670163.12,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
BIIB,BIOGEN INC INC,Equity,0.3809,306.35,873456,$267583246,267583245.60,Health Care,2455965,US09062X1037,NASDAQ
ABT,ABBOTT LABORATORIES,Equity,0.3736,44.91,5845366,$262515387,262515387.06,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.3736,96.23,2727865,$262502449,262502448.95,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.3725,78.20,3346909,$261728284,261728283.80,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
ACN,ACCENTURE PLC,Equity,0.3642,104.50,2448325,$255849963,255849962.50,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
PCLN,PRICELINE GROUP INC/THE,Equity,0.3540,1274.95,195077,$248713421,248713421.15,Consumer Discretionary,2779063,US7415034039,NASDAQ
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3355,194.44,1212436,$235746056,235746055.84,Financials,2812452,US8288061091,New York Stock Exchange Inc.
CL,COLGATE-PALMOLIVE,Equity,0.3333,66.62,3514625,$234144318,234144317.50,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.3297,87.41,2650014,$231637724,231637723.74,Health Care,B7QQYV9,US30219G1085,NASDAQ
DD,E I DU PONT DE NEMOURS,Equity,0.3255,66.60,3434237,$228720184,228720184.20,Materials,2018175,US2635341090,New York Stock Exchange Inc.
AXP,AMERICAN EXPRESS,Equity,0.3245,69.55,3278288,$228004930,228004930.40,Financials,2026082,US0258161092,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.3229,51.48,4406458,$226844458,226844457.84,Materials,2278719,US2605431038,New York Stock Exchange Inc.
COP,CONOCOPHILLIPS,Equity,0.3215,46.69,4837995,$225885987,225885986.55,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.3201,217.15,1035568,$224873591,224873591.20,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.3157,141.85,1563863,$221833967,221833966.55,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.3101,54.81,3975013,$217870463,217870462.53,Information Technology,2885409,US8825081040,NASDAQ
DHR,DANAHER CORP,Equity,0.3088,92.88,2336200,$216986256,216986256.00,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
F,F MOTOR,Equity,0.3063,14.09,15273342,$215201389,215201388.78,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.2989,48.21,4355805,$209993359,209993359.05,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
TWC,TIME WARNER CABLE INC,Equity,0.2931,185.59,1109680,$205945511,205945511.20,Consumer Discretionary,B63BPC8,US88732J2078,New York Stock Exchange Inc.
TWX,TIME WARNER INC,Equity,0.2883,64.67,3132642,$202587958,202587958.14,Consumer Discretionary,B63QTN2,US8873173038,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.2880,67.61,2992605,$202330024,202330024.05,Energy,2655408,US6745991058,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.2777,25.68,7596945,$195089548,195089547.60,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP,Equity,0.2741,71.39,2697125,$192547754,192547753.75,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.2729,78.40,2445666,$191740214,191740214.40,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
NFLX,NETFLIX INC,Equity,0.2726,114.38,1674627,$191543836,191543836.26,Consumer Discretionary,2857817,US64110L1061,NASDAQ
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2699,95.31,1989725,$189640690,189640689.75,Financials,2692665,US6934751057,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2686,34.01,5548806,$188714892,188714892.06,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2679,31.81,5917603,$188238951,188238951.43,Financials,2262314,US6174464486,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.2668,103.89,1804513,$187470856,187470855.57,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2648,70.91,2623425,$186027067,186027066.75,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.2613,93.94,1954441,$183600188,183600187.54,Information Technology,2008154,US00724F1012,NASDAQ
KMB,KIMBERLY CLARK CORP,Equity,0.2577,127.30,1422343,$181064264,181064263.90,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2531,197.23,901654,$177833218,177833218.42,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2513,41.22,4282528,$176525804,176525804.16,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2495,72.61,2413862,$175270520,175270519.82,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.2417,98.52,1723391,$169788481,169788481.32,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
KHC,KRAFT HEINZ,Equity,0.2413,72.76,2329789,$169515448,169515447.64,Consumer Staples,BYRY499,US5007541064,NASDAQ
BLK,BLACKROCK INC.,Equity,0.2398,340.52,494772,$168479761,168479761.44,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.2397,190.75,882888,$168410886,168410886.00,Health Care,2036070,US0153511094,NASDAQ
SO,SOUTHERN,Equity,0.2372,46.79,3561504,$166642772,166642772.16,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.2350,542.87,304194,$165137797,165137796.78,Health Care,2730190,US75886F1075,NASDAQ
AMT,AMERICAN TOWER REIT CORP,Equity,0.2290,96.95,1659673,$160905297,160905297.35,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2276,137.36,1164358,$159936215,159936214.88,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
KR,KROGER,Equity,0.2271,41.83,3814184,$159547317,159547316.72,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2246,67.64,2332698,$157783693,157783692.72,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
PYPL,PAYPAL HOLDINGS INC,Equity,0.2244,36.20,4356108,$157691110,157691109.60,Information Technology,BYW36M8,US70450Y1038,NASDAQ
DAL,DELTA AIR LINES INC,Equity,0.2223,50.69,3081640,$156208332,156208331.60,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
CAT,CATERPILLAR INC,Equity,0.2207,67.96,2281353,$155040750,155040749.88,Industrials,2180201,US1491231015,New York Stock Exchange Inc.
SCHW,CHARLES SCHWAB CORP,Equity,0.2200,32.93,4694264,$154582114,154582113.52,Financials,2779397,US8085131055,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2182,148.99,1028991,$153309369,153309369.09,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2179,84.72,1807162,$153102765,153102764.64,Information Technology,2065308,US0530151036,NASDAQ
EOG,EOG RESOURCES INC,Equity,0.2170,70.79,2153845,$152470688,152470687.55,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.2166,81.80,1860210,$152165178,152165178.00,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2142,72.18,2084695,$150473285,150473285.10,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.2133,46.15,3247798,$149885878,149885877.70,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
AVGO,AVAGO TECHNOLOGIES LTD,Equity,0.2123,145.15,1027369,$149122610,149122610.35,Information Technology,B3WS2X9,SG9999006241,NASDAQ
ACE,ACE LTD,Equity,0.2113,116.85,1270228,$148426142,148426141.80,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.2103,108.12,1366294,$147723707,147723707.28,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
CI,CIGNA CORP,Equity,0.2102,146.33,1009352,$147698478,147698478.16,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.2091,124.53,1179791,$146919373,146919373.23,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.2039,81.41,1759330,$143227055,143227055.30,Financials,2819118,US7443201022,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.2035,60.02,2382601,$143003712,143003712.02,Information Technology,2257019,US1924461023,NASDAQ
PSA,PUBLIC STORAGE REIT,Equity,0.2033,247.70,576696,$142847599,142847599.20,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
ANTM,ANTHEM INC,Equity,0.2030,139.44,1022942,$142639032,142639032.48,Health Care,BSPHGL4,US0367521038,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.1922,57.66,2341920,$135035107,135035107.20,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
NOC,NORTHROP GRUMMAN CORP,Equity,0.1920,188.81,714628,$134928913,134928912.68,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
TRV,TRAVELERS COMPANIES INC,Equity,0.1915,112.86,1192030,$134532506,134532505.80,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1899,70.71,1886628,$133403466,133403465.88,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1811,154.09,825712,$127233962,127233962.08,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
BRCM,BROADCOM CORP CLASS A,Equity,0.1809,57.82,2198174,$127098421,127098420.68,Information Technology,2235822,US1113201073,NASDAQ
PCP,PRECISION CASTPARTS CORP,Equity,0.1780,232.01,539120,$125081231,125081231.20,Industrials,2699514,US7401891053,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.1773,27.16,4587330,$124591883,124591882.80,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
YUM,YUM BRANDS INC,Equity,0.1757,73.05,1689730,$123434777,123434776.50,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.1746,47.83,2564737,$122671371,122671370.71,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1743,86.90,1408830,$122427327,122427327.00,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
VRTX,VERTEX PHARMACEUTICALS INC,Equity,0.1724,125.83,962767,$121144972,121144971.61,Health Care,2931034,US92532F1003,NASDAQ
CME,CME GROUP INC CLASS A,Equity,0.1709,90.60,1325279,$120070277,120070277.40,Financials,2965839,US12572Q1058,NASDAQ
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1697,256.26,465348,$119250078,119250078.48,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1695,114.38,1041364,$119111214,119111214.32,Materials,2304227,US2788651006,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.1693,27.48,4328122,$118936793,118936792.56,Information Technology,2293819,US2786421030,NASDAQ
ITW,ILLINOIS TOOL INC,Equity,0.1691,92.68,1281836,$118800560,118800560.48,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
CB,CHUBB CORP,Equity,0.1680,132.64,889668,$118005564,118005563.52,Financials,2195722,US1712321017,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.1658,81.59,1427275,$116451367,116451367.25,Financials,2319157,US29476L1070,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1645,37.81,3056835,$115578931,115578931.35,Financials,2830904,US0549371070,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1638,89.27,1289048,$115073315,115073314.96,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1637,92.94,1237551,$115017990,115017989.94,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.1627,102.40,1116094,$114288026,114288025.60,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.1625,34.04,3353226,$114143813,114143813.04,Energy,2405302,US4062161017,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1613,55.45,2043945,$113336750,113336750.25,Financials,2567741,US5717481023,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.1612,33.26,3404174,$113222827,113222827.24,Information Technology,2986539,US9843321061,NASDAQ
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1609,86.45,1307805,$113059742,113059742.25,Financials,BTGQCX1,US22822V1017,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1595,58.27,1923178,$112063582,112063582.06,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
ILMN,ILLUMINA INC,Equity,0.1567,191.94,573641,$110107522,110107521.74,Health Care,2613990,US4523271090,NASDAQ
LUV,SOUTHWEST AIRLINES,Equity,0.1562,43.06,2548264,$109728248,109728247.84,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.1541,51.84,2088308,$108257887,108257886.72,Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.1524,15.20,7045980,$107098896,107098896.00,Information Technology,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.1523,14.92,7169473,$106968537,106968537.16,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1493,66.36,1580965,$104912837,104912837.40,Financials,2842040,US8574771031,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.1489,42.35,2469747,$104593785,104593785.45,Industrials,BCV7KT2,US02376R1023,NASDAQ
MHFI,MCGRAW HILL FINANCIAL INC,Equity,0.1486,98.58,1059118,$104407852,104407852.44,Financials,2551443,US5806451093,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1484,98.82,1055053,$104260337,104260337.46,Materials,2698470,US6935061076,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.1476,178.51,580786,$103676109,103676108.86,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.1455,53.19,1921707,$102215595,102215595.33,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1426,39.49,2537726,$100214800,100214799.74,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.1426,59.90,1672081,$100157652,100157651.90,Financials,2026361,US0010551028,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1424,27.77,3603103,$100058170,100058170.31,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1421,96.50,1034434,$99822881,99822881.00,Information Technology,2459020,US4612021034,NASDAQ
SYF,SYNCHRONY FINANCIAL,Equity,0.1414,30.41,3267095,$99352359,99352358.95,Financials,BP96PS6,US87165B1035,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1411,25.95,3820032,$99129830,99129830.40,Industrials,2160753,US1264081035,NASDAQ
AON,AON PLC,Equity,0.1409,92.21,1073285,$98967610,98967609.85,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1409,84.59,1169861,$98958542,98958541.99,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1407,130.11,759684,$98842485,98842485.24,Materials,2011602,US0091581068,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.1406,184.13,536324,$98753338,98753338.12,Financials,2131179,US0534841012,New York Stock Exchange Inc.
CCL,CARNIVAL CORP,Equity,0.1399,54.48,1803512,$98255334,98255333.76,Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.1394,253.42,386496,$97945816,97945816.32,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
TEL,TE CONNECTIVITY LTD,Equity,0.1392,64.61,1513653,$97797120,97797120.33,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.1383,18.44,5270816,$97193847,97193847.04,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.1377,48.58,1990962,$96720934,96720933.96,Energy,2032380,US0325111070,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.1375,142.44,678433,$96635997,96635996.52,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
LB,L BRANDS INC,Equity,0.1361,95.82,997993,$95627689,95627689.26,Consumer Discretionary,B9M2WX3,US5017971046,New York Stock Exchange Inc.
ETN,EATON CORPORATION PLC,Equity,0.1343,52.04,1813361,$94367306,94367306.44,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
HCN,WELLTOWER INC,Equity,0.1343,68.03,1386587,$94329514,94329513.61,Financials,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1341,62.09,1517530,$94223438,94223437.70,Financials,2019952,US0200021014,New York Stock Exchange Inc.
DLPH,DELPHI AUTOMOTIVE PLC,Equity,0.1339,85.73,1097459,$94085160,94085160.07,Consumer Discretionary,B783TY6,JE00B783TY65,New York Stock Exchange Inc.
