Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0243,37.53,183831,$6899177,-,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0375,56.95,187346,$10669355,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0431,65.25,187587,$12240052,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
FFIV,F5 NETWORKS INC,Equity,0.0787,118.01,189562,$22370212,-,Information Technology,2427599,US3156161024,NASDAQ
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.0853,121.03,200297,$24241946,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0610,86.42,200416,$17319951,-,Industrials,2860826,US8589121081,NASDAQ
VFC,VF CORP,Equity,0.0685,95.67,203386,$19457939,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0416,57.37,205788,$11806058,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0608,82.12,210462,$17283139,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0386,51.94,211138,$10966508,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0299,39.96,212374,$8486465,-,Information Technology,2650748,US6700081010,NASDAQ
TIE,TITANIUM METALS CORP.,Equity,0.0142,18.99,212663,$4038470,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0208,27.56,214557,$5913191,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0627,83.05,214621,$17824274,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0751,97.76,218208,$21332014,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.0657,84.13,221828,$18662390,-,Industrials,2749602,US7766961061,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0266,33.38,226691,$7566946,-,Health Care,2672689,US7033951036,NASDAQ
MA,MASTERCARD INC CLASS A,Equity,0.1925,240.56,227329,$54686264,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0637,79.37,227879,$18086756,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0546,67.08,231256,$15512652,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0758,90.13,238882,$21530435,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
MEE,MASSEY ENERGY CO.,Equity,0.0535,63.33,239922,$15194260,-,Energy,2343662,US5762061068,New York Stock Exchange Inc.
JOY,JOY GLOBAL INC,Equity,0.0830,97.38,242139,$23579496,-,Industrials,2781905,US4811651086,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0592,69.15,243180,$16815897,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0393,45.66,244512,$11164418,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0568,64.99,248386,$16142606,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0568,64.57,249812,$16130361,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0358,40.63,250654,$10184072,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0355,39.92,252863,$10094291,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0294,32.85,254612,$8364004,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0380,42.23,255585,$10793355,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0146,15.98,259680,$4149686,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.0378,40.48,265215,$10735903,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0742,79.29,265815,$21076471,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0884,94.41,266195,$25131470,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
RSHCQ,RS LEGACY CORP,Equity,0.0140,14.80,267914,$3965127,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
PLL,PALL CORP,Equity,0.0516,54.36,269838,$14668394,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0982,102.34,272600,$27897884,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.0572,59.20,274732,$16264134,-,Utilities,2973995,US9766571064,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0248,25.65,275228,$7059598,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0258,26.50,277143,$7344290,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1292,132.27,277483,$36702676,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0680,69.28,278932,$19324409,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0679,68.84,280090,$19281396,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0869,88.05,280384,$24687811,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
FTI,FMC TECHNOLOGIES INC,Equity,0.0930,94.05,281080,$26435574,-,Energy,2763561,US30249U1016,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0416,41.86,282529,$11826664,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.0718,72.04,283018,$20388617,-,Consumer Discretionary,2746711,US7782961038,NASDAQ
SIAL,SIGMA ALDRICH CORP,Equity,0.0639,63.89,284296,$18163671,-,Materials,2807566,US8265521018,NASDAQ
EFX,EQUIFAX INC,Equity,0.0364,35.75,289071,$10334288,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0579,55.99,293653,$16441631,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0893,86.23,294348,$25381628,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0520,50.08,294941,$14770645,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0293,28.12,295925,$8321411,-,Industrials,2197137,US1729081059,NASDAQ
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0521,50.06,295951,$14815307,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0642,61.55,296289,$18236588,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0446,42.67,296858,$12666931,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0475,45.26,298446,$13507666,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
HRS,HARRIS CORP,Equity,0.0494,46.66,300689,$14030149,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0485,45.85,300707,$13787416,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.0407,38.38,301521,$11572376,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
MWW,MONSTER WORLDWIDE INC.,Equity,0.0184,17.15,304451,$5221335,-,Information Technology,2892045,US6117421072,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0522,47.65,311502,$14843070,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
NFX,NEWFIELD EXPLORATION,Equity,0.0806,72.79,314467,$22890053,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.1087,97.07,318104,$30878355,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0504,44.90,319165,$14330509,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
HRL,HORMEL FOODS CORP,Equity,0.0313,27.40,324198,$8883025,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0538,47.13,324322,$15285296,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0320,27.93,325158,$9081663,-,Information Technology,2599142,US6085541018,NASDAQ
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.0640,55.58,327249,$18188499,-,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
CLX,CLOROX,Equity,0.0781,67.76,327612,$22198989,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1295,112.25,327805,$36796111,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1110,95.92,328823,$31540702,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.1028,87.73,332874,$29203036,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0438,37.37,332954,$12442491,-,Health Care,2364339,US2490301072,NASDAQ
PCP,PRECISION CASTPARTS CORP,Equity,0.1670,141.75,334661,$47438197,-,Industrials,2699514,US7401891053,-
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.0439,37.06,336755,$12480140,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores (Mexican Stock Exchange)
TSO,TESORO CORP.,Equity,0.0282,23.78,336973,$8013218,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0683,57.49,337401,$19397183,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
HCN,HEALTH CARE REIT INC,Equity,0.0625,52.22,340117,$17760910,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1510,125.62,341601,$42911918,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0279,23.06,344049,$7933770,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0710,58.56,344517,$20174916,-,Consumer Staples,2963899,US9668371068,NASDAQ
RHI,ROBERT HALF,Equity,0.0387,31.90,344848,$11000651,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
FAST,FASTENAL,Equity,0.0757,62.13,346316,$21516613,-,Industrials,2332262,US3119001044,NASDAQ
NDAQ,NASDAQ INC,Equity,0.0351,28.61,348665,$9975306,-,Financials,2965107,US6311031081,NASDAQ
CVH,COVENTRY HEALTH CARE INC,Equity,0.0371,30.20,349064,$10541733,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0778,63.27,349344,$22102995,-,Information Technology,2342034,US3377381088,NASDAQ
EQT,EQT CORP,Equity,0.0606,49.30,349483,$17229512,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
LO,LORILLARD INC,Equity,0.0949,76.77,351219,$26963083,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0250,19.95,356221,$7106609,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0780,61.86,358367,$22168583,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0457,36.25,358497,$12995516,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
MFE,MCAFEE,Equity,0.0610,47.95,361250,$17321938,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0615,48.13,362947,$17468639,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0669,52.32,363237,$19004560,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0726,56.75,363719,$20641053,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.0718,55.42,368243,$20408027,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0835,64.44,368301,$23733316,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0685,52.69,369222,$19454307,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0597,45.73,370695,$16951882,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0423,32.30,371864,$12011207,-,Information Technology,2344717,US3024451011,NASDAQ
LEN,LENNAR A CORP,Equity,0.0265,20.16,373849,$7536796,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0364,27.52,375526,$10334476,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0719,54.30,376091,$20421741,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1189,89.18,378677,$33770415,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0559,41.96,378726,$15891343,-,Financials,2692397,US7292511083,-
VNO,VORNADO REALTY TRUST REIT,Equity,0.1254,93.33,381647,$35619115,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0458,34.05,382265,$13016123,-,Financials,2196888,US1720621010,NASDAQ
PPG,PPG INDUSTRIES INC,Equity,0.1190,88.38,382660,$33819491,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0240,17.75,384194,$6819444,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
OI,OWENS ILLINOIS INC,Equity,0.0413,30.49,384644,$11727796,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.1039,75.83,389472,$29533662,-,Consumer Discretionary,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0993,72.39,389713,$28211324,-,Industrials,2116228,US12541W2098,NASDAQ
KLAC,KLA TENCOR CORP,Equity,0.0673,48.82,391505,$19113274,-,Information Technology,2480138,US4824801009,NASDAQ
HSP,HOSPIRA INC,Equity,0.0730,52.85,392438,$20740348,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0662,47.82,393437,$18814157,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0407,29.35,394165,$11568743,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0628,45.26,394514,$17855704,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.1540,110.78,394950,$43752561,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.0905,65.01,395368,$25702874,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0658,47.08,397002,$18690854,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0501,35.29,403105,$14225575,-,Information Technology,2142922,US92343E1029,NASDAQ
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0451,31.28,409956,$12823424,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.0830,57.48,410061,$23570306,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1340,92.66,410945,$38078164,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.0573,39.55,411616,$16279413,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
ES,NORTHEAST UTILITIES,Equity,0.0495,34.04,413174,$14064443,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0526,36.10,414102,$14949082,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0567,38.90,414381,$16119421,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0343,23.36,416671,$9733435,-,Financials,2989828,US9897011071,NASDAQ
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0298,20.32,417327,$8480085,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0727,49.50,417446,$20663577,-,Information Technology,2068921,US0559211000,NASDAQ
FLR,FLUOR CORP,Equity,0.1045,70.76,419648,$29694292,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1064,71.20,424725,$30240420,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0280,18.63,427201,$7958755,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0566,37.53,428291,$16073761,-,Information Technology,2507457,US00971T1016,NASDAQ
DF,DEAN FOODS CO.,Equity,0.0159,10.56,428617,$4526196,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0203,13.43,430524,$5781937,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.0879,57.93,431078,$24972349,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0569,36.91,437836,$16160527,-,Information Technology,2592174,US5950171042,NASDAQ
DOV,DOVER CORP,Equity,0.0992,64.25,438534,$28175810,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0824,53.37,438536,$23404666,-,Health Care,2397186,US53217V1098,NASDAQ
CTXS,CITRIX SYSTEMS INC,Equity,0.1088,70.16,440812,$30927370,-,Information Technology,2182553,US1773761002,NASDAQ
RHT,RED HAT INC,Equity,0.0649,41.28,446621,$18436515,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0963,61.10,447620,$27349582,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0532,33.66,448715,$15103747,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1168,73.53,451476,$33197030,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0346,21.43,458802,$9832127,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0539,33.13,461959,$15304702,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.1017,62.34,463591,$28900263,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1651,101.12,464013,$46920995,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0512,31.07,468227,$14547813,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0429,26.00,468954,$12192804,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0331,19.86,473893,$9411515,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
PBI,PITNEY BOWES INC,Equity,0.0422,25.18,476557,$11999705,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0536,31.90,477448,$15230591,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.1012,59.85,480336,$28748110,-,Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0317,18.62,484105,$9014035,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0839,47.80,498635,$23834753,-,Industrials,2325507,US3021301094,NASDAQ
SVU,SUPERVALU INC,Equity,0.0152,8.63,499685,$4312282,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1628,92.00,502679,$46246468,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0322,18.11,504636,$9138958,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
PWR,QUANTA SERVICES INC.,Equity,0.0405,22.81,504792,$11514306,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
CPWR,COMPUWARE CORP.,Equity,0.0204,11.26,515580,$5805431,-,Information Technology,2220884,US2056381096,NASDAQ
ETFC,E*TRADE FINANCIAL CORP.,Equity,0.0291,15.98,518190,$8280676,-,Financials,2299011,US2692464017,NASDAQ
CFN,CAREFUSION CORP,Equity,0.0503,27.32,523098,$14291037,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
UNS1,VIAVI SOLUTIONS INC,Equity,0.0455,24.67,524111,$12929818,-,Information Technology,B1G2LW5,US46612J5074,Boerse Stuttgart
