Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
BIG,BIG LOTS INC.,Equity,0.0209,40.79,151471,$6178502,-,Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0213,14.06,448589,$6307161,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
HAR,HARMAN INTERNATIONAL INDUSTRIES IN,Equity,0.0225,39.60,167783,$6644207,-,Consumer Discretionary,2411138,US4130861093,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0225,22.67,293354,$6650335,-,Financials,2965107,US6311031081,NASDAQ
GNW,GENWORTH FINANCIAL A INC,Equity,0.0226,5.66,1182050,$6690403,-,Financials,B011WL6,US37247D1063,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0227,34.14,196469,$6707452,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0228,27.34,246939,$6751312,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
CVC,CABLEVISION SYSTEMS CORP CLASS A,Equity,0.0231,13.29,513085,$6818900,-,Consumer Discretionary,2162243,US12686C1099,New York Stock Exchange Inc.
GT,GOODYEAR TIRE & RUBBER,Equity,0.0235,11.81,588312,$6947965,-,Consumer Discretionary,2378200,US3825501014,NASDAQ
PKI,PERKINELMER INC.,Equity,0.0237,25.80,271353,$7000907,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0241,21.13,336852,$7117683,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0241,34.84,204316,$7118369,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0241,15.44,462106,$7134917,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0241,20.60,346404,$7135922,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
PBI,PITNEY BOWES INC,Equity,0.0243,14.97,480595,$7194507,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0244,19.50,370596,$7226622,-,Information Technology,2344717,US3024451011,NASDAQ
PDCO,PATTERSON COMPANIES INC,Equity,0.0246,34.47,210655,$7261278,-,Health Care,2672689,US7033951036,NASDAQ
URBN,URBAN OUTFITTERS INC,Equity,0.0248,27.59,265862,$7335133,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
OI,OWENS ILLINOIS INC,Equity,0.0255,19.17,393324,$7540021,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0255,17.03,443143,$7546725,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
WPX,WPX ENERGY INC,Equity,0.0261,16.18,477772,$7730351,-,Energy,B40PCD9,US98212B1035,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0263,31.34,247956,$7770941,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0267,23.94,330281,$7906927,-,Information Technology,2599142,US6085541018,NASDAQ
LM,LEGG MASON INC,Equity,0.0270,26.37,303115,$7993143,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
AMD,ADVANCED MICRO DEVICES INC,Equity,0.0272,5.73,1406124,$8057091,-,Information Technology,2007849,US0079031078,NASDAQ
LDOS,SAIC INC,Equity,0.0273,12.12,664890,$8058467,-,Information Technology,B1FWD42,US78390X1019,New York Stock Exchange Inc.
HCBK,HUDSON CITY BANCORP INC,Equity,0.0273,6.37,1269063,$8083931,-,Financials,2437952,US4436831071,NASDAQ
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0276,31.89,255460,$8146619,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
DNB,DUN & BRADSTREET CORP,Equity,0.0276,71.17,114849,$8173803,-,Industrials,2636254,US26483E1001,New York Stock Exchange Inc.
JCP,JC PENNEY INC,Equity,0.0278,23.31,352218,$8210202,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.
TGNA,GANNETT CO INC,Equity,0.0281,14.73,563328,$8297821,-,Consumer Discretionary,2360304,US3647301015,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0282,24.96,334463,$8348196,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0289,27.03,316025,$8542156,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0291,19.42,442943,$8601953,-,Financials,2989828,US9897011071,NASDAQ
LSI,LSI CORP,Equity,0.0293,6.37,1358302,$8652384,-,Information Technology,2498993,US5021611026,NASDAQ
PHM,PULTEGROUP INC,Equity,0.0293,10.70,809927,$8666219,-,Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.
SNA,SNAP-ON INC.,Equity,0.0294,62.25,139417,$8678708,-,Industrials,2818740,US8330341012,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0300,20.33,436276,$8869491,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
NFLX,NETFLIX INC,Equity,0.0307,68.47,132564,$9076657,-,Consumer Discretionary,2857817,US64110L1061,NASDAQ
FTR,FRONTIER COMMUNICATIONS CORP,Equity,0.0309,3.83,2385722,$9137315,-,Telecommunication Services,2197933,US35906A1088,NASDAQ
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0313,23.93,386181,$9241311,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0313,24.82,373020,$9258356,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0314,36.19,256310,$9275859,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
TE,TECO ENERGY INC,Equity,0.0317,18.06,519141,$9375686,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
EA,ELECTRONIC ARTS INC,Equity,0.0317,12.35,759442,$9379109,-,Information Technology,2310194,US2855121099,NASDAQ
HAS,HASBRO INC,Equity,0.0319,33.87,278511,$9433168,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
NFX,NEWFIELD EXPLORATION,Equity,0.0321,29.31,324063,$9498287,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
FOSL,FOSSIL GROUP INC.,Equity,0.0322,76.54,124225,$9508182,-,Consumer Discretionary,2346627,US3498821004,NASDAQ
NRG,NRG ENERGY INC,Equity,0.0322,17.36,547751,$9508957,-,Utilities,2212922,US6293775085,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES CLASS A PLC,Equity,0.0324,32.33,296687,$9591891,-,Energy,B840261,GB00B6SLMV12,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0330,28.57,341739,$9763483,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0334,27.06,364727,$9869513,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
DO,DIAMOND OFFSHORE DRILLING INC,Equity,0.0334,59.13,167264,$9890320,-,Energy,2261021,US25271C1027,New York Stock Exchange Inc.
PBCT,PEOPLES UNITED FINANCIAL INC,Equity,0.0335,11.61,854292,$9918330,-,Financials,B1W41J2,US7127041058,NASDAQ
NBR,NABORS INDUSTRIES LTD,Equity,0.0338,14.40,693453,$9985723,-,Energy,2963372,BMG6359F1032,New York Stock Exchange Inc.
HRL,HORMEL FOODS CORP,Equity,0.0340,30.42,330240,$10045901,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0343,21.27,476598,$10137239,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
TRIP,TRIPADVISOR INC,Equity,0.0344,44.69,227784,$10179667,-,Consumer Discretionary,B6ZC3N6,US8969452015,NASDAQ
CTAS,CINTAS CORP,Equity,0.0346,38.61,265236,$10240762,-,Industrials,2197137,US1729081059,NASDAQ
EXPE,EXPEDIA INC,Equity,0.0351,48.07,215800,$10373506,-,Consumer Discretionary,B748CK2,US30212P3038,NASDAQ
SWY,SAFEWAY INC,Equity,0.0353,18.15,574764,$10431967,-,Consumer Staples,2767165,US7865142084,New York Stock Exchange Inc.
TEG,INTEGRYS ENERGY GROUP INC.,Equity,0.0360,56.87,187055,$10637818,-,Utilities,2982098,US45822P1057,New York Stock Exchange Inc.
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0361,54.80,194676,$10668245,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0361,19.57,545855,$10682382,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
GAS,AGL RESOURCES INC.,Equity,0.0369,38.75,281686,$10915333,-,Utilities,2060961,US0012041069,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0369,31.79,343521,$10920533,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
IGT,INTERNATIONAL GAME TECHNOLOGY,Equity,0.0377,15.75,708461,$11158261,-,Consumer Discretionary,2464972,US4599021023,New York Stock Exchange Inc.
XYL,XYLEM INC,Equity,0.0378,25.17,443581,$11164934,-,Industrials,B3P2CN8,US98419M1009,New York Stock Exchange Inc.
HRB,H&R BLOCK INC,Equity,0.0379,15.98,702156,$11220453,-,Consumer Discretionary,2105505,US0936711052,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0380,43.48,258432,$11236623,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
WHR,WHIRLPOOL CORP,Equity,0.0381,61.16,184360,$11275458,-,Consumer Discretionary,2960384,US9633201069,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0388,41.85,273838,$11460120,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Equity,0.0390,10.85,1063763,$11541829,-,Consumer Discretionary,2466321,US4606901001,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0395,37.86,308630,$11684732,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
MAS,MASCO CORP,Equity,0.0400,13.87,852205,$11820083,-,Industrials,2570200,US5745991068,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0403,50.55,235532,$11906143,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0403,28.75,414758,$11924293,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0407,30.91,389012,$12024361,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0409,47.50,254313,$12079868,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
PWR,QUANTA SERVICES INC.,Equity,0.0414,24.07,508539,$12240534,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
DHI,D R HORTON INC,Equity,0.0416,18.38,670039,$12315317,-,Consumer Discretionary,2250687,US23331A1097,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0418,39.71,311014,$12350366,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
NWL,NEWELL BRANDS INC,Equity,0.0426,18.14,693775,$12585079,-,Consumer Discretionary,2635701,US6512291062,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0427,56.86,221877,$12615926,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
QEP,QEP RESOURCES INC,Equity,0.0433,29.97,426897,$12794103,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
CBG,CBRE GROUP INC,Equity,0.0433,16.36,783267,$12814248,-,Financials,B6WVMH3,US12504L1098,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0433,37.81,338966,$12816304,-,Health Care,2364339,US2490301072,NASDAQ
TSN,TYSON FOODS INC CLASS A,Equity,0.0442,18.83,693629,$13061034,-,Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.
UUM,UNUM GROUP,Equity,0.0443,19.13,684470,$13093911,-,Financials,5925777,US91529Y1064,Deutsche Boerse Ag
HBAN,HUNTINGTON BANCSHARES INC,Equity,0.0450,6.40,2079186,$13306790,-,Financials,2445966,US4461501045,NASDAQ
SCG,SCANA CORP,Equity,0.0451,47.84,278735,$13334682,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.0454,46.60,288304,$13434966,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0459,32.96,411500,$13563040,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0459,51.74,262177,$13565038,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0459,31.75,427835,$13583761,-,Information Technology,2507457,US00971T1016,NASDAQ
WIN,WINDSTREAM CORP.,Equity,0.0460,9.66,1408802,$13609027,-,Telecommunication Services,B180376,US97381W1045,NASDAQ
CFN,CAREFUSION CORP,Equity,0.0461,25.68,531326,$13644452,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0468,34.98,395442,$13832561,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
ARG,AIRGAS INC,Equity,0.0470,84.01,165293,$13886265,-,Materials,2011561,US0093631028,New York Stock Exchange Inc.
BBY,BEST BUY INC,Equity,0.0470,20.96,663710,$13911362,-,Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.
KMX,CARMAX INC,Equity,0.0478,25.94,545259,$14144018,-,Consumer Discretionary,2983563,US1431301027,New York Stock Exchange Inc.
DNR,DENBURY RESOURCES INC,Equity,0.0480,15.11,938663,$14183198,-,Energy,2418474,US2479162081,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0480,33.38,425081,$14189204,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
JOY,JOY GLOBAL INC,Equity,0.0486,56.73,253277,$14368404,-,Industrials,2781905,US4811651086,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0491,30.71,472458,$14509185,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
CMS,CMS ENERGY CORP,Equity,0.0494,23.50,621881,$14614204,-,Utilities,2219224,US1258961002,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0503,38.07,390353,$14860739,-,Financials,2196888,US1720621010,NASDAQ
MU,MICRON TECHNOLOGY INC,Equity,0.0505,6.31,2364660,$14921005,-,Information Technology,2588184,US5951121038,NASDAQ
LNC,LINCOLN NATIONAL CORP,Equity,0.0506,21.87,683728,$14953131,-,Financials,2516378,US5341871094,New York Stock Exchange Inc.
FLS,FLOWSERVE CORP,Equity,0.0508,114.75,130936,$15024906,-,Industrials,2288406,US34354P1057,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0514,54.81,277439,$15206432,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0517,33.08,462537,$15300724,-,Information Technology,2592174,US5950171042,NASDAQ
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0521,39.70,388228,$15412652,-,Financials,2692397,US7292511083,-
BLL,BALL CORP,Equity,0.0521,41.05,375483,$15413577,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
NYX,NYSE EURONEXT,Equity,0.0526,25.58,608511,$15565711,-,Financials,B1VJYW2,US6294911010,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0528,50.63,308301,$15609280,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
XL,XL GROUP PLC,Equity,0.0531,21.04,746856,$15713850,-,Financials,B5LRLL2,IE00B5LRLL25,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0532,41.61,377893,$15724128,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
BTU,PEABODY ENERGY CORP,Equity,0.0540,24.52,651770,$15981400,-,Energy,2753454,US7045491047,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0544,52.95,303680,$16079856,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0551,60.77,267934,$16282349,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0557,42.68,386008,$16474821,-,Information Technology,2068921,US0559211000,NASDAQ
CNX,CONSOL ENERGY INC,Equity,0.0558,30.24,545261,$16488693,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0558,43.57,378604,$16495776,-,Information Technology,2142922,US92343E1029,NASDAQ
EMN,EASTMAN CHEMICAL,Equity,0.0562,50.37,329680,$16605982,-,Materials,2298386,US2774321002,New York Stock Exchange Inc.
TXT,TEXTRON INC,Equity,0.0565,24.87,671658,$16704134,-,Industrials,2885937,US8832031012,New York Stock Exchange Inc.
AVP,AVON PRODUCTS INC,Equity,0.0567,16.21,1034755,$16773379,-,Consumer Staples,2066721,US0543031027,New York Stock Exchange Inc.
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0568,49.29,340684,$16792314,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
NI,NISOURCE INC,Equity,0.0569,24.75,679452,$16816437,-,Utilities,2645409,US65473P1057,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0572,79.47,212963,$16924170,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.0575,9.22,1844907,$17010043,-,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
WDC,WESTERN DIGITAL CORP,Equity,0.0578,30.48,560388,$17080626,-,Information Technology,2954699,US9581021055,NASDAQ
COL,ROCKWELL COLLINS INC,Equity,0.0580,49.35,347555,$17151839,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.0583,31.33,550405,$17244189,-,Information Technology,2516839,US5356781063,NASDAQ
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0584,74.01,233472,$17279263,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0584,36.55,472853,$17282777,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
FMC,FMC CORP,Equity,0.0594,53.48,328629,$17575079,-,Materials,2328603,US3024913036,New York Stock Exchange Inc.
KEY,KEYCORP ORD,Equity,0.0597,7.74,2280789,$17653307,-,Financials,5700606,US4932671088,Boerse Berlin
BWA,BORGWARNER INC,Equity,0.0609,65.59,274657,$18014753,-,Consumer Discretionary,2111955,US0997241064,New York Stock Exchange Inc.
LRCX,LAM RESEARCH CORP,Equity,0.0615,37.74,481974,$18189699,-,Information Technology,2502247,US5128071082,NASDAQ
SLM,SLM CORP,Equity,0.0621,15.71,1168811,$18362021,-,Financials,2101967,US78442P1066,NASDAQ
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0623,52.74,349075,$18410216,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
KIM,KIMCO REALTY REIT CORP,Equity,0.0627,19.03,973540,$18526466,-,Financials,2491594,US49446R1095,New York Stock Exchange Inc.
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.0629,17.63,1054670,$18593832,-,Financials,2476193,US4165151048,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0629,66.48,279737,$18596916,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0631,91.67,203540,$18658512,-,Industrials,2860826,US8589121081,NASDAQ
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.0637,26.23,717706,$18825428,-,Financials,2803014,US74251V1026,New York Stock Exchange Inc.
FFIV,F5 NETWORKS INC,Equity,0.0640,99.56,190019,$18918292,-,Information Technology,2427599,US3156161024,NASDAQ
JWN,NORDSTROM INC,Equity,0.0644,49.69,383278,$19045084,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.0649,53.63,357741,$19185650,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0650,44.99,427243,$19221663,-,Health Care,2397186,US53217V1098,NASDAQ
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0650,60.65,316952,$19223139,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
ADSK,AUTODESK INC,Equity,0.0651,34.99,549811,$19237887,-,Information Technology,2065159,US0527691069,NASDAQ
BSX,BOSTON SCIENTIFIC CORP,Equity,0.0657,5.67,3425016,$19419841,-,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0659,34.08,571432,$19474403,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0659,33.54,580737,$19477919,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
NE,NOBLE CORP.,Equity,0.0665,32.53,604055,$19649909,-,Energy,B65Z9D7,CH0033347318,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0666,38.75,508473,$19703329,-,Industrials,2325507,US3021301094,NASDAQ
KLAC,KLA TENCOR CORP,Equity,0.0667,49.25,400480,$19723640,-,Information Technology,2480138,US4824801009,NASDAQ
WYNN,WYNN RESORTS LTD,Equity,0.0667,103.72,190209,$19728477,-,Consumer Discretionary,2963811,US9831341071,NASDAQ
COG,CABOT OIL & GAS CORP,Equity,0.0669,39.40,502043,$19780494,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
AES,AES CORP,Equity,0.0670,12.83,1543032,$19797101,-,Utilities,2002479,US00130H1059,New York Stock Exchange Inc.
RSG,REPUBLIC SERVICES INC,Equity,0.0674,26.46,753320,$19932847,-,Industrials,2262530,US7607591002,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0676,49.34,404845,$19975052,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
CCE,COCA-COLA ENTERPRISES INC,Equity,0.0681,28.04,718480,$20146179,-,Consumer Staples,B42BPG9,US19122T1097,New York Stock Exchange Inc.
NVDA,NVIDIA CORP,Equity,0.0692,13.82,1480497,$20460469,-,Information Technology,2379504,US67066G1040,NASDAQ
SJM,JM SMUCKER,Equity,0.0693,75.52,271451,$20499980,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
JNPR,JUNIPER NETWORKS INC,Equity,0.0699,16.31,1267929,$20679922,-,Information Technology,2431846,US48203R1041,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0712,42.31,497728,$21058872,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
CNP,CENTERPOINT ENERGY INC,Equity,0.0715,20.67,1023170,$21148924,-,Utilities,2440637,US15189T1079,New York Stock Exchange Inc.
SNDK,SANDISK CORP,Equity,0.0720,36.48,583502,$21286153,-,Information Technology,2765802,US80004C1018,NASDAQ
APH,AMPHENOL CORP CLASS A,Equity,0.0720,54.92,387696,$21292264,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0724,73.93,289446,$21398743,-,Materials,2807566,US8265521018,NASDAQ
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0725,92.61,231557,$21444494,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
SPLS,STAPLES INC,Equity,0.0728,13.05,1648846,$21517440,-,Consumer Discretionary,2841489,US8550301027,NASDAQ
BCR,C R BARD INC,Equity,0.0731,107.44,201130,$21609407,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
RL,RALPH LAUREN CORPORATION,Equity,0.0736,140.06,155450,$21772327,-,Consumer Discretionary,B4V9661,US7512121010,New York Stock Exchange Inc.
GPS,GAP INC,Equity,0.0737,27.36,796600,$21794976,-,Consumer Discretionary,2360326,US3647601083,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.0739,39.57,551908,$21839000,-,Utilities,2973995,US9766571064,New York Stock Exchange Inc.
MYL,MYLAN INC,Equity,0.0742,21.37,1026568,$21937758,-,Health Care,2613804,US6285301072,NASDAQ
DVA,DAVITA INC,Equity,0.0748,98.21,225079,$22105009,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
