Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0183,27.26,160850,$4384771,-,Information Technology,2650748,US6700081010,NASDAQ
DO,DIAMOND OFFSHORE DRILLING INC,Equity,0.0368,54.74,161329,$8831149,-,Energy,2261021,US25271C1027,New York Stock Exchange Inc.
HAR,HARMAN INTERNATIONAL INDUSTRIES IN,Equity,0.0193,28.58,161691,$4621129,-,Consumer Discretionary,2411138,US4130861093,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0466,68.53,162925,$11165250,-,Materials,2298386,US2774321002,New York Stock Exchange Inc.
FMC,FMC CORP,Equity,0.0480,69.16,166307,$11501792,-,Materials,2328603,US3024913036,New York Stock Exchange Inc.
CF,CF INDUSTRIES HOLDINGS INC,Equity,0.0857,123.39,166521,$20547026,-,Materials,B0G4K50,US1252691001,New York Stock Exchange Inc.
ICE,INTERCONTINENTALEXCHANGE INC.,Equity,0.0841,118.26,170493,$20162502,-,Financials,B0PBS81,US45865V1008,New York Stock Exchange Inc.
WHR,WHIRLPOOL CORP,Equity,0.0369,49.91,177312,$8849642,-,Consumer Discretionary,2960384,US9633201069,New York Stock Exchange Inc.
TEG,INTEGRYS ENERGY GROUP INC.,Equity,0.0367,48.62,180841,$8792489,-,Utilities,2982098,US45822P1057,New York Stock Exchange Inc.
CEPH,CEPHALON INC,Equity,0.0609,80.70,180878,$14596855,-,Health Care,2185143,US1567081096,NASDAQ
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0207,27.03,183264,$4953626,-,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
WYNN,WYNN RESORTS LTD,Equity,0.0891,115.08,185582,$21356777,-,Consumer Discretionary,2963811,US9831341071,NASDAQ
FFIV,F5 NETWORKS INC,Equity,0.0555,71.05,187352,$13311360,-,Information Technology,2427599,US3156161024,NASDAQ
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0440,56.22,187699,$10552438,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
TIE,TITANIUM METALS CORP.,Equity,0.0122,14.98,195102,$2922628,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0673,80.72,199853,$16132134,-,Industrials,2860826,US8589121081,NASDAQ
BCR,C R BARD INC,Equity,0.0734,87.54,201087,$17603156,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.1020,121.52,201150,$24443748,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0518,61.56,201772,$12421084,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0635,74.32,204721,$15214865,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0668,75.49,212018,$16005239,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0259,28.63,216662,$6203033,-,Health Care,2672689,US7033951036,NASDAQ
FII,FEDERATED INVESTORS INC.,Equity,0.0159,17.53,216758,$3799768,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0567,62.67,216763,$13584537,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.1039,114.05,218248,$24891184,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0327,35.80,219077,$7842957,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.0641,68.91,222965,$15364518,-,Industrials,2749602,US7766961061,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0355,37.17,229006,$8512153,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
BLK,BLACKROCK INC.,Equity,0.1437,148.01,232762,$34451104,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0685,70.14,234083,$16418582,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0775,79.05,234960,$18573588,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0293,29.31,239734,$7026604,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0662,66.04,240279,$15868025,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0626,61.91,242497,$15012989,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0355,34.86,243891,$8502040,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
JOY,JOY GLOBAL INC,Equity,0.0635,62.38,243908,$15214981,-,Industrials,2781905,US4811651086,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0632,61.97,244583,$15156809,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0257,25.08,245447,$6155811,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0381,36.99,246801,$9129169,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.3278,317.16,247691,$78557678,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0421,40.60,248525,$10090115,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0324,31.01,250652,$7772719,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0454,42.94,253227,$10873567,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0070,6.54,257487,$1683965,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0304,28.14,258674,$7279086,-,Industrials,2197137,US1729081059,NASDAQ
PKI,PERKINELMER INC.,Equity,0.0210,19.21,261432,$5022109,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0962,87.84,262431,$23051939,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0804,72.89,264197,$19257319,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.0450,40.45,266494,$10779682,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.0793,71.28,266785,$19016435,-,Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.0881,78.69,268279,$21110875,-,Consumer Discretionary,2746711,US7782961038,NASDAQ
PLL,PALL CORP,Equity,0.0478,42.40,269955,$11446092,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0744,65.77,271028,$17825512,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0592,52.16,271961,$14185486,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.0256,22.32,274426,$6125188,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
HRS,HARRIS CORP,Equity,0.0398,34.17,278983,$9532849,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0592,50.86,279054,$14192686,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0258,22.12,279973,$6193003,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0382,32.61,280605,$9150529,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
SIAL,SIGMA ALDRICH CORP,Equity,0.0730,61.79,283328,$17506837,-,Materials,2807566,US8265521018,NASDAQ
EFX,EQUIFAX INC,Equity,0.0364,30.74,283853,$8725641,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0470,39.61,284540,$11270629,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
GR,GOODRICH CORP,Equity,0.1461,120.68,290102,$35009509,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0850,69.90,291485,$20374802,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
WPI,WATSON PHARMACEUTICALS,Equity,0.0831,68.25,291954,$19925861,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0285,23.14,295141,$6829563,-,Financials,2965107,US6311031081,NASDAQ
TIF,TIFFANY,Equity,0.0750,60.82,295375,$17964708,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0373,30.19,295738,$8928330,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0399,32.29,296033,$9558906,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0345,27.56,299911,$8265547,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0090,7.18,301676,$2166034,-,Information Technology,2892045,US6117421072,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0326,25.71,303737,$7809078,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0844,66.33,305118,$20238477,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0591,46.16,306986,$14170474,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
NFX,NEWFIELD EXPLORATION,Equity,0.0509,39.69,307053,$12186934,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0557,42.75,312347,$13352834,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1499,114.28,314456,$35936032,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.0877,66.63,315492,$21021232,-,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
MOLX,MOLEX INC.,Equity,0.0269,20.37,316968,$6456638,-,Information Technology,2599142,US6085541018,NASDAQ
LO,LORILLARD INC,Equity,0.1484,110.70,321269,$35564478,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
HRL,HORMEL FOODS CORP,Equity,0.0364,27.02,322481,$8713437,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0311,23.10,322515,$7450097,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0420,30.69,328006,$10066504,-,Health Care,2364339,US2490301072,NASDAQ
LEG,LEGGETT & PLATT INC,Equity,0.0271,19.79,328076,$6492624,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0696,50.77,328510,$16678453,-,Information Technology,2342034,US3377381088,NASDAQ
PSA,PUBLIC STORAGE REIT,Equity,0.1527,111.35,328730,$36604086,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
JCP,JC PENNEY INC,Equity,0.0371,26.78,332189,$8896021,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0777,56.00,332358,$18612048,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0271,19.47,333399,$6491279,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0307,22.01,334003,$7351406,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
PCP,PRECISION CASTPARTS CORP,Equity,0.2168,155.46,334243,$51961417,-,Industrials,2699514,US7401891053,-
RHI,ROBERT HALF,Equity,0.0297,21.22,335780,$7125252,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
CERN,CERNER CORP,Equity,0.0965,68.52,337401,$23118717,-,Health Care,2185284,US1567821046,NASDAQ
BEN,FRANKLIN RESOURCES INC,Equity,0.1348,95.64,337788,$32306044,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0724,51.17,338872,$17340080,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1267,89.10,340925,$30376418,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0414,28.81,344779,$9933083,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.0772,53.36,346860,$18508450,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0785,52.76,356622,$18815377,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0809,54.08,358483,$19386761,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0887,59.24,358920,$21262421,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0403,26.85,359849,$9661946,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.0948,63.13,359859,$22717899,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0771,50.80,363822,$18482158,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1078,70.66,365559,$25830399,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0997,65.31,365970,$23901501,-,Consumer Staples,2963899,US9668371068,NASDAQ
DGX,QUEST DIAGNOSTICS INC,Equity,0.0757,49.36,367349,$18132347,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0387,25.05,370713,$9286361,-,Information Technology,2344717,US3024451011,NASDAQ
SEE,SEALED AIR CORP,Equity,0.0259,16.70,371235,$6199625,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0210,13.54,371736,$5033305,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0912,58.46,373777,$21851003,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0544,34.71,375939,$13048843,-,Financials,2692397,US7292511083,-
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0625,39.61,378148,$14978442,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0416,26.33,378639,$9969565,-,Financials,2196888,US1720621010,NASDAQ
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0268,16.93,379544,$6425680,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0491,31.02,379573,$11774354,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0724,45.68,379936,$17355476,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
OI,OWENS ILLINOIS INC,Equity,0.0240,15.12,380322,$5750469,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0453,28.51,380829,$10857435,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0591,37.00,382629,$14157273,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.1093,68.47,382711,$26204222,-,Industrials,2116228,US12541W2098,NASDAQ
VRSN,VERISIGN INC,Equity,0.0461,28.61,386184,$11048724,-,Information Technology,2142922,US92343E1029,NASDAQ
HUM,HUMANA INC,Equity,0.1175,72.73,387167,$28158656,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0619,38.28,387572,$14836256,-,Information Technology,2480138,US4824801009,NASDAQ
TDC,TERADATA CORP,Equity,0.0872,53.53,390582,$20907854,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.0800,49.10,390723,$19184499,-,Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0804,49.02,392975,$19263635,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.0671,40.77,394341,$16077283,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0406,24.56,396140,$9729198,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0783,46.55,403365,$18776641,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0655,38.56,407345,$15707223,-,Information Technology,2068921,US0559211000,NASDAQ
NBL,NOBLE ENERGY INC,Equity,0.1210,70.80,409644,$29002795,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1135,66.29,410263,$27196334,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
ES,NORTHEAST UTILITIES,Equity,0.0576,33.65,410536,$13814536,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.0464,27.07,410566,$11114022,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.0804,46.80,411813,$19272848,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0563,32.37,417182,$13504181,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0672,38.43,418812,$16094945,-,Health Care,2397186,US53217V1098,NASDAQ
JBL,JABIL CIRCUIT INC,Equity,0.0313,17.79,422331,$7513268,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0251,14.07,427025,$6008242,-,Financials,2989828,US9897011071,NASDAQ
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0355,19.88,427917,$8506990,-,Information Technology,2507457,US00971T1016,NASDAQ
VNO,VORNADO REALTY TRUST REIT,Equity,0.1333,74.62,428005,$31937733,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0321,18.00,428015,$7704270,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0159,8.87,428871,$3804086,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.0754,42.00,430037,$18061554,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0198,11.01,430354,$4738198,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
DOV,DOVER CORP,Equity,0.0839,46.60,431715,$20117919,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0256,14.12,434915,$6141000,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0109,6.00,435655,$2613930,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0994,54.53,436964,$23827647,-,Information Technology,2182553,US1773761002,NASDAQ
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.0987,53.50,442040,$23649140,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0574,31.11,442340,$13761197,-,Information Technology,2592174,US5950171042,NASDAQ
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0722,38.82,445973,$17312672,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.0790,42.26,447960,$18930790,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.0827,44.16,449096,$19832079,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1540,81.66,451849,$36897989,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0486,25.75,451916,$11636837,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
LUK,LEUCADIA NATIONAL CORP,Equity,0.0435,22.68,459790,$10428037,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0447,22.97,466410,$10713438,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0593,30.45,467074,$14222403,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0742,38.06,467221,$17782431,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0368,18.80,469152,$8820058,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0622,31.62,471457,$14907470,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.1359,68.83,473298,$32577101,-,Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0833,40.55,492201,$19958751,-,Industrials,2325507,US3021301094,NASDAQ
PWR,QUANTA SERVICES INC.,Equity,0.0386,18.79,492558,$9255165,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1576,76.37,494621,$37774206,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0138,6.66,495553,$3300383,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0358,17.13,500669,$8576460,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.0815,38.78,503512,$19526195,-,Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1544,73.32,504630,$36999472,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
CPWR,COMPUWARE CORP.,Equity,0.0163,7.66,510497,$3910407,-,Information Technology,2220884,US2056381096,NASDAQ
CFN,CAREFUSION CORP,Equity,0.0519,23.95,518961,$12429116,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
CVC,CABLEVISION SYSTEMS CORP CLASS A,Equity,0.0343,15.73,522218,$8214489,-,Consumer Discretionary,2162243,US12686C1099,New York Stock Exchange Inc.
KMX,CARMAX INC,Equity,0.0523,23.85,525126,$12524255,-,Consumer Discretionary,2983563,US1431301027,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0415,18.92,525431,$9941155,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
ANRZQ,ALPHA NATURAL RESOURCES INC,Equity,0.0388,17.69,525502,$9296130,-,Energy,B066NX5,US02076X1028,Non-Nms Quotation Service (Nnqs)
