Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
QCOM,QUALCOMM INC,Equity,0.5080,59.42,5977263,$355168967,355168967.46,Information Technology,2714923,US7475251036,NASDAQ
SBUX,STARBUCKS CORP,Equity,0.5053,62.57,5646234,$353284861,353284861.38,Consumer Discretionary,2842255,US8552441094,NASDAQ
WMT,WALMART STORES INC,Equity,0.4915,57.24,6003375,$343633185,343633185.00,Consumer Staples,2936921,US9311421039,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.4833,131.03,2578920,$337915888,337915887.60,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4439,63.06,4922279,$310398914,310398913.74,Financials,2027342,US0268747849,New York Stock Exchange Inc.
UTX,UNITED TECHNOLOGIES CORP,Equity,0.4435,98.41,3150887,$310078790,310078789.67,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
HON,HONEYWELL INTERNATIONAL INC,Equity,0.4393,103.28,2974053,$307160194,307160193.84,Industrials,2020459,US4385161066,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.4330,81.57,3711112,$302715406,302715405.84,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.4218,89.35,3300970,$294941670,294941669.50,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.4107,187.50,1531482,$287152875,287152875.00,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.4047,46.16,6129884,$282955445,282955445.44,Consumer Staples,B8CKK03,US6092071058,NASDAQ
WBA,WALGREEN BOOTS ALLIANCE,Equity,0.4026,84.68,3324251,$281497575,281497574.68,Consumer Staples,BTN1Y44,US9314271084,NASDAQ
PCLN,PRICELINE GROUP INC/THE,Equity,0.4012,1454.24,192901,$280524350,280524350.24,Consumer Discretionary,2779063,US7415034039,NASDAQ
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.3915,103.02,2657051,$273729394,273729394.02,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.3799,42.18,6297406,$265624585,265624585.08,Financials,2736035,US9029733048,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.3781,158.12,1671932,$264365888,264365887.84,Consumer Staples,2701271,US22160K1051,NASDAQ
LOW,LOWES COMPANIES INC,Equity,0.3717,73.83,3519805,$259867203,259867203.15,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
ACN,ACCENTURE PLC,Equity,0.3640,107.20,2374377,$254533214,254533214.40,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3633,44.80,5670064,$254018867,254018867.20,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
COP,CONOCOPHILLIPS,Equity,0.3581,53.35,4692461,$250342794,250342794.35,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
BIIB,BIOGEN INC INC,Equity,0.3524,290.51,848232,$246419878,246419878.32,Health Care,2455965,US09062X1037,NASDAQ
AXP,AMERICAN EXPRESS,Equity,0.3393,73.26,3237766,$237198737,237198737.16,Financials,2026082,US0258161092,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3392,201.46,1177085,$237135544,237135544.10,Financials,2812452,US8288061091,New York Stock Exchange Inc.
TWX,TIME WARNER INC,Equity,0.3343,75.34,3102713,$233758397,233758397.42,Consumer Discretionary,B63QTN2,US8873173038,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.3256,51.67,4405795,$227647428,227647427.65,Materials,2278719,US2605431038,New York Stock Exchange Inc.
CL,COLGATE-PALMOLIVE,Equity,0.3250,66.35,3424358,$227206153,227206153.30,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.3194,219.83,1015986,$223344202,223344202.38,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.3176,86.38,2570636,$222051538,222051537.68,Health Care,B7QQYV9,US30219G1085,NASDAQ
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.3168,56.72,3904705,$221474868,221474867.60,Information Technology,2885409,US8825081040,NASDAQ
F,F MOTOR,Equity,0.3140,14.81,14825310,$219562841,219562841.10,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
DD,E I DU PONT DE NEMOURS,Equity,0.3121,63.40,3442329,$218243659,218243658.60,Materials,2018175,US2635341090,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.3099,74.54,2906346,$216639031,216639030.84,Energy,2655408,US6745991058,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.3062,50.38,4248915,$214060338,214060337.70,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.3019,93.31,2262145,$211080750,211080749.95,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
TWC,TIME WARNER CABLE INC,Equity,0.2897,189.40,1069528,$202568603,202568603.20,Consumer Discretionary,B63BPC8,US88732J2078,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2836,130.78,1516005,$198263134,198263133.90,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.2746,26.22,7322280,$191990182,191990181.60,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2738,34.91,5483703,$191436072,191436071.73,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2733,32.97,5796423,$191108066,191108066.31,Financials,2262314,US6174464486,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2686,73.19,2565556,$187773044,187773043.64,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP,Equity,0.2677,71.47,2618667,$187156130,187156130.49,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.2675,27.35,6837758,$187012681,187012681.30,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
HPQ,HEWLETT PACKARD,Equity,0.2650,26.96,6872220,$185275051,185275051.20,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2639,77.18,2390690,$184513454,184513454.20,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.2623,77.71,2360208,$183411764,183411763.68,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.2571,102.66,1751041,$179761869,179761869.06,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.2565,85.85,2089193,$179357219,179357219.05,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2522,90.26,1953880,$176357209,176357208.80,Financials,2692665,US6934751057,New York Stock Exchange Inc.
KHC,KRAFT HEINZ,Equity,0.2521,77.97,2260857,$176279020,176279020.29,Consumer Staples,BYRY499,US5007541064,NASDAQ
NFLX,NETFLIX INC,Equity,0.2512,108.38,1620628,$175643663,175643662.64,Consumer Discretionary,2857817,US64110L1061,NASDAQ
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2508,41.65,4209511,$175326133,175326133.15,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.2454,351.97,487394,$171548066,171548066.18,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2453,148.58,1154139,$171481973,171481972.62,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.2401,88.66,1893195,$167850669,167850668.70,Information Technology,2008154,US00724F1012,NASDAQ
CAT,CATERPILLAR INC,Equity,0.2393,72.99,2292634,$167339356,167339355.66,Industrials,2180201,US1491231015,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.2373,93.22,1779790,$165912024,165912023.80,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2373,119.71,1385804,$165894597,165894596.84,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.2355,102.23,1610326,$164623627,164623626.98,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.2345,557.39,294153,$163957941,163957940.67,Health Care,2730190,US75886F1075,NASDAQ
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2329,78.90,2063631,$162820486,162820485.90,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.2320,89.05,1821559,$162209829,162209828.95,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2310,71.43,2260989,$161502444,161502444.27,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2261,178.80,884115,$158079762,158079762.00,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.2259,68.11,2318889,$157939530,157939529.79,Information Technology,2257019,US1924461023,NASDAQ
FDX,FEDEX CORP,Equity,0.2230,156.05,999207,$155926252,155926252.35,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2229,45.10,3455987,$155865014,155865013.70,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2205,86.99,1772108,$154155675,154155674.92,Information Technology,2065308,US0530151036,NASDAQ
DAL,DELTA AIR LINES INC,Equity,0.2200,50.84,3025926,$153838078,153838077.84,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.2179,48.32,3153301,$152367504,152367504.32,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.2177,114.78,1326151,$152215612,152215611.78,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
PYPL,PAYPAL HOLDINGS INC,Equity,0.2173,36.01,4219223,$151934220,151934220.23,Information Technology,BYW36M8,US70450Y1038,NASDAQ
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.2166,176.00,860410,$151432160,151432160.00,Health Care,2036070,US0153511094,NASDAQ
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.2039,30.69,4644970,$142554129,142554129.30,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.2025,82.50,1715819,$141555068,141555067.50,Financials,2819118,US7443201022,New York Stock Exchange Inc.
ACE,ACE LTD,Equity,0.2000,113.54,1231857,$139865044,139865043.78,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1998,37.80,3695692,$139697158,139697157.60,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
SCHW,CHARLES SCHWAB CORP,Equity,0.1988,30.52,4554657,$139008132,139008131.64,Financials,2779397,US8085131055,New York Stock Exchange Inc.
ANTM,ANTHEM INC,Equity,0.1981,139.15,995185,$138479993,138479992.75,Health Care,BSPHGL4,US0367521038,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.1939,117.40,1154846,$135578920,135578920.40,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
NOC,NORTHROP GRUMMAN CORP,Equity,0.1915,187.75,712957,$133857677,133857676.75,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
TRV,TRAVELERS COMPANIES INC,Equity,0.1912,112.89,1183948,$133655890,133655889.72,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.1893,58.11,2277863,$132366619,132366618.93,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1884,92.91,1417896,$131736717,131736717.36,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
CI,CIGNA CORP,Equity,0.1878,134.04,979553,$131299284,131299284.12,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.1849,66.88,1932673,$129257170,129257170.24,Energy,2032380,US0325111070,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1836,229.46,559368,$128352581,128352581.28,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.1785,38.38,3251770,$124802933,124802932.60,Energy,2405302,US4062161017,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1783,65.92,1891236,$124670277,124670277.12,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
AVGO,AVAGO TECHNOLOGIES LTD,Equity,0.1741,123.13,988456,$121708587,121708587.28,Information Technology,B3WS2X9,SG9999006241,NASDAQ
ECL,ECOLAB INC,Equity,0.1739,120.35,1010378,$121598992,121598992.30,Materials,2304227,US2788651006,New York Stock Exchange Inc.
CME,CME GROUP INC CLASS A,Equity,0.1736,94.47,1284943,$121388565,121388565.21,Financials,2965839,US12572Q1058,NASDAQ
PX,PRAXAIR INC,Equity,0.1732,111.09,1089862,$121072770,121072769.58,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1727,230.81,523076,$120731172,120731171.56,Industrials,2699514,US7401891053,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.1702,27.90,4263913,$118963173,118963172.70,Information Technology,2293819,US2786421030,NASDAQ
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.1690,46.22,2555872,$118132404,118132403.84,Industrials,BCV7KT2,US02376R1023,NASDAQ
EMR,EMERSON ELECTRIC,Equity,0.1689,47.23,2500047,$118077220,118077219.81,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.1679,35.62,3294982,$117367259,117367258.84,Information Technology,2986539,US9843321061,NASDAQ
YUM,YUM BRANDS INC,Equity,0.1664,70.91,1640436,$116323317,116323316.76,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.1661,46.29,2508475,$116117308,116117307.75,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
VRTX,VERTEX PHARMACEUTICALS INC,Equity,0.1661,124.74,930758,$116102753,116102752.92,Health Care,2931034,US92532F1003,NASDAQ
ITW,ILLINOIS TOOL INC,Equity,0.1648,91.94,1253436,$115240906,115240905.84,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1646,95.62,1203370,$115066239,115066239.40,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1631,142.52,799932,$114006309,114006308.64,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1608,45.18,2488357,$112423969,112423969.26,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1607,55.74,2016264,$112386555,112386555.36,Financials,2567741,US5717481023,New York Stock Exchange Inc.
CB,CHUBB CORP,Equity,0.1598,129.35,863506,$111694501,111694501.10,Financials,2195722,US1712321017,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1576,37.15,2965901,$110183222,110183222.15,Financials,2830904,US0549371070,New York Stock Exchange Inc.
BRCM,BROADCOM CORP CLASS A,Equity,0.1563,51.40,2126663,$109310478,109310478.20,Information Technology,2235822,US1113201073,NASDAQ
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1552,85.46,1269789,$108516168,108516167.94,Financials,BTGQCX1,US22822V1017,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1536,104.26,1029947,$107382274,107382274.22,Materials,2698470,US6935061076,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1532,69.00,1552615,$107130435,107130435.00,Financials,2842040,US8574771031,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.1532,77.32,1385113,$107096937,107096937.16,Financials,2319157,US29476L1070,New York Stock Exchange Inc.
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1518,252.40,420364,$106099874,106099873.60,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.1513,45.66,2316635,$105777554,105777554.10,Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1512,56.65,1866292,$105725442,105725441.80,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.1511,51.80,2039781,$105660656,105660655.80,Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.1494,276.26,378222,$104487610,104487609.72,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
AFL,AFLAC INC,Equity,0.1494,63.75,1638553,$104457754,104457753.75,Financials,2026361,US0010551028,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1470,97.43,1055026,$102791183,102791183.18,Information Technology,2459020,US4612021034,NASDAQ
CAH,CARDINAL HEALTH INC,Equity,0.1464,82.20,1245390,$102371058,102371058.00,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1464,39.44,2595499,$102366481,102366480.56,Energy,2967181,US9694571004,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1463,138.98,736094,$102302344,102302344.12,Materials,2011602,US0091581068,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1445,26.99,3742604,$101012882,101012881.96,Industrials,2160753,US1264081035,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.1440,178.63,563575,$100671402,100671402.25,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
ETN,EATON CORPORATION PLC,Equity,0.1422,55.91,1778587,$99440799,99440799.17,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1422,93.31,1065377,$99410328,99410327.87,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.1421,53.40,1860974,$99376012,99376011.60,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.1411,64.44,1530866,$98649005,98649005.04,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
MHFI,MCGRAW HILL FINANCIAL INC,Equity,0.1374,92.64,1036712,$96041000,96040999.68,Financials,2551443,US5806451093,New York Stock Exchange Inc.
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.1366,1.00,95517603,$95517603,95517603.10,Cash and/or Derivatives,-,US0669224778,-
CCL,CARNIVAL CORP,Equity,0.1362,54.08,1761035,$95236773,95236772.80,Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1348,61.88,1523296,$94261556,94261556.48,Financials,2019952,US0200021014,New York Stock Exchange Inc.
LB,L BRANDS INC,Equity,0.1342,95.98,977459,$93816515,93816514.82,Consumer Discretionary,B9M2WX3,US5017971046,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.1337,18.28,5113105,$93467559,93467559.40,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.1332,56.22,1656156,$93109090,93109090.32,Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.1323,78.00,1186032,$92510496,92510496.00,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.1318,784.41,117499,$92167391,92167390.59,Consumer Discretionary,2065955,US0533321024,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1312,80.03,1146571,$91760077,91760077.13,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1312,102.41,896039,$91763354,91763353.99,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
