Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
UTX,UNITED TECHNOLOGIES CORP,Equity,0.6536,67.24,2058641,$138423021,-,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.5909,56.35,2220923,$125149011,-,Health Care,2023607,US0311621009,NASDAQ
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.5902,57.47,2174952,$124994491,-,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
DIS,WALT DISNEY,Equity,0.5800,30.22,4064816,$122838740,-,Consumer Discretionary,2270726,US2546871060,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.5585,77.44,1527289,$118273260,-,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
0R01,CITIGROUP INC,Equity,0.5536,4.11,28523442,$117231347,-,Financials,B0ZC1L8,US1729671016,London Stock Exchange
BMY,BRISTOL MYERS SQUIBB,Equity,0.5178,25.31,4332458,$109654512,-,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
AEC1,AMERICAN EXPRESS ORD,Equity,0.5137,41.83,2600914,$108796233,-,Financials,4028440,US0258161092,Boerse Berlin
MDT,MEDTRONIC PLC,Equity,0.4851,42.44,2420687,$102733956,-,Health Care,2575465,US5850551061,New York Stock Exchange Inc.
HD,HOME DEPOT INC,Equity,0.4816,27.36,3728040,$101999174,-,Consumer Discretionary,2434209,US4370761029,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.4765,24.13,4181683,$100904011,-,Financials,2736035,US9029733048,New York Stock Exchange Inc.
AMZN,AMAZON COM INC,Equity,0.4667,135.91,727201,$98833888,-,Consumer Discretionary,2000019,US0231351067,NASDAQ
CVS,CVS HEALTH CORP,Equity,0.4622,31.01,3156505,$97883220,-,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.4553,80.75,1193976,$96413562,-,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.4433,31.58,2972647,$93876192,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.
CMCSA,COMCAST A CORP,Equity,0.4348,14.67,6276539,$92076827,-,Consumer Discretionary,2044545,US20030N1019,NASDAQ
CL,COLGATE-PALMOLIVE,Equity,0.4334,84.19,1090116,$91776866,-,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
GILD,GILEAD SCIENCES INC,Equity,0.4300,46.05,1977717,$91073868,-,Health Care,2369174,US3755581036,NASDAQ
KFT,KRAFT FOODS INC A,Equity,0.4049,26.58,3225925,$85745087,-,Consumer Staples,2764296,US50075N1046,NASDAQ
MO,ALTRIA GROUP INC,Equity,0.4024,18.81,4530290,$85214755,-,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
WAG,WALGREEN,Equity,0.3986,38.89,2170460,$84409189,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
BA,BOEING,Equity,0.3932,52.41,1588793,$83268641,-,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.3836,36.73,2211480,$81227660,-,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
TWX*,TIME WARNER INC,Equity,0.3761,30.72,2593085,$79659571,-,Consumer Discretionary,B3QHV68,US8873173038,Bolsa Mexicana De Valores (Mexican Stock Exchange)
CAT,CATERPILLAR INC.,Equity,0.3747,58.39,1358848,$79343135,-,Industrials,4516310,US1491231015,Swiss Exchange
TGT,TARGET CORP,Equity,0.3615,46.56,1644415,$76563962,-,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
FCX*,FREEPORT MCMORAN INC,Equity,0.3521,82.80,900636,$74572661,-,Materials,B1LJSV9,US35671D8570,Bolsa Mexicana De Valores (Mexican Stock Exchange)
EMC,EMC CORP,Equity,0.3515,16.83,4422464,$74430069,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.3442,28.67,2542373,$72889834,-,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC.,Equity,0.3395,54.55,1318215,$71908628,-,Health Care,4514626,US0718131099,Swiss Exchange
LOW,LOWES COMPANIES INC,Equity,0.3328,21.81,3231614,$70481501,-,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.3309,26.64,2630755,$70083313,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.3304,95.28,734325,$69966486,-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.3295,63.26,1102986,$69774894,-,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.3295,25.29,2758888,$69772278,-,Information Technology,2885409,US8825081040,NASDAQ
DOW,DOW CHEMICAL,Equity,0.3281,27.78,2501239,$69484419,-,Materials,2278719,US2605431038,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.3279,48.18,1441512,$69452048,-,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
DD,E I DU PONT DE NEMOURS,Equity,0.3227,34.58,1976313,$68340904,-,Materials,2018175,US2635341090,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.3214,41.41,1643830,$68071000,-,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
MHS,MEDCO HEALTH SOLUTIONS INC,Equity,0.3090,63.16,1036143,$65442792,-,Health Care,2954019,US58405U1025,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.3087,67.35,970649,$65373210,-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
DTV,DIRECTV,Equity,0.3072,31.63,2056825,$65057375,-,Consumer Discretionary,B42SH20,US25490A1016,NASDAQ
PA9,ST PAUL TRAVELERS COS INC,Equity,0.3071,52.39,1241346,$65034117,-,Financials,5828263,US89417E1091,Boerse Muenchen
AAZ,ANADARKO PETROLEUM,Equity,0.3016,59.53,1072859,$63867296,-,Energy,5864676,US0325111070,Boerse Berlin
ALD,HONEYWELL INTERNATIONAL,Equity,0.2988,38.47,1644863,$63277880,-,Industrials,4020822,US4385161066,Boerse Berlin
F,FORD MOTOR ORD,Equity,0.2956,8.89,7042303,$62606074,-,Consumer Discretionary,4232490,US3453708600,Swiss Exchange
MWZ,METLIFE INC,Equity,0.2891,34.19,1790496,$61217058,-,Financials,5949841,US59156R1086,Deutsche Boerse Ag
EBAY,EBAY INC,Equity,0.2837,24.47,2455413,$60083956,-,Information Technology,2293819,US2786421030,NASDAQ
KMB,KIMBERLY CLARK CORP,Equity,0.2824,65.97,906571,$59806489,-,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.2734,29.36,1972182,$57903264,-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2724,84.45,683126,$57689991,-,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2717,57.01,1009163,$57532383,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.
NEM,NEWMONT MINING CORP,Equity,0.2715,53.64,1071717,$57486900,-,Materials,2636607,US6516391066,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.2691,59.91,951147,$56983217,-,Consumer Staples,2701271,US22160K1051,NASDAQ
GLW,CORNING INC,Equity,0.2678,16.68,3400119,$56713985,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
NCRA,NEWS CORP. CL A,Equity,0.2661,11.46,4917395,$56353347,-,Consumer Discretionary,B03DQ41,US65248E1047,NASDAQ
BNI,BURLINGTON NORTHERN,Equity,0.2658,98.30,572649,$56291397,-,Industrials,2154927,US12189T1043,New York Stock Exchange Inc.
ANTM,WELLPOINT INC,Equity,0.2651,54.03,1039021,$56138305,-,Health Care,2794743,US94973V1070,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2638,32.09,1741087,$55871482,-,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.2626,55.45,1003088,$55621230,-,Health Care,2182348,US1510201049,NASDAQ
GD,GENERAL DYNAMICS CORP,Equity,0.2621,65.90,842264,$55505198,-,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.2605,64.89,850260,$55173371,-,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.2599,82.03,671010,$55042950,-,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
LOM,LOCKHEED MARTIN CORP.,Equity,0.2575,77.23,706147,$54535733,-,Industrials,5335161,US5398301094,Deutsche Boerse Ag
XTO,XTO ENERGY INC,Equity,0.2543,42.44,1268983,$53855639,-,Energy,2236911,US98385X1063,New York Stock Exchange Inc.
DELL,DELL INC.,Equity,0.2510,14.12,3763987,$53147496,-,Information Technology,2261526,US24702R1014,NASDAQ
ESRX,EXPRESS SCRIPTS INC.,Equity,0.2432,85.80,600198,$51496988,-,Health Care,2326469,US3021821000,NASDAQ
MA,MASTERCARD INC CLASS A,Equity,0.2387,240.86,209841,$50542303,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
MRO,MARATHON OIL CORP,Equity,0.2384,32.62,1547920,$50493150,-,Energy,2910970,US5658491064,New York Stock Exchange Inc.
PRU*,PRUDENTIAL FINANCIAL INC,Equity,0.2384,49.85,1012653,$50480752,-,Financials,B29FB62,US7443201022,Bolsa Mexicana De Valores (Mexican Stock Exchange)
DE,DEERE & CO,Equity,0.2337,53.51,924901,$49491453,-,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.2285,68.00,711703,$48395804,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2253,43.45,1098174,$47715660,-,Information Technology,2065308,US0530151036,NASDAQ
MX4A,CME GROUP INC CLASS A,Equity,0.2251,328.23,145257,$47677705,-,Financials,B012KV5,US12572Q1058,Boerse Berlin
EOG,EOG RESOURCES INC,Equity,0.2250,86.49,550989,$47655039,-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2236,36.38,1301808,$47359775,-,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP.,Equity,0.2233,16.68,2835686,$47299242,-,Utilities,B127425,US26441C1053,New York Stock Exchange Inc.
8686,AFLAC INC.,Equity,0.2222,46.03,1022340,$47058310,-,Financials,6028824,US0010551028,Tokyo Stock Exchange
NEE,NEXTERA ENERGY INC,Equity,0.2208,51.97,899819,$46763593,-,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.2124,72.66,618999,$44976467,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.2109,41.30,1081330,$44658929,-,Financials,2842040,US8574771031,New York Stock Exchange Inc.
RTN1,RAYTHEON B,Equity,0.2071,51.53,851317,$43868365,-,Industrials,7433803,US7551115071,Boerse Stuttgart
ADM*,ARCHER DANIELS MIDLAND ORD,Equity,0.2043,30.81,1403999,$43257209,-,Consumer Staples,B1SNWD4,US0394831020,Bolsa Mexicana De Valores (Mexican Stock Exchange)
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.1990,47.23,892332,$42144840,-,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1951,51.40,803773,$41313932,-,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.1934,48.64,841978,$40953810,-,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1922,47.48,857097,$40694966,-,Industrials,2160753,US1264081035,NASDAQ
ADBE,ADOBE SYSTEM INC,Equity,0.1901,35.08,1147764,$40263561,-,Information Technology,2008154,US00724F1012,NASDAQ
MOT,MOTOROLA INC,Equity,0.1898,8.01,5019313,$40204697,-,Information Technology,2606600,US6200761095,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.1896,70.92,566222,$40156464,-,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1873,27.05,1466544,$39670015,-,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
VIAB,VIACOM INC CLASS B,Equity,0.1858,29.64,1327346,$39342535,-,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
NOV,NATIONAL OILWELL VARCO INC,Equity,0.1857,43.02,914277,$39332197,-,Energy,2624486,US6370711011,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1849,74.80,523607,$39165804,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
AG4,ALLERGAN,Equity,0.1845,58.13,672266,$39078823,-,Health Care,5793208,US0184901025,Boerse Berlin
YHOO,YAHOO! INC,Equity,0.1844,14.97,2608068,$39042778,-,Information Technology,2986539,US9843321061,NASDAQ
CB,CHUBB CORP,Equity,0.1812,50.14,765321,$38373195,-,Financials,2195722,US1712321017,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.1802,38.36,995109,$38172381,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
SWG,CHARLES SCHWAB,Equity,0.1802,18.33,2082031,$38163628,-,Financials,B1BTQ59,US8085131055,Deutsche Boerse Ag
NTH,NORTHROP GRUMMAN,Equity,0.1800,54.80,695776,$38128525,-,Industrials,4080406,US6668071029,Boerse Berlin
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1799,82.93,459488,$38105340,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1753,24.90,1490801,$37120945,-,Financials,2830904,US0549371070,New York Stock Exchange Inc.
HES,HESS CORP,Equity,0.1742,57.96,636650,$36900234,-,Energy,2023748,US42809H1077,New York Stock Exchange Inc.
SPLS,STAPLES INC,Equity,0.1740,23.32,1579927,$36843898,-,Consumer Discretionary,2841489,US8550301027,NASDAQ
MCK,MCKESSON CORP,Equity,0.1705,62.02,582100,$36101842,-,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.1700,35.27,1020472,$35992047,-,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
AMAT,APPLIED MATERIAL INC,Equity,0.1696,12.31,2917143,$35910030,-,Information Technology,2046552,US0382221051,NASDAQ
TJX,TJX INC,Equity,0.1680,38.38,927083,$35581446,-,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
KSS,KOHLS CORP,Equity,0.1677,53.14,668389,$35518191,-,Consumer Discretionary,2496113,US5002551043,New York Stock Exchange Inc.
WM,WASTE MANAGEMENT INC,Equity,0.1671,32.84,1077629,$35389336,-,Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1670,108.03,327471,$35376692,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
AMT,AMERICAN TOWER CORP.,Equity,0.1668,40.92,863158,$35320425,-,Telecommunication Services,2253608,US029912012,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.1667,21.90,1612216,$35307530,-,Consumer Discretionary,2842255,US8552441094,NASDAQ
SYY,SYSCO CORP,Equity,0.1651,27.04,1292694,$34954446,-,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Equity,0.1639,31.36,1106715,$34706582,-,Utilities,2707677,US7445731067,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.1621,42.34,810788,$34328764,-,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1590,78.65,428233,$33680525,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
CHK,CHESAPEAKE ENERGY CORP,Equity,0.1585,23.92,1403449,$33570500,-,Energy,2182779,US1651671075,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1585,32.19,1042859,$33569631,-,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1574,28.41,1173206,$33330782,-,Financials,2019952,US0200021014,New York Stock Exchange Inc.
SWN,SOUTHWESTERN ENERGY,Equity,0.1564,43.96,753494,$33123596,-,Energy,2828619,US8454671095,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1530,22.74,1424898,$32402181,-,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
T3W1,TIME WARNER CABLE-A,Equity,0.1524,41.89,770704,$32284791,-,Consumer Discretionary,B650CM2,US88732J2078,Boerse Berlin
AVP,AVON PRODUCTS INC,Equity,0.1510,34.25,933855,$31984534,-,Consumer Staples,2066721,US0543031027,New York Stock Exchange Inc.
BBY,BEST BUY INC,Equity,0.1510,42.83,746752,$31983388,-,Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1502,103.68,306697,$31798345,-,Industrials,2699514,US7401891053,-
SYMC,SYMANTEC CORP,Equity,0.1493,17.75,1781543,$31622388,-,Information Technology,2861078,US8715031089,NASDAQ
SYK,STRYKER CORP,Equity,0.1469,50.40,617376,$31115750,-,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
CCL,CARNIVAL CORP,Equity,0.1449,32.03,958370,$30696591,-,Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
GENZ,GENZYME CORP.,Equity,0.1415,50.70,591247,$29976223,-,Health Care,2367598,US3729171047,NASDAQ
JNPR,JUNIPER NETWORKS INC,Equity,0.1415,26.13,1146606,$29960815,-,Information Technology,2431846,US48203R1041,New York Stock Exchange Inc.
BIIB,BIOGEN INC,Equity,0.1400,46.94,631801,$29656739,-,Health Care,2455965,US09062X1037,NASDAQ
K,KELLOGG,Equity,0.1393,52.58,561058,$29500430,-,Consumer Staples,2486813,US4878361082,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.1391,37.08,794683,$29466846,-,Industrials,2665861,US6937181088,NASDAQ
HNZ,H.J. HEINZ CO.,Equity,0.1382,42.45,689396,$29264860,-,Consumer Staples,2419240,US4230741039,New York Stock Exchange Inc.
NUE,NUCOR CORP,Equity,0.1378,42.41,688287,$29190252,-,Materials,2651086,US6703461052,New York Stock Exchange Inc.
FE,FIRSTENERGY CORP,Equity,0.1356,43.08,666758,$28723935,-,Utilities,2100920,US3379321074,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1347,53.14,536624,$28516199,-,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
WU,WESTERN UNION,Equity,0.1337,18.45,1534481,$28311174,-,Information Technology,B1F76F9,US9598021098,New York Stock Exchange Inc.
LTR,LOEWS,Equity,0.1331,35.42,795616,$28180719,-,Financials,5910966,US5404241086,Boerse Duesseldorf
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1330,43.93,641343,$28174198,-,Information Technology,2257019,US1924461023,NASDAQ
LO,LORILLARD INC,Equity,0.1329,77.91,361250,$28144988,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
STJ,ST JUDE MEDICAL INC,Equity,0.1319,36.71,761149,$27941780,-,Health Care,2767381,US7908491035,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.1312,29.11,954754,$27792889,-,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.1310,59.17,468758,$27736411,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.1304,40.74,677781,$27612798,-,Energy,2072085,US0572241075,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.1303,8.37,3297360,$27598903,-,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
BRCM,BROADCOM CORP CLASS A,Equity,0.1301,29.20,943674,$27555281,-,Information Technology,2235822,US1113201073,NASDAQ
SE,SPECTRA ENERGY CORP,Equity,0.1295,19.41,1412801,$27422467,-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
TROW,T ROWE PRICE GROUP INC,Equity,0.1294,48.93,560220,$27411565,-,Financials,2702337,US74144T1088,NASDAQ
AA,ALCOA INC,Equity,0.1260,12.52,2131244,$26683175,-,Materials,2021805,US0138171014,New York Stock Exchange Inc.
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.1234,49.50,528014,$26136693,-,Financials,2648668,US6658591044,NASDAQ
BTU,PEABODY ENERGY CORP,Equity,0.1229,44.46,585443,$26028796,-,Energy,2753454,US7045491047,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1220,22.55,1145785,$25837452,-,Financials,2567741,US5717481023,New York Stock Exchange Inc.
ED,CONSOLIDATED EDISON INC,Equity,0.1219,42.91,601465,$25808863,-,Utilities,2216850,US2091151041,New York Stock Exchange Inc.
STI,SUNTRUST BANKS INC,Equity,0.1217,23.63,1090967,$25779550,-,Financials,2860990,US8679141031,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1198,19.89,1275140,$25362535,-,Energy,5727371,US9694571004,Deutsche Boerse Ag
CAH,CARDINAL HEALTH INC,Equity,0.1197,32.23,786696,$25355212,-,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.1187,30.52,823657,$25138012,-,Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
OMC,OMNICOM GROUP INC,Equity,0.1179,36.72,679723,$24959429,-,Consumer Discretionary,2279303,US6819191064,New York Stock Exchange Inc.
PGR,PROGRESSIVE CORP,Equity,0.1175,16.77,1484285,$24891459,-,Financials,2705024,US7433151039,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1168,65.25,379249,$24745997,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
EIX,EDISON INTERNATIONAL,Equity,0.1146,34.05,712541,$24262021,-,Utilities,2829515,US2810201077,New York Stock Exchange Inc.
COH,COACH INC,Equity,0.1142,34.75,695675,$24174706,-,Consumer Discretionary,2646015,US1897541041,New York Stock Exchange Inc.
IP,INTERNATIONAL PAPER,Equity,0.1137,25.45,946472,$24087712,-,Materials,2465254,US4601461035,New York Stock Exchange Inc.
PGN,PROGRESS ENERGY INC.,Equity,0.1127,39.09,610804,$23876328,-,Utilities,2604206,US7432631056,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1114,79.58,296586,$23602314,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1111,56.39,417352,$23534479,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
