Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
LMT,LOCKHEED MARTIN CORP,Equity,0.3564,248.17,1050026,$260584952,260584952.42,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.3451,62.65,4027284,$252309343,252309342.60,Information Technology,2885409,US8825081040,NASDAQ
PCLN,PRICELINE GROUP INC/THE,Equity,0.3399,1248.41,199062,$248510991,248510991.42,Consumer Discretionary,2779063,US7415034039,NASDAQ
CB,CHUBB LTD,Equity,0.3330,130.71,1862719,$243476000,243476000.49,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.3320,101.00,2402853,$242688153,242688153.00,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.3301,130.40,1850547,$241311329,241311328.80,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.3247,52.89,4487683,$237353554,237353553.87,Financials,2027342,US0268747849,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP,Equity,0.3242,85.79,2762736,$237015121,237015121.44,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.3190,147.76,1578121,$233183159,233183158.96,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
TWX,TIME WARNER INC,Equity,0.3172,73.54,3153713,$231924054,231924054.02,Consumer Discretionary,B63QTN2,US8873173038,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3168,39.31,5891791,$231606304,231606304.21,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.3166,75.56,3062864,$231430004,231430003.84,Energy,2655408,US6745991058,New York Stock Exchange Inc.
AVGO,BROADCOM LTD,Equity,0.3162,155.40,1487540,$231163716,231163716.00,Information Technology,BD9WQP4,SG9999014823,NASDAQ
GS,GOLDMAN SACHS GROUP INC,Equity,0.3149,148.58,1549261,$230189199,230189199.38,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
DD,E I DU PONT DE NEMOURS,Equity,0.3105,64.80,3503068,$226998806,226998806.40,Materials,2018175,US2635341090,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.3062,49.71,4502911,$223839706,223839705.81,Materials,2278719,US2605431038,New York Stock Exchange Inc.
COP,CONOCOPHILLIPS,Equity,0.2962,43.60,4966342,$216532511,216532511.20,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.2911,27.17,7832974,$212821904,212821903.58,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
BIIB,BIOGEN INC,Equity,0.2906,241.82,878460,$212429197,212429197.20,Health Care,2455965,US09062X1037,NASDAQ
KHC,KRAFT HEINZ,Equity,0.2892,88.48,2389439,$211417563,211417562.72,Consumer Staples,BYRY499,US5007541064,NASDAQ
TJX,TJX INC,Equity,0.2801,77.23,2651168,$204749705,204749704.64,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.2774,79.41,2553984,$202811869,202811869.44,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2761,53.63,3763920,$201859030,201859029.60,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2716,137.48,1444236,$198553565,198553565.28,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
AXP,AMERICAN EXPRESS,Equity,0.2694,60.76,3241875,$196976325,196976325.00,Financials,2026082,US0258161092,New York Stock Exchange Inc.
F,F MOTOR,Equity,0.2691,12.57,15648288,$196698980,196698980.16,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.2646,113.61,1702638,$193436703,193436703.18,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2634,77.93,2471249,$192584435,192584434.57,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.2631,75.80,2537755,$192361829,192361829.00,Health Care,B7QQYV9,US30219G1085,NASDAQ
ADBE,ADOBE SYSTEM INC,Equity,0.2628,95.79,2006013,$192155985,192155985.27,Information Technology,2008154,US00724F1012,NASDAQ
EOG,EOG RESOURCES INC,Equity,0.2518,83.42,2206801,$184091339,184091339.42,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.2478,103.41,1751907,$181164703,181164702.87,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.2449,53.93,3320012,$179048247,179048247.16,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
CAT,CATERPILLAR INC,Equity,0.2428,75.81,2341526,$177511086,177511086.06,Industrials,2180201,US1491231015,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.2400,39.83,4406034,$175492334,175492334.22,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.2364,342.53,504466,$172794739,172794738.98,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.2349,122.13,1406022,$171717467,171717466.86,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.2325,71.32,2383775,$170010833,170010833.00,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2304,186.65,902417,$168436133,168436133.05,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2296,91.87,1826861,$167833720,167833720.07,Information Technology,2065308,US0530151036,NASDAQ
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2295,38.85,4319487,$167812070,167812069.95,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2257,69.82,2363214,$164999601,164999601.48,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2229,81.39,2002515,$162984696,162984695.85,Financials,2692665,US6934751057,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.2215,135.95,1190989,$161914955,161914954.55,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
PYPL,PAYPAL HOLDINGS INC,Equity,0.2209,36.51,4423204,$161491178,161491178.04,Information Technology,BYW36M8,US70450Y1038,NASDAQ
NOC,NORTHROP GRUMMAN CORP,Equity,0.2200,222.28,723679,$160859368,160859368.12,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2194,139.24,1152211,$160433860,160433859.64,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2175,28.30,5619471,$159031029,159031029.30,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2153,25.98,6059169,$157417211,157417210.62,Financials,2262314,US6174464486,New York Stock Exchange Inc.
NFLX,NETFLIX INC,Equity,0.2149,91.48,1717645,$157130165,157130164.60,Consumer Discretionary,2857817,US64110L1061,NASDAQ
HAL,HALLIBURTON,Equity,0.2135,45.29,3445970,$156067981,156067981.30,Energy,2405302,US4062161017,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2078,151.78,1001124,$151950601,151950600.72,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.2066,255.59,591025,$151060080,151060079.75,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.2065,119.83,1259824,$150964710,150964709.92,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.2036,79.34,1875921,$148835572,148835572.14,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1974,169.59,851001,$144321260,144321259.59,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1957,68.46,2090340,$143104676,143104676.40,Financials,2567741,US5717481023,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1925,36.79,3825045,$140723406,140723405.55,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
TRV,TRAVELERS COMPANIES INC,Equity,0.1909,119.04,1172615,$139588090,139588089.60,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1902,57.24,2429761,$139079520,139079519.64,Information Technology,2257019,US1924461023,NASDAQ
ANTM,ANTHEM INC,Equity,0.1895,131.34,1054539,$138503152,138503152.26,Health Care,BSPHGL4,US0367521038,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1889,70.09,1970344,$138101411,138101410.96,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.1879,18.72,7338491,$137376552,137376551.52,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1874,101.43,1351079,$137039943,137039942.97,Financials,BTGQCX1,US22822V1017,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.1853,82.92,1633997,$135491031,135491031.24,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.1848,104.16,1297086,$135104478,135104477.76,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.1841,52.16,2580070,$134576451,134576451.20,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1839,36.36,3696766,$134414412,134414411.76,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
CME,CME GROUP INC CLASS A,Equity,0.1809,97.40,1358069,$132275921,132275920.60,Financials,2965839,US12572Q1058,NASDAQ
CI,CIGNA CORP,Equity,0.1801,127.99,1028714,$131665105,131665104.86,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.1801,37.56,3504770,$131639161,131639161.20,Information Technology,2986539,US9843321061,NASDAQ
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.1784,63.51,2053704,$130430741,130430741.04,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.1759,112.39,1144018,$128576183,128576183.02,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.1739,23.37,5441554,$127169117,127169116.98,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.1739,63.92,1989303,$127156248,127156247.76,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.1730,71.34,1772594,$126456856,126456855.96,Financials,2819118,US7443201022,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1717,118.60,1058629,$125553399,125553399.40,Materials,2304227,US2788651006,New York Stock Exchange Inc.
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1672,255.96,477416,$122199399,122199399.36,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
SCHW,CHARLES SCHWAB CORP,Equity,0.1670,25.31,4823425,$122080887,122080886.75,Financials,2779397,US8085131055,New York Stock Exchange Inc.
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.1665,18.27,6664111,$121753308,121753307.97,Information Technology,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.1639,72.16,1660251,$119803712,119803712.16,Financials,2026361,US0010551028,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.1626,27.05,4394275,$118865139,118865138.75,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
BBT,BB AND T CORP,Equity,0.1604,35.61,3291997,$117228013,117228013.17,Financials,2830904,US0549371070,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.1601,165.40,707473,$117016034,117016034.20,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1587,109.23,1062432,$116049447,116049447.36,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1574,44.26,2600212,$115085383,115085383.12,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1567,111.61,1026142,$114527709,114527708.62,Information Technology,2459020,US4612021034,NASDAQ
SPGI,S&P GLOBAL INC,Equity,0.1557,107.26,1061149,$113818842,113818841.74,Financials,BYV2325,US78409V1044,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.1542,36.43,3094378,$112728191,112728190.54,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1520,104.15,1067012,$111129300,111129299.80,Materials,2698470,US6935061076,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1515,142.04,779917,$110779411,110779410.68,Materials,2011602,US0091581068,New York Stock Exchange Inc.
WM,WASTE MANAGEMENT INC,Equity,0.1502,66.27,1656948,$109805944,109805943.96,Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
ETN,EATON CORPORATION PLC,Equity,0.1501,59.73,1836753,$109709257,109709256.69,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1494,349.23,312802,$109239842,109239842.46,Health Care,2730190,US75886F1075,NASDAQ
HCN,WELLTOWER INC,Equity,0.1492,76.17,1431695,$109052208,109052208.15,Financials,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.1491,53.25,2047008,$109003176,109003176.00,Energy,2032380,US0325111070,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1483,114.02,950558,$108382623,108382623.16,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
EQIX,EQUINIX REIT INC,Equity,0.1477,387.73,278441,$107959929,107959928.93,Financials,BVLZX12,US29444U7000,NASDAQ
HUM,HUMANA INC,Equity,0.1471,179.88,597701,$107514456,107514455.88,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
DG,DOLLAR GENERAL CORP,Equity,0.1463,94.00,1138065,$106978110,106978110.00,Consumer Discretionary,B5B1S13,US2566771059,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.1459,50.74,2101729,$106641729,106641729.46,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1437,69.95,1501368,$105020692,105020691.60,Financials,2019952,US0200021014,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1435,116.76,898414,$104898819,104898818.64,Health Care,2036070,US0153511094,NASDAQ
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.1434,271.10,386822,$104867444,104867444.20,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
AMAT,APPLIED MATERIAL INC,Equity,0.1432,23.97,4367909,$104698779,104698778.73,Information Technology,2046552,US0382221051,NASDAQ
PLD,PROLOGIS REIT INC,Equity,0.1413,49.04,2106925,$103323602,103323602.00,Financials,B44WZD7,US74340W1036,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.1402,37.75,2714821,$102484493,102484492.75,Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1394,78.01,1306653,$101932001,101932000.53,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1394,74.42,1369077,$101886710,101886710.34,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
EIX,EDISON INTERNATIONAL,Equity,0.1388,77.67,1306638,$101486573,101486573.46,Utilities,2829515,US2810201077,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.1382,42.89,2356492,$101069942,101069941.88,Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.1381,68.88,1465814,$100965268,100965268.32,Financials,2319157,US29476L1070,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1381,85.13,1186028,$100966564,100966563.64,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
ISRG,INTUITIVE SURGICAL INC,Equity,0.1381,661.41,152637,$100955638,100955638.17,Health Care,2871301,US46120E6023,NASDAQ
SE,SPECTRA ENERGY CORP,Equity,0.1375,36.63,2743973,$100511731,100511730.99,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.1374,39.21,2561392,$100432180,100432180.32,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.1370,45.22,2214800,$100153256,100153256.00,Health Care,2085102,US0718131099,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1368,26.08,3833413,$99975411,99975411.04,Industrials,2160753,US1264081035,NASDAQ
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.1357,180.39,550087,$99230194,99230193.93,Financials,2131179,US0534841012,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.1357,23.41,4238959,$99234030,99234030.19,Information Technology,2293819,US2786421030,NASDAQ
PXD,PIONEER NATURAL RESOURCE,Equity,0.1352,151.21,653883,$98873648,98873648.43,Energy,2690830,US7237871071,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.1351,72.82,1356054,$98747852,98747852.28,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
