Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
BC,BRUNSWICK CORP,Equity,0.0116,17.05,121373,$2069410,-,Consumer Discretionary,2149309,US1170431092,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0996,145.72,122326,$17825345,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0471,68.66,122862,$8435705,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
SSP,E.W. SCRIPPS CO. CL A,Equity,0.0312,45.01,123919,$5577594,-,Consumer Discretionary,2862532,US8110544025,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0438,60.53,129535,$7840754,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0255,34.86,130725,$4557074,-,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
SAF,SAFECO CORP,Equity,0.0407,55.68,130907,$7288902,-,Financials,2766805,US7864291007,New York Stock Exchange Inc.
BIG,BIG LOTS INC.,Equity,0.0118,15.99,131624,$2104668,-,Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0499,66.90,133548,$8934361,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0260,34.73,133826,$4647777,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.0346,45.10,137195,$6187495,-,Information Technology,2034524,US0081901003,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0610,79.07,138142,$10922888,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0329,42.41,138753,$5884515,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
ABKFQ,AMBAC FINANCIAL GROUP INC,Equity,0.0202,25.77,140249,$3614217,-,Financials,2023737,US0231391089,Non-Nms Quotation Service (Nnqs)
TEX,TEREX CORP.,Equity,0.0517,65.57,140981,$9244124,-,Industrials,2884224,US8807791038,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0356,45.00,141604,$6372180,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
FNP,FIFTH & PACIFIC CO INC,Equity,0.0161,20.35,141719,$2883982,-,Consumer Discretionary,2519861,US5393201018,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0684,86.40,141763,$12248323,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0215,27.14,141940,$3852252,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0754,94.80,142332,$13493074,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1014,127.37,142523,$18153155,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0219,27.38,143021,$3915915,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0475,58.04,146398,$8496940,-,Consumer Discretionary,2804211,US8243481061,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0438,53.14,147570,$7841870,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
BRL,BARR PHARMACEUTICALS INC.,Equity,0.0440,53.10,148421,$7881155,-,Health Care,2081779,US0683061099,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0388,46.69,148846,$6949620,-,Financials,2989828,US9897011071,NASDAQ
VMC,VULCAN MATERIALS,Equity,0.0661,79.09,149547,$11827672,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0337,39.46,153010,$6037775,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.0357,41.46,154298,$6397195,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
HPC,HERCULES INC.,Equity,0.0171,19.35,158559,$3068117,-,Materials,2422442,US4270561065,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0387,43.61,158694,$6920645,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0246,27.57,159672,$4402157,-,Information Technology,2650748,US6700081010,NASDAQ
BSC.1,BEAR STEARNS COMPANIES,Equity,0.0792,88.25,160555,$14168979,-,Financials,2086138,US0739021089,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0680,75.53,161171,$12173246,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.1107,120.91,163786,$19803365,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
BXP,BOSTON PROPERTIES REIT INC,Equity,0.0844,91.81,164541,$15106509,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0666,72.44,164569,$11921378,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
CTX,CENTEX CORP.,Equity,0.0234,25.26,165608,$4183258,-,Consumer Discretionary,2183244,US1523121044,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0887,95.61,165935,$15865045,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0244,26.02,167474,$4357673,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0381,40.32,168914,$6810612,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
DDR,DEVELOPERS DIVERSIFIED REALTY CORP,Equity,0.0367,38.29,171287,$6558579,-,Financials,2259060,US2515911038,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.0706,73.41,171993,$12626006,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0683,70.61,173112,$12223438,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0176,18.15,173127,$3142255,-,Financials,2341484,US3205171057,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.1034,105.94,174689,$18506553,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0510,52.16,174917,$9123671,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
MBI,MBIA INC.,Equity,0.0182,18.63,175018,$3260585,-,Financials,2547044,US55262C1009,New York Stock Exchange Inc.
ROH,ROHM & HAAS CO.,Equity,0.0522,53.07,176003,$9340479,-,Materials,2746829,US7753711073,New York Stock Exchange Inc.
MTW,MANITOWOC CO.,Equity,0.0488,48.83,178655,$8723724,-,Industrials,2562047,US5635711089,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0380,37.91,179428,$6802115,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0259,25.86,179537,$4642827,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0327,32.40,180509,$5848492,-,Industrials,2892045,US6117421072,New York Stock Exchange Inc.
PTV,PACTIV CORP,Equity,0.0269,26.63,180865,$4816435,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0555,54.60,181940,$9933924,-,Materials,2807566,US8265521018,NASDAQ
EFX,EQUIFAX INC,Equity,0.0371,36.36,182804,$6646753,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0752,73.15,184001,$13459673,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.0911,87.95,185328,$16299598,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
CVG,CONVERGYS CORP.,Equity,0.0171,16.46,185538,$3053955,-,Information Technology,2284761,US2124851062,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0351,33.62,186635,$6274669,-,Industrials,2197137,US1729081059,NASDAQ
QLG,QLOGIC,Equity,0.0149,14.20,187195,$2658169,-,Information Technology,5643808,US7472771010,Boerse Muenchen
RSHCQ,RS LEGACY CORP,Equity,0.0177,16.86,187378,$3159193,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
AN,AUTONATION INC,Equity,0.0165,15.66,188846,$2957328,-,Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0545,51.62,188959,$9754064,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0486,46.03,188973,$8698427,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0504,47.70,189262,$9027797,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0749,70.15,191153,$13409383,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
PCP,PRECISION CASTPARTS CORP,Equity,0.1482,138.70,191170,$26515279,-,Industrials,2699514,US7401891053,-
CLX,CLOROX,Equity,0.0698,65.17,191554,$12483574,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0438,40.80,192206,$7842005,-,Consumer Staples,2963899,US9668371068,NASDAQ
LEN,LENNAR A CORP,Equity,0.0193,17.89,192752,$3448333,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0367,33.95,193249,$6560804,-,Health Care,2672689,US7033951036,NASDAQ
PBG,PEPSI BOTTLING,Equity,0.0426,39.46,193362,$7630065,-,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0304,27.71,196137,$5434956,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
NYT,NEW YORK TIMES CO. CL A,Equity,0.0193,17.53,197445,$3461211,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0302,27.30,198224,$5411515,-,Information Technology,2599142,US6085541018,NASDAQ
FDO,FAMILY DOLLAR STORES INC,Equity,0.0214,19.23,199391,$3834289,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.1094,96.95,201902,$19574399,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
ESV,ENSCO INTL PLC,Equity,0.0675,59.62,202710,$12085570,-,Energy,2105594,US26874Q1004,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0291,25.58,203806,$5213357,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
RRC,RANGE RESOURCES CORP,Equity,0.0596,51.36,207506,$10657508,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0803,68.96,208469,$14376022,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
EQ,EMBARQ CORP.,Equity,0.0585,49.53,211254,$10463411,-,Telecommunication Services,B142VX8,US29078E1055,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0515,43.53,211681,$9214474,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0858,72.36,212289,$15361232,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0396,32.85,215928,$7093235,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0639,52.90,216259,$11440101,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0716,59.25,216259,$12813346,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0517,42.64,216979,$9251985,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
UST.1,UST INC.,Equity,0.0671,54.80,219217,$12013092,-,Consumer Staples,2922544,US9029111062,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0766,62.11,220603,$13701652,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0287,23.14,222171,$5141037,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1440,114.43,225214,$25771238,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0343,27.04,226892,$6135160,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0915,71.97,227436,$16368569,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.0893,70.23,227553,$15981047,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0599,47.10,227594,$10719677,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0443,34.60,228923,$7920736,-,Information Technology,2507457,US00971T1016,NASDAQ
DTE,DTE ENERGY,Equity,0.0564,43.96,229411,$10084908,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0713,55.49,229892,$12756707,-,Information Technology,2342034,US3377381088,NASDAQ
AYE,ALLEGHENY ENERGY,Equity,0.0818,63.61,230198,$14642895,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
CCTYQ,CIRCUIT CITY STORES INC,Equity,0.0055,4.20,232260,$975492,-,Consumer Discretionary,2199326,US1727371080,Non-Nms Quotation Service (Nnqs)
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0515,39.54,232895,$9208668,-,Financials,2196888,US1720621010,NASDAQ
HUM,HUMANA INC,Equity,0.0983,75.31,233584,$17591211,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0515,39.40,233971,$9218457,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0545,41.59,234643,$9758802,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.0988,75.31,234760,$17679776,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
ABC,AMERISOURCEBERGEN CORP,Equity,0.0590,44.87,235313,$10558494,-,Health Care,2795393,US03073E1055,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0609,46.30,235421,$10899992,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
ABI,APPLERA CORP-APPLIED BIOSYSTEMS,Equity,0.0448,33.92,236416,$8019231,-,Health Care,-,-,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1053,79.52,237062,$18851170,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.0875,65.96,237261,$15649736,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0718,54.12,237417,$12849008,-,Industrials,2116228,US12541W2098,NASDAQ
TT,TRANE INC.,Equity,0.0620,46.71,237581,$11097409,-,Industrials,2029809,US8928931083,New York Stock Exchange Inc.
STR,QUESTAR CORP,Equity,0.0724,54.10,239466,$12955111,-,Utilities,2717483,US7483561020,-
CSC,COMPUTER SCIENCES CORP,Equity,0.0665,49.47,240393,$11892242,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0690,51.21,240952,$12339152,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0622,46.04,241591,$11122850,-,Financials,2692397,US7292511083,-
LEG,LEGGETT & PLATT INC,Equity,0.0236,17.44,242074,$4221771,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0325,23.56,247128,$5822336,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0382,27.41,249229,$6831367,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
XL,XL GROUP PLC,Equity,0.0701,50.31,249357,$12545151,-,Financials,2283401,IE00B5LRLL25,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.1433,102.53,250155,$25648392,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0145,10.34,250706,$2592300,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.0927,66.04,251102,$16582776,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
CBE,COOPER INDUSTRIES INC.,Equity,0.0744,52.88,251761,$13313122,-,Industrials,2949435,BMG241821005,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0679,48.16,252357,$12153513,-,Information Technology,2480138,US4824801009,NASDAQ
CNX,CONSOL ENERGY INC,Equity,0.1009,71.52,252480,$18057370,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0444,31.30,253932,$7948072,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
HET,HARRAHS ENTERTAINMENT CORP.,Equity,0.1286,88.75,259259,$23009236,-,Consumer Discretionary,2705648,US4136191073,New York Stock Exchange Inc.
IAC,IAC INTERACTIVE,Equity,0.0390,26.92,259542,$6986871,-,Consumer Discretionary,B0F0F09,US44919P5089,NASDAQ
ACAS,AMERICAN CAPITAL LTD.,Equity,0.0478,32.96,259639,$8557701,-,Financials,2101990,US02503Y1038,NASDAQ
MUR,MURPHY OIL CORP,Equity,0.1238,84.84,261146,$22155627,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0557,38.01,262108,$9962725,-,Information Technology,2182553,US1773761002,NASDAQ
JWN,NORDSTROM INC,Equity,0.0541,36.73,263663,$9684342,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
CITGQ,CIT GROUP INC. (OLD),Equity,0.0354,24.03,263951,$6342743,-,Financials,2965549,US1255811085,Non-Nms Quotation Service (Nnqs)
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.1135,76.58,265210,$20309782,-,Financials,2648668,US6658591044,NASDAQ
CBH,COMMERCE BANCORP NJ,Equity,0.0566,38.14,265548,$10128001,-,Financials,2192295,US2005191067,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0438,29.33,267438,$7843957,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0354,23.64,267926,$6333771,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
RX,IMS HEALTH INC.,Equity,0.0347,23.04,269873,$6217874,-,Health Care,2256511,US4499341083,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1807,119.52,270527,$32333387,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
CBG,CB RICHARD ELLIS GROUP INC. (CL A),Equity,0.0328,21.55,272322,$5868539,-,Financials,B018V21,US12497T1016,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0547,35.64,274479,$9782432,-,Information Technology,2068921,US0559211000,NASDAQ
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0679,44.03,276011,$12152764,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
SII,SMITH INTERNATIONAL,Equity,0.1147,73.85,277896,$20522620,-,Energy,2816409,US8321101003,New York Stock Exchange Inc.
DOV,DOVER CORP,Equity,0.0716,46.09,277910,$12808872,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0499,31.62,282271,$8925409,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
JBL,JABIL CIRCUIT INC,Equity,0.0245,15.27,286628,$4376810,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0872,54.21,287764,$15599686,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0279,17.21,289776,$4987045,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0611,37.52,291217,$10926462,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
PHM,PULTEGROUP INC,Equity,0.0172,10.54,291271,$3069996,-,Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.1204,73.74,292099,$21539380,-,Materials,2958936,US9621661043,New York Stock Exchange Inc.
UNS1,VIAVI SOLUTIONS INC,Equity,0.0217,13.30,292516,$3890463,-,Information Technology,B1G2LW5,US46612J5074,Boerse Stuttgart
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0737,44.68,295281,$13193155,-,Industrials,2325507,US3021301094,NASDAQ
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1652,98.63,299647,$29554184,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0599,35.70,300291,$10720389,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
GT,GOODYEAR TIRE & RUBBER,Equity,0.0474,28.22,300333,$8475397,-,Consumer Discretionary,2378200,US3825501014,NASDAQ
RRD,RR DONNELLEY AND SONS,Equity,0.0634,37.74,300461,$11339398,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0528,31.42,300824,$9451890,-,Information Technology,2592174,US5950171042,NASDAQ
WWY,WM WRIGLEY JR. CO.,Equity,0.0985,58.55,300947,$17620447,-,Consumer Staples,2983604,US9825261053,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0646,38.04,303781,$11555829,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
