Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
IBM,INTERNATIONAL BUSINESS MACHINES CO,Equity,0.8504,171.29,3450173,$590980133,590980133.17,Information Technology,2005973,US4592001014,New York Stock Exchange Inc.
GOOGL,GOOGLE INC CLASS A,Equity,0.8464,548.77,1071812,$588178271,588178271.24,Information Technology,B020QX2,US38259P5089,NASDAQ
GOOG,GOOGLE INC CLASS C,Equity,0.8328,537.34,1076989,$578709269,578709269.26,Information Technology,BKM4JZ7,US38259P7069,NASDAQ
INTC,INTEL CORPORATION CORP,Equity,0.8326,32.55,17775671,$578598091,578598091.05,Information Technology,2463247,US4581401001,NASDAQ
GILD,GILEAD SCIENCES INC,Equity,0.8085,100.51,5590188,$561869796,561869795.88,Health Care,2369174,US3755581036,NASDAQ
CSCO,CISCO SYSTEMS INC,Equity,0.7949,28.83,19159667,$552373200,552373199.61,Information Technology,2198163,US17275R1023,NASDAQ
CMCSA,COMCAST A CORP,Equity,0.7927,57.76,9537410,$550880802,550880801.60,Consumer Discretionary,2044545,US20030N1019,NASDAQ
PEP,PEPSICO INC,Equity,0.7616,95.12,5563792,$529227895,529227895.04,Consumer Staples,2681511,US7134481081,New York Stock Exchange Inc.
HD,HOME DEPOT INC,Equity,0.7614,106.98,4946212,$529145760,529145759.76,Consumer Discretionary,2434209,US4370761029,New York Stock Exchange Inc.
ORCL,ORACLE CORP,Equity,0.7552,43.62,12031978,$524834880,524834880.36,Information Technology,2661568,US68389X1054,New York Stock Exchange Inc.
PM,PHILIP MORRIS INTERNATIONAL INC,Equity,0.6974,83.47,5806118,$484636669,484636669.46,Consumer Staples,B2PKRQ3,US7181721090,New York Stock Exchange Inc.
V,VISA INC CLASS A,Equity,0.6920,66.05,7281116,$480917712,480917711.80,Information Technology,B2PZN04,US92826C8394,New York Stock Exchange Inc.
WMT,WALMART STORES INC,Equity,0.6658,78.05,5927839,$462667834,462667833.95,Consumer Staples,2936921,US9311421039,New York Stock Exchange Inc.
SLB,SCHLUMBERGER NV,Equity,0.6517,94.61,4786649,$452864862,452864861.89,Energy,2779201,AN8068571086,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.6472,157.91,2848243,$449766052,449766052.13,Health Care,2023607,US0311621009,NASDAQ
QCOM,QUALCOMM INC,Equity,0.6058,68.00,6191319,$421009692,421009692.00,Information Technology,2714923,US7475251036,NASDAQ
CVS,CVS HEALTH CORP,Equity,0.6034,99.29,4223431,$419344464,419344463.99,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
ACT,ACTAVIS PLC,Equity,0.5965,282.86,1465600,$414559616,414559616.00,Health Care,BD1NQJ9,IE00BD1NQJ95,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.5738,111.40,3579516,$398758082,398758082.40,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
MDT,MEDTRONIC PLC,Equity,0.5730,74.45,5348725,$398212576,398212576.25,Health Care,BTN1Y11,IE00BTN1Y115,New York Stock Exchange Inc.
BMY,BRISTOL MYERS SQUIBB,Equity,0.5721,63.73,6238450,$397576419,397576418.50,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
ABBV,ABBVIE INC,Equity,0.5566,64.66,5982363,$386819592,386819591.58,Health Care,B92SR70,US00287Y1091,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.5361,156.39,2382417,$372586195,372586194.63,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
MO,ALTRIA GROUP INC,Equity,0.5323,50.05,7391471,$369943124,369943123.55,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
UTX,UNITED TECHNOLOGIES CORP,Equity,0.5077,113.75,3101592,$352806090,352806090.00,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
BA,BOEING,Equity,0.5072,143.34,2458727,$352433928,352433928.18,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.5056,106.23,3307736,$351380795,351380795.28,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
MCD,MCDONALDS CORP,Equity,0.5012,96.55,3607388,$348293311,348293311.40,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.4756,90.21,3663934,$330523486,330523486.14,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
BIIB,BIOGEN INC INC,Equity,0.4738,373.93,880583,$329276401,329276401.19,Health Care,2455965,US09062X1037,NASDAQ
CELG,CELGENE CORP,Equity,0.4673,108.06,3004873,$324706576,324706576.38,Health Care,2182348,US1510201049,NASDAQ
COP,CONOCOPHILLIPS,Equity,0.4517,67.92,4622075,$313931334,313931334.00,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.4298,196.42,1520577,$298671734,298671734.34,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
HON,HONEYWELL INTERNATIONAL INC,Equity,0.4266,100.92,2937587,$296461280,296461280.04,Industrials,2020459,US4385161066,New York Stock Exchange Inc.
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4173,56.29,5151198,$289960935,289960935.42,Financials,2027342,US0268747849,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.4124,42.87,6685378,$286602155,286602154.86,Financials,2736035,US9029733048,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP N1,Equity,0.4016,49.58,5628490,$279060534,279060534.20,Consumer Discretionary,2842255,US8552441094,NASDAQ
KMI,KINDER MORGAN INC,Equity,0.3953,42.95,6395828,$274700813,274700812.60,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
WBA,WALGREEN BOOTS ALLIANCE,Equity,0.3906,82.93,3272821,$271415046,271415045.53,Consumer Staples,BTN1Y44,US9314271084,NASDAQ
LLY,ELI LILLY,Equity,0.3795,71.87,3669893,$263755210,263755209.91,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
TWX,TIME WARNER INC,Equity,0.3786,84.41,3117221,$263124625,263124624.61,Consumer Discretionary,B63QTN2,US8873173038,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3783,46.42,5663685,$262908258,262908257.70,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.3773,100.53,2608394,$262221849,262221848.82,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.3736,98.84,2626543,$259607510,259607510.12,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
AXP,AMERICAN EXPRESS,Equity,0.3666,77.45,3289756,$254791602,254791602.20,Financials,2026082,US0258161092,New York Stock Exchange Inc.
LOW,LOWES COMPANIES INC,Equity,0.3618,68.86,3651643,$251452137,251452136.98,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
DD,E I DU PONT DE NEMOURS,Equity,0.3580,73.20,3398314,$248756585,248756584.80,Materials,2018175,US2635341090,New York Stock Exchange Inc.
PCLN,PRICELINE GROUP INC/THE,Equity,0.3472,1237.81,194941,$241299919,241299919.21,Consumer Discretionary,2779063,US7415034039,NASDAQ
EBAY,EBAY INC,Equity,0.3465,58.26,4132951,$240785725,240785725.26,Information Technology,2293819,US2786421030,NASDAQ
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3418,38.37,6191053,$237550704,237550703.61,Consumer Staples,B8CKK03,US6092071058,NASDAQ
COST,COSTCO WHOLESALE CORP,Equity,0.3399,143.05,1651366,$236227906,236227906.30,Consumer Staples,2701271,US22160K1051,NASDAQ
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.3392,86.40,2728290,$235724256,235724256.00,Health Care,B7QQYV9,US30219G1085,NASDAQ
F,F MOTOR,Equity,0.3376,15.80,14847956,$234597705,234597704.80,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.3366,34.08,6862878,$233886882,233886882.24,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.3334,80.10,2892134,$231659933,231659933.40,Energy,2655408,US6745991058,New York Stock Exchange Inc.
HPQ,HEWLETT PACKARD,Equity,0.3237,32.97,6821903,$224918142,224918141.91,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.
ACN,ACCENTURE PLC,Equity,0.3143,92.65,2357578,$218429602,218429601.70,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.3107,37.31,5786738,$215903195,215903194.78,Financials,2262314,US6174464486,New York Stock Exchange Inc.
CL,COLGATE-PALMOLIVE,Equity,0.3098,67.28,3200303,$215316386,215316385.84,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.3096,51.29,4194130,$215116928,215116927.70,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.3066,54.21,3930271,$213059991,213059990.91,Information Technology,2885409,US8825081040,NASDAQ
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3047,181.49,1166717,$211747468,211747468.33,Financials,2812452,US8288061091,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.2998,51.00,4084513,$208310163,208310163.00,Materials,2278719,US2605431038,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.2975,113.96,1813934,$206715919,206715918.64,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP,Equity,0.2964,77.57,2655689,$206001796,206001795.73,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.2931,98.95,2058501,$203688674,203688673.95,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.2890,26.91,7461965,$200801478,200801478.15,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
CAT,CATERPILLAR INC,Equity,0.2844,86.88,2275156,$197665553,197665553.28,Industrials,2180201,US1491231015,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2810,223.40,873948,$195239983,195239983.20,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2715,81.88,2304650,$188704742,188704742.00,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2712,78.83,2390742,$188462192,188462191.86,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.2704,186.60,1006821,$187872799,187872798.60,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2693,125.68,1489263,$187170574,187170573.84,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
KRFT,KRAFT FOODS GROUP INC,Equity,0.2691,84.75,2206934,$187037657,187037656.50,Consumer Staples,B8P0S06,US50076Q1067,NASDAQ
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2580,91.73,1954327,$179270416,179270415.71,Financials,2692665,US6934751057,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.2575,94.10,1901635,$178943854,178943853.50,Energy,2032380,US0325111070,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2562,35.06,5077170,$178005580,178005580.20,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2547,42.34,4180822,$177016003,177016003.48,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.2494,363.94,476153,$173291123,173291122.82,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
DTV,DIRECTV,Equity,0.2463,90.70,1887186,$171177206,171177206.13,Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ
NEE,NEXTERA ENERGY INC,Equity,0.2417,100.93,1664431,$167991021,167991020.83,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2413,169.57,988934,$167693538,167693538.38,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2409,80.85,2070316,$167385049,167385048.60,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2380,64.54,2562408,$165377812,165377812.32,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.2380,72.82,2270995,$165373856,165373855.90,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
TWC,TIME WARNER CABLE INC,Equity,0.2360,155.52,1054313,$163966758,163966757.76,Consumer Discretionary,B63BPC8,US88732J2078,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2337,137.32,1182756,$162416054,162416053.92,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.2328,79.31,2039937,$161787403,161787403.47,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2277,71.68,2207488,$158232740,158232739.84,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.2246,48.95,3189126,$156107718,156107717.70,Energy,2405302,US4062161017,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.2214,103.52,1486436,$153875855,153875854.72,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.2177,58.83,2571807,$151299406,151299405.81,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2177,44.30,3415094,$151288664,151288664.20,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
ANTM,ANTHEM INC,Equity,0.2175,150.93,1001343,$151132699,151132698.99,Health Care,BSPHGL4,US0367521038,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2170,84.54,1783412,$150769650,150769650.48,Information Technology,2065308,US0530151036,NASDAQ
KMB,KIMBERLY CLARK CORP,Equity,0.2165,109.69,1371733,$150465393,150465392.77,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.2157,94.53,1586012,$149925714,149925714.36,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.2030,106.87,1320054,$141074171,141074170.98,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.2014,68.74,2036501,$139989079,139989078.74,Health Care,2085102,US0718131099,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.2011,85.96,1625637,$139739757,139739756.52,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.2001,42.56,3267640,$139087097,139087096.60,Information Technology,2986539,US9843321061,NASDAQ
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.2001,81.60,1704024,$139048358,139048358.40,Financials,2819118,US7443201022,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.1987,44.64,3093788,$138106696,138106696.32,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.1955,76.06,1786140,$135853808,135853808.40,Information Technology,2008154,US00724F1012,NASDAQ
CSX,CSX CORP,Equity,0.1931,36.09,3717951,$134180852,134180851.59,Industrials,2160753,US1264081035,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1928,58.54,2288110,$133945959,133945959.40,Information Technology,2257019,US1924461023,NASDAQ
PX,PRAXAIR INC,Equity,0.1902,121.93,1083931,$132163707,132163706.83,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
SCHW,CHARLES SCHWAB CORP,Equity,0.1901,30.50,4330357,$132075889,132075888.50,Financials,2779397,US8085131055,New York Stock Exchange Inc.
ACE,ACE LTD,Equity,0.1892,106.99,1228633,$131451445,131451444.67,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.1871,48.28,2692148,$129990366,129990366.18,Industrials,BCV7KT2,US02376R1023,NASDAQ
WMB,WILLIAMS INC,Equity,0.1861,51.19,2526411,$129326979,129326979.09,Energy,2967181,US9694571004,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1848,169.23,758738,$128401232,128401231.74,Health Care,2036070,US0153511094,NASDAQ
KR,KROGER,Equity,0.1829,68.91,1844114,$127077896,127077895.74,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1823,457.46,276900,$126670674,126670674.00,Health Care,2730190,US75886F1075,NASDAQ
NFLX,NETFLIX INC,Equity,0.1818,556.50,227073,$126366125,126366124.50,Consumer Discretionary,2857817,US64110L1061,NASDAQ
GIS,GENERAL MILLS INC,Equity,0.1805,55.34,2266088,$125405310,125405309.92,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1789,50.38,2467079,$124291440,124291440.02,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.1764,93.58,1310269,$122614973,122614973.02,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
ETN,EATON CORPORATION PLC,Equity,0.1762,68.73,1781347,$122431979,122431979.31,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
TRV,TRAVELERS COMPANIES INC,Equity,0.1755,101.11,1206212,$121960095,121960095.32,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
CI,CIGNA CORP,Equity,0.1740,124.64,970029,$120904415,120904414.56,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.1726,104.00,1153493,$119963272,119963272.00,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1717,77.12,1547446,$119339036,119339035.52,Financials,2842040,US8574771031,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.1675,48.88,2380721,$116369642,116369642.48,Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1675,100.85,1153828,$116363554,116363553.80,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.1660,90.52,1274253,$115345382,115345381.56,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
NOC,NORTHROP GRUMMAN CORP,Equity,0.1651,154.04,744688,$114711740,114711739.52,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
MU,MICRON TECHNOLOGY INC,Equity,0.1637,28.13,4043560,$113745343,113745342.80,Information Technology,2588184,US5951121038,NASDAQ
MMC,MARSH & MCLENNAN INC,Equity,0.1634,56.16,2022241,$113569055,113569054.56,Financials,2567741,US5717481023,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1629,111.98,1010878,$113198118,113198118.44,Materials,2304227,US2788651006,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1628,221.56,510647,$113138949,113138949.32,Materials,2698470,US6935061076,New York Stock Exchange Inc.
AVGO,AVAGO TECHNOLOGIES LTD,Equity,0.1620,116.88,963062,$112562687,112562686.56,Information Technology,B3WS2X9,SG9999006241,NASDAQ
VRTX,VERTEX PHARMACEUTICALS INC,Equity,0.1612,123.28,908647,$112018002,112018002.16,Health Care,2931034,US92532F1003,NASDAQ
BHI,BAKER HUGHES INC,Equity,0.1608,68.46,1632672,$111772725,111772725.12,Energy,2072085,US0572241075,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1589,140.87,783621,$110388690,110388690.27,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
MYL,MYLAN NV,Equity,0.1588,72.26,1526805,$110326929,110326929.30,Health Care,BVFMFG8,NL0011031208,NASDAQ
PCP,PRECISION CASTPARTS CORP,Equity,0.1583,206.69,532105,$109980782,109980782.45,Industrials,2699514,US7401891053,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1582,56.90,1932563,$109962835,109962834.70,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1580,34.02,3227275,$109791896,109791895.50,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1567,69.66,1563004,$108878859,108878858.64,Financials,2019952,US0200021014,New York Stock Exchange Inc.
CME,CME GROUP INC CLASS A,Equity,0.1557,90.91,1190208,$108201809,108201809.28,Financials,2965839,US12572Q1058,NASDAQ
MHFI,MCGRAW HILL FINANCIAL INC,Equity,0.1541,104.30,1026550,$107069165,107069165.00,Financials,2551443,US5806451093,New York Stock Exchange Inc.
CBS,CBS CORP- CLASS B,Equity,0.1535,62.13,1717133,$106685473,106685473.29,Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.1534,1.00,106580,$106580435,106580435.26,Cash and/or Derivatives,-,US0669224778,-
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1506,83.53,1253089,$104670524,104670524.17,Financials,BTGQCX1,US22822V1017,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1504,56.87,1837733,$104511876,104511875.71,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1504,84.34,1239103,$104505947,104505947.02,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1500,100.33,1038660,$104208758,104208757.80,Information Technology,2459020,US4612021034,NASDAQ
AFL,AFLAC INC,Equity,0.1494,63.04,1647372,$103850331,103850330.88,Financials,2026361,US0010551028,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1494,143.43,723823,$103817933,103817932.89,Materials,2011602,US0091581068,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1491,92.24,1123059,$103590962,103590962.16,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1491,38.29,2705435,$103591106,103591106.15,Financials,2830904,US0549371070,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.1481,40.56,2537257,$102911144,102911143.92,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1473,187.91,544837,$102380321,102380320.67,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.1460,66.55,1524698,$101468652,101468651.90,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1457,96.23,1051890,$101223375,101223374.70,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.1454,98.57,1024911,$101025477,101025477.27,Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.1451,73.86,1365468,$100853466,100853466.48,Financials,2319157,US29476L1070,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.1437,20.93,4771814,$99874067,99874067.02,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.1424,68.21,1450440,$98934512,98934512.40,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.1400,57.97,1678663,$97312094,97312094.11,Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
PRGO,PERRIGO PLC,Equity,0.1394,183.28,528460,$96856149,96856148.80,Health Care,BGH1M56,IE00BGH1M568,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.1392,68.40,1414370,$96742908,96742908.00,Energy,2043962,US0374111054,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.1390,172.78,559118,$96604408,96604408.04,Energy,2690830,US7237871071,New York Stock Exchange Inc.
VIAB,VIACOM INC CLASS B,Equity,0.1370,69.45,1370681,$95193795,95193795.45,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
