Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
C,CITIGROUP INC,Equity,0.7452,42.58,11679992,$497334059,497334059.36,Financials,2297907,US1729674242,New York Stock Exchange Inc.
CSCO,CISCO SYSTEMS INC,Equity,0.7094,23.79,19902236,$473474194,473474194.44,Information Technology,2198163,US17275R1023,NASDAQ
MO,ALTRIA GROUP INC,Equity,0.7039,61.11,7687411,$469777686,469777686.21,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
GILD,GILEAD SCIENCES INC,Equity,0.7027,83.00,5650569,$468997227,468997227.00,Health Care,2369174,US3755581036,NASDAQ
ORCL,ORACLE CORP,Equity,0.6829,36.31,12552634,$455786141,455786140.54,Information Technology,2661568,US68389X1054,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.6768,152.73,2957561,$451708292,451708291.53,Health Care,2023607,US0311621009,NASDAQ
MCD,MCDONALDS CORP,Equity,0.6677,123.78,3600181,$445630404,445630404.18,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.
AGN,ALLERGAN,Equity,0.6586,284.43,1545283,$439524844,439524843.69,Health Care,BY9D546,IE00BY9D5467,New York Stock Exchange Inc.
IBM,INTERNATIONAL BUSINESS MACHINES CO,Equity,0.6543,124.79,3499307,$436678521,436678520.53,Information Technology,2005973,US4592001014,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.6448,115.16,3736929,$430344744,430344743.64,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
CVS,CVS HEALTH CORP,Equity,0.6283,96.59,4341551,$419350411,419350411.09,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
MDT,MEDTRONIC PLC,Equity,0.6272,75.92,5513244,$418565484,418565484.48,Health Care,BTN1Y11,IE00BTN1Y115,New York Stock Exchange Inc.
WMT,WALMART STORES INC,Equity,0.6116,66.36,6151437,$408209359,408209359.32,Consumer Staples,2936921,US9311421039,New York Stock Exchange Inc.
BMY,BRISTOL MYERS SQUIBB,Equity,0.6092,62.16,6540997,$406588374,406588373.52,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.5462,151.00,2414077,$364525627,364525627.00,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
SLB,SCHLUMBERGER NV,Equity,0.5354,72.27,4944513,$357339955,357339954.51,Energy,2779201,AN8068571086,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.5301,60.77,5821587,$353777842,353777841.99,Consumer Discretionary,2842255,US8552441094,NASDAQ
ABBV,ABBVIE INC,Equity,0.5272,54.90,6409494,$351881221,351881220.60,Health Care,B92SR70,US00287Y1091,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.5179,89.03,3882400,$345650072,345650072.00,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.4916,62.01,5290990,$328094290,328094289.90,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
HON,HONEYWELL INTERNATIONAL INC,Equity,0.4672,103.20,3021717,$311841194,311841194.40,Industrials,2020459,US4385161066,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.4630,100.32,3080382,$309023922,309023922.24,Health Care,2182348,US1510201049,NASDAQ
LLY,ELI LILLY,Equity,0.4535,79.10,3826632,$302686591,302686591.20,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
BA,BOEING,Equity,0.4445,120.13,2469249,$296630882,296630882.37,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
UTX,UNITED TECHNOLOGIES CORP,Equity,0.4250,87.69,3234374,$283622256,283622256.06,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4104,56.48,4850055,$273931106,273931106.40,Financials,2027342,US0268747849,New York Stock Exchange Inc.
WBA,WALGREEN BOOTS ALLIANCE,Equity,0.4079,79.72,3415135,$272254562,272254562.20,Consumer Staples,BTN1Y44,US9314271084,NASDAQ
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.4024,43.10,6230776,$268546446,268546445.60,Consumer Staples,B8CKK03,US6092071058,NASDAQ
QCOM,QUALCOMM INC,Equity,0.4004,45.34,5893301,$267202267,267202267.34,Information Technology,2714923,US7475251036,NASDAQ
COST,COSTCO WHOLESALE CORP,Equity,0.3883,151.12,1714977,$259167324,259167324.24,Consumer Staples,2701271,US22160K1051,NASDAQ
ACN,ACCENTURE PLC,Equity,0.3874,105.54,2449724,$258543871,258543870.96,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.3870,40.06,6446658,$258253119,258253119.48,Financials,2736035,US9029733048,New York Stock Exchange Inc.
LOW,LOWES COMPANIES INC,Equity,0.3852,71.66,3587924,$257110634,257110633.84,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.3812,93.20,2729421,$254382037,254382037.20,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.3765,161.56,1555285,$251271845,251271844.60,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.3613,72.00,3348821,$241115112,241115112.00,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
BIIB,BIOGEN INC INC,Equity,0.3576,273.06,873959,$238643245,238643244.54,Health Care,2455965,US09062X1037,NASDAQ
CL,COLGATE-PALMOLIVE,Equity,0.3558,67.53,3516640,$237478699,237478699.20,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3386,186.28,1213126,$225981111,225981111.28,Financials,2812452,US8288061091,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3317,37.85,5848707,$221373560,221373559.95,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
TWX,TIME WARNER INC,Equity,0.3308,70.44,3134582,$220799956,220799956.08,Consumer Discretionary,B63QTN2,US8873173038,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.3276,211.00,1036159,$218629549,218629549.00,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.3154,52.93,3977278,$210517325,210517324.54,Information Technology,2885409,US8825081040,NASDAQ
PCLN,PRICELINE GROUP INC/THE,Equity,0.3115,1064.97,195198,$207880014,207880014.06,Consumer Discretionary,2779063,US7415034039,NASDAQ
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.3096,132.06,1564775,$206644187,206644186.50,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.3088,68.83,2994443,$206107512,206107511.69,Energy,2655408,US6745991058,New York Stock Exchange Inc.
CB,CHUBB LTD,Equity,0.3061,113.07,1806879,$204303809,204303808.53,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP,Equity,0.3045,75.30,2698808,$203220242,203220242.40,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.3035,86.65,2337555,$202549141,202549140.75,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
TWC,TIME WARNER CABLE INC,Equity,0.3028,182.01,1110354,$202095532,202095531.54,Consumer Discretionary,B63BPC8,US88732J2078,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.3022,111.71,1805661,$201710390,201710390.31,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.2916,44.65,4358438,$194604257,194604256.70,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.2855,71.87,2651531,$190565533,190565532.97,Health Care,B7QQYV9,US30219G1085,NASDAQ
COP,CONOCOPHILLIPS,Equity,0.2835,39.08,4840759,$189176862,189176861.72,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.2821,24.77,7601740,$188295100,188295099.80,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2802,71.24,2625067,$187009773,187009773.08,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.2775,42.00,4408977,$185177034,185177034.00,Materials,2278719,US2605431038,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2739,128.42,1423223,$182770298,182770297.66,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
F,F MOTOR,Equity,0.2734,11.94,15282307,$182470746,182470745.58,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
KHC,KRAFT HEINZ,Equity,0.2727,78.06,2331263,$181978390,181978389.78,Consumer Staples,BYRY499,US5007541064,NASDAQ
DD,E I DU PONT DE NEMOURS,Equity,0.2716,52.76,3436191,$181293437,181293437.16,Materials,2018175,US2635341090,New York Stock Exchange Inc.
AXP,AMERICAN EXPRESS,Equity,0.2629,53.50,3280155,$175488293,175488292.50,Financials,2026082,US0258161092,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2621,72.42,2415400,$174923268,174923268.00,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2612,48.92,3563748,$174338552,174338552.16,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.2612,89.13,1955678,$174309580,174309580.14,Information Technology,2008154,US00724F1012,NASDAQ
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2585,86.65,1990994,$172519630,172519630.10,Financials,2692665,US6934751057,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2524,72.17,2334171,$168457121,168457121.07,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.2496,68.06,2447184,$166555343,166555343.04,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2466,29.64,5552289,$164569846,164569845.96,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.2432,49.95,3249838,$162329408,162329408.10,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
AVGO,BROADCOM LTD,Equity,0.2421,133.71,1208502,$161588802,161588802.42,Information Technology,B3WS2X9,SG9999006241,NASDAQ
PYPL,PAYPAL HOLDINGS INC,Equity,0.2360,36.14,4358871,$157529598,157529597.94,Information Technology,BYW36M8,US70450Y1038,NASDAQ
AMT,AMERICAN TOWER REIT CORP,Equity,0.2348,94.34,1660721,$156672419,156672419.14,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.2341,90.60,1724504,$156240062,156240062.40,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2335,133.77,1165095,$155854758,155854758.15,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.2331,314.26,495096,$155588869,155588868.96,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2326,36.22,4285223,$155210777,155210777.06,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
NFLX,NETFLIX INC,Equity,0.2306,91.84,1675693,$153895645,153895645.12,Consumer Discretionary,2857817,US64110L1061,NASDAQ
MS,MORGAN STANLEY,Equity,0.2296,25.88,5921359,$153244771,153244770.92,Financials,2262314,US6174464486,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.2294,71.02,2155276,$153067702,153067701.52,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.2268,128.24,1180536,$151391937,151391936.64,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.2262,63.31,2384104,$150937624,150937624.24,Information Technology,2257019,US1924461023,NASDAQ
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2251,83.09,1808293,$150251065,150251065.37,Information Technology,2065308,US0530151036,NASDAQ
PSX,PHILLIPS 66,Equity,0.2235,80.15,1861434,$149193935,149193935.10,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
KR,KROGER,Equity,0.2219,38.81,3816612,$148122712,148122711.72,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.2192,253.56,577071,$146322123,146322122.76,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2176,160.98,902211,$145237927,145237926.78,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
CAT,CATERPILLAR INC,Equity,0.2129,62.24,2282800,$142081472,142081472.00,Industrials,2180201,US1491231015,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.2086,101.84,1367175,$139233102,139233102.00,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2051,65.62,2086024,$136884895,136884894.88,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2050,132.88,1029643,$136818962,136818961.84,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.2046,44.29,3083585,$136571980,136571979.65,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
CI,CIGNA CORP,Equity,0.2022,133.60,1009992,$134934931,134934931.20,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
ANTM,ANTHEM INC,Equity,0.2001,130.49,1023597,$133569173,133569172.53,Health Care,BSPHGL4,US0367521038,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.1984,56.51,2343401,$132425591,132425590.51,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
NOC,NORTHROP GRUMMAN CORP,Equity,0.1983,185.06,715084,$132333445,132333445.04,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1932,145.93,883439,$128920253,128920253.27,Health Care,2036070,US0153511094,NASDAQ
VLO,VALERO ENERGY CORP,Equity,0.1920,67.87,1887861,$128129126,128129126.07,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1916,420.09,304393,$127872455,127872455.37,Health Care,2730190,US75886F1075,NASDAQ
TRV,TRAVELERS COMPANIES INC,Equity,0.1913,107.04,1192769,$127673994,127673993.76,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1899,234.95,539478,$126750356,126750356.10,Industrials,2699514,US7401891053,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.1855,26.97,4590240,$123798773,123798772.80,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.1849,70.08,1760417,$123370023,123370023.36,Financials,2819118,US7443201022,New York Stock Exchange Inc.
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1840,263.80,465565,$122816047,122816047.00,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1840,99.15,1238340,$122781411,122781411.00,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.1833,72.37,1690803,$122363413,122363413.11,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
BRCM,BROADCOM CORP CLASS A,Equity,0.1802,54.67,2199651,$120254920,120254920.17,Information Technology,2235822,US1113201073,NASDAQ
BDX,BECTON DICKINSON,Equity,0.1800,145.37,826255,$120112689,120112689.35,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
SCHW,CHARLES SCHWAB CORP,Equity,0.1797,25.53,4697220,$119920027,119920026.60,Financials,2779397,US8085131055,New York Stock Exchange Inc.
CME,CME GROUP INC CLASS A,Equity,0.1785,89.85,1326134,$119153140,119153139.90,Financials,2965839,US12572Q1058,NASDAQ
KMI,KINDER MORGAN INC,Equity,0.1768,16.45,7174377,$118018502,118018501.65,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.1768,45.98,2566362,$118001325,118001324.76,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1758,60.97,1924382,$117329571,117329570.54,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.1731,90.07,1282648,$115528105,115528105.36,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1690,86.20,1308636,$112804423,112804423.20,Financials,BTGQCX1,US22822V1017,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1684,107.87,1042033,$112404100,112404099.71,Materials,2304227,US2788651006,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.1673,100.00,1116810,$111681000,111681000.00,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.1650,77.09,1428185,$110098782,110098781.65,Financials,2319157,US29476L1070,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1647,77.97,1409735,$109917038,109917037.95,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1634,53.33,2045256,$109073502,109073502.48,Financials,2567741,US5717481023,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.1598,31.79,3355434,$106669247,106669246.86,Energy,2405302,US4062161017,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1597,29.57,3605392,$106611441,106611441.44,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.1582,54.91,1922954,$105589404,105589404.14,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1573,81.37,1289854,$104955420,104955419.98,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.1551,152.48,678871,$103514250,103514250.08,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.1522,23.46,4330875,$101602328,101602327.50,Information Technology,2293819,US2786421030,NASDAQ
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.1512,260.90,386748,$100902553,100902553.20,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
YHOO,YAHOO! INC,Equity,0.1506,29.51,3406383,$100522362,100522362.33,Information Technology,2986539,US9843321061,NASDAQ
PPG,PPG INDUSTRIES INC,Equity,0.1505,95.12,1055736,$100421608,100421608.32,Materials,2698470,US6935061076,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1497,32.66,3058773,$99899526,99899526.18,Financials,2830904,US0549371070,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1481,95.51,1035093,$98861732,98861732.43,Information Technology,2459020,US4612021034,NASDAQ
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.1454,13.76,7050400,$97013504,97013504.00,Information Technology,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.1453,57.96,1673137,$96975021,96975020.52,Financials,2026361,US0010551028,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.1444,38.99,2471355,$96358131,96358131.45,Industrials,BCV7KT2,US02376R1023,NASDAQ
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1443,126.71,760170,$96321141,96321140.70,Materials,2011602,US0091581068,New York Stock Exchange Inc.
LB,L BRANDS INC,Equity,0.1439,96.15,998631,$96018371,96018370.65,Consumer Discretionary,B9M2WX3,US5017971046,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.1437,37.62,2549888,$95926787,95926786.56,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.1418,162.79,581146,$94604757,94604757.34,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1414,87.83,1074541,$94376936,94376936.03,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.1410,77.01,1222326,$94131325,94131325.26,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
SYF,SYNCHRONY FINANCIAL,Equity,0.1392,28.42,3269230,$92911517,92911516.60,Financials,BP96PS6,US87165B1035,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.1385,17.53,5274181,$92456393,92456392.93,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.1384,35.06,2633927,$92345481,92345480.62,Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.1379,171.49,536664,$92032509,92032509.36,Financials,2131179,US0534841012,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1379,60.60,1518534,$92023160,92023160.40,Financials,2019952,US0200021014,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.1374,767.39,119530,$91726127,91726126.70,Consumer Discretionary,2065955,US0533321024,New York Stock Exchange Inc.
ETN,EATON CORPORATION PLC,Equity,0.1373,50.51,1814530,$91651910,91651910.30,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
BXLT,BAXALTA INC,Equity,0.1372,40.01,2287762,$91533358,91533357.62,Health Care,BZ0CYQ4,US07177M1036,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1365,35.87,2539380,$91087561,91087560.60,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
ILMN,ILLUMINA INC,Equity,0.1358,157.95,573994,$90662352,90662352.30,Health Care,2613990,US4523271090,NASDAQ
MHFI,MCGRAW HILL FINANCIAL INC,Equity,0.1350,85.02,1059785,$90102921,90102920.70,Financials,2551443,US5806451093,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.1339,56.26,1587928,$89336829,89336829.28,Consumer Discretionary,2746711,US7782961038,NASDAQ
STT,STATE STREET CORP,Equity,0.1321,55.73,1581974,$88163411,88163411.02,Financials,2842040,US8574771031,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1318,23.02,3822515,$87994295,87994295.30,Industrials,2160753,US1264081035,NASDAQ
SRE,SEMPRA ENERGY,Equity,0.1313,94.75,924507,$87597038,87597038.25,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
VRTX,VERTEX PHARMACEUTICALS INC,Equity,0.1310,90.75,963401,$87428641,87428640.75,Health Care,2931034,US92532F1003,NASDAQ
MPC,MARATHON PETROLEUM CORP,Equity,0.1309,41.79,2089663,$87327017,87327016.77,Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
CCL,CARNIVAL CORP,Equity,0.1301,48.13,1804665,$86858526,86858526.45,Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
