Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Equity,0.0685,29.17,616236,$17975604,-,Consumer Discretionary,2210614,US5719032022,NASDAQ
JOY,JOY GLOBAL INC,Equity,0.0691,74.97,241662,$18117400,-,Industrials,2781905,US4811651086,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.0693,5.34,3405802,$18186983,-,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0695,75.90,240281,$18237328,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
BEAM,BEAM INC,Equity,0.0698,51.23,357339,$18306477,-,Consumer Staples,B4NH4W5,US0737301038,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.0698,41.29,443428,$18309142,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0701,39.67,463324,$18380063,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0703,33.13,556841,$18448142,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0705,48.25,383169,$18487904,-,Information Technology,2480138,US4824801009,NASDAQ
JWN,NORDSTROM INC,Equity,0.0705,49.71,371962,$18490231,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
CCE,COCA-COLA ENTERPRISES INC,Equity,0.0705,25.78,717453,$18495938,-,Consumer Staples,B42BPG9,US19122T1097,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.0706,70.70,262139,$18533227,-,Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
FRX,FOREST LABORATORIES INC,Equity,0.0709,30.26,614255,$18587356,-,Health Care,2346508,US3458381064,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.0709,34.96,531792,$18591448,-,Utilities,2973995,US9766571064,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0711,48.51,384446,$18649475,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0712,80.51,231934,$18673006,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.0718,54.79,343626,$18827269,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0725,58.74,323897,$19025710,-,Information Technology,2342034,US3377381088,NASDAQ
CNX,CONSOL ENERGY INC,Equity,0.0730,36.70,521554,$19141032,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0734,55.37,347975,$19267376,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
