Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
ICE,INTERCONTINENTALEXCHANGE INC.,Equity,0.0596,80.68,123832,$9990766,-,Financials,B0PBS81,US45865V1008,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0411,55.06,125261,$6896871,-,Materials,2298386,US2774321002,New York Stock Exchange Inc.
TEG,INTEGRYS ENERGY GROUP INC.,Equity,0.0375,49.94,125986,$6291741,-,Utilities,2982098,US45822P1057,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.0744,98.42,126719,$12471684,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0675,89.25,126737,$11311277,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0554,71.81,129225,$9279647,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
SWK,STANLEY WORKS,Equity,0.0322,41.74,129331,$5398276,-,Consumer Discretionary,2840549,US8546161097,New York Stock Exchange Inc.
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0305,39.46,129440,$5107702,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
BIG,BIG LOTS INC.,Equity,0.0223,27.83,134352,$3739016,-,Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.
JNY,JONES GROUP INC,Equity,0.0152,18.51,137603,$2547032,-,Consumer Discretionary,2477152,US48020T1016,New York Stock Exchange Inc.
MEE,MASSEY ENERGY CO.,Equity,0.0295,35.67,138529,$4941329,-,Energy,2343662,US5762061068,New York Stock Exchange Inc.
TIE,TITANIUM METALS CORP.,Equity,0.0095,11.34,140470,$1592930,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0295,35.02,141085,$4940797,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0505,59.80,141422,$8457036,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0246,28.85,142756,$4118511,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0336,39.45,142968,$5640088,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0661,77.31,143244,$11074194,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0281,32.57,144784,$4715615,-,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0320,36.31,147713,$5363459,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
CIEN,CIENA CORP,Equity,0.0089,10.08,148690,$1498795,-,Information Technology,B1FLZ21,US1717793095,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0272,30.41,150080,$4563933,-,Health Care,2672689,US7033951036,NASDAQ
FNP,FIFTH & PACIFIC CO INC,Equity,0.0152,16.43,155456,$2554142,-,Consumer Discretionary,2519861,US5393201018,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0375,39.49,159257,$6289059,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.0483,50.63,159967,$8099129,-,Information Technology,2034524,US0081901003,New York Stock Exchange Inc.
TEX,TEREX CORP.,Equity,0.0292,30.52,160167,$4888297,-,Industrials,2884224,US8807791038,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0552,57.16,161852,$9251460,-,Consumer Discretionary,2804211,US8243481061,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0255,26.21,163023,$4272833,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0566,58.18,163052,$9486365,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0925,94.87,163372,$15499102,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0192,19.64,163870,$3218407,-,Information Technology,2650748,US6700081010,NASDAQ
PNW,PINNACLE WEST CORP,Equity,0.0339,34.41,165029,$5678648,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0291,29.55,165214,$4882074,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.0369,36.65,168639,$6180619,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0367,36.14,170127,$6148390,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.0495,48.40,171303,$8291065,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0291,28.50,171308,$4882278,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0583,57.01,171347,$9768492,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0619,59.30,174925,$10373053,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
AVY,AVERY DENNISON CORP,Equity,0.0465,44.48,175150,$7790672,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
AN,AUTONATION INC,Equity,0.0119,11.24,177771,$1998146,-,Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.
BRL,BARR PHARMACEUTICALS INC.,Equity,0.0696,65.30,178552,$11659446,-,Health Care,2081779,US0683061099,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0802,74.50,180508,$13447846,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0757,69.50,182669,$12695496,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0285,25.92,184073,$4771172,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
HPC,HERCULES INC.,Equity,0.0218,19.79,184304,$3647376,-,Materials,2422442,US4270561065,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0337,30.55,184829,$5646526,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0436,38.70,188695,$7302497,-,Financials,2989828,US9897011071,NASDAQ
EL,ESTEE LAUDER INC CLASS A,Equity,0.0562,49.91,188900,$9427999,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
NYT,NEW YORK TIMES CO. CL A,Equity,0.0164,14.29,192044,$2744309,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0408,35.58,192412,$6846019,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0894,77.61,193132,$14988975,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
AIZ,ASSURANT INC,Equity,0.0641,55.00,195360,$10744800,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0293,24.97,196596,$4909002,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0404,34.39,197070,$6777237,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0615,52.28,197094,$10304074,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1102,93.66,197218,$18471438,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
DDR,DEVELOPERS DIVERSIFIED REALTY CORP,Equity,0.0373,31.69,197272,$6251550,-,Financials,2259060,US2515911038,New York Stock Exchange Inc.
CVG,CONVERGYS CORP.,Equity,0.0176,14.78,199324,$2946009,-,Information Technology,2284761,US2124851062,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.1170,98.32,199435,$19608449,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0651,54.31,200891,$10910390,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
MTG,MGIC INVESTMENT CORP,Equity,0.0085,7.03,203273,$1429009,-,Financials,2548616,US5528481030,New York Stock Exchange Inc.
ROH,ROHM & HAAS CO.,Equity,0.0852,70.00,203956,$14276920,-,Materials,2746829,US7753711073,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0433,35.52,204272,$7255741,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
CTX,CENTEX CORP.,Equity,0.0198,16.20,204731,$3316642,-,Consumer Discretionary,2183244,US1523121044,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0182,14.91,204736,$3052614,-,Industrials,2892045,US6117421072,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0642,52.42,205180,$10755536,-,Materials,2807566,US8265521018,NASDAQ
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0701,57.13,205631,$11747699,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1215,99.01,205685,$20364872,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0512,41.60,206143,$8575549,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0428,34.72,206832,$7181207,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
EFX,EQUIFAX INC,Equity,0.0434,34.45,211190,$7275496,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0485,38.45,211618,$8136712,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
FAST,FASTENAL,Equity,0.0627,49.39,212676,$10504068,-,Industrials,2332262,US3119001044,NASDAQ
MTW,MANITOWOC CO.,Equity,0.0199,15.55,214387,$3333718,-,Industrials,2562047,US5635711089,New York Stock Exchange Inc.
RSHCQ,RS LEGACY CORP,Equity,0.0221,17.28,214418,$3705143,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
QLG,QLOGIC,Equity,0.0197,15.36,215121,$3304259,-,Information Technology,5643808,US7472771010,Boerse Muenchen
PTV,PACTIV CORP,Equity,0.0319,24.83,215267,$5345080,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0372,28.71,217457,$6243190,-,Industrials,2197137,US1729081059,NASDAQ
HRS,HARRIS CORP,Equity,0.0608,46.20,220468,$10185622,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
PBG,PEPSI BOTTLING,Equity,0.0390,29.17,224362,$6544640,-,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.1221,90.95,224983,$20462204,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0223,16.49,226642,$3737327,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0849,62.69,226907,$14224800,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1076,78.78,228871,$18030457,-,Industrials,2699514,US7401891053,-
WFM,WHOLE FOODS MARKET INC,Equity,0.0274,20.03,229543,$4597746,-,Consumer Staples,2963899,US9668371068,NASDAQ
LEN,LENNAR A CORP,Equity,0.0208,15.19,229833,$3491163,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0325,23.70,230069,$5452635,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0393,28.63,230323,$6594147,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0528,38.06,232615,$8853327,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0313,22.45,233980,$5252851,-,Information Technology,2599142,US6085541018,NASDAQ
EQ,EMBARQ CORP.,Equity,0.0568,40.55,234738,$9518626,-,Telecommunication Services,B142VX8,US29078E1055,New York Stock Exchange Inc.
ESV,ENSCO INTL PLC,Equity,0.0811,57.63,235994,$13600334,-,Energy,2105594,US26874Q1004,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0534,37.34,239777,$8953273,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
UST.1,UST INC.,Equity,0.0962,66.54,242221,$16117385,-,Consumer Staples,2922544,US9029111062,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0474,32.55,243991,$7941907,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0845,57.36,246892,$14161725,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0689,46.75,247191,$11556179,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0485,32.79,248045,$8133396,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0598,40.19,249239,$10016915,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0347,23.36,249253,$5822550,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1316,88.13,250195,$22049685,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0652,42.87,254799,$10923233,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0379,24.75,256828,$6356493,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0336,21.79,258661,$5636223,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0800,51.67,259411,$13403766,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0342,21.99,260479,$5727933,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
ABC,AMERISOURCEBERGEN CORP,Equity,0.0586,37.65,261000,$9826650,-,Health Care,2795393,US03073E1055,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0380,24.28,262372,$6370392,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0753,48.09,262517,$12624443,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0452,28.82,262672,$7570207,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0599,38.20,262673,$10034109,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0452,28.44,266390,$7576132,-,Financials,2196888,US1720621010,NASDAQ
GPC,GENUINE PARTS,Equity,0.0639,40.21,266504,$10716126,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0642,40.12,268022,$10753043,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0549,34.21,269048,$9204132,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0762,47.32,269777,$12765848,-,Information Technology,2342034,US3377381088,NASDAQ
PPG,PPG INDUSTRIES INC,Equity,0.0939,58.32,269794,$15734386,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0644,39.54,272942,$10792127,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.0917,56.18,273516,$15366129,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.0871,53.00,275442,$14598426,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0129,7.81,276544,$2159809,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0288,17.44,276877,$4828735,-,Information Technology,2507457,US00971T1016,NASDAQ
HUM,HUMANA INC,Equity,0.0683,41.20,277780,$11444536,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
AYE,ALLEGHENY ENERGY,Equity,0.0610,36.77,278097,$10225627,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
ABI,APPLIED BIOSYSTEMS INC.,Equity,0.0571,34.25,279255,$9564484,-,Health Care,2681801,US0381491002,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.0812,48.62,279931,$13610245,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0851,50.96,279954,$14266456,-,Industrials,2116228,US12541W2098,NASDAQ
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0836,49.86,281190,$14020133,-,Financials,2692397,US7292511083,-
MWV,MEADWESTVACO CORP,Equity,0.0391,23.31,281393,$6559271,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
CBG,CB RICHARD ELLIS GROUP INC. (CL A),Equity,0.0226,13.37,283314,$3787908,-,Financials,B018V21,US12497T1016,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.0942,55.59,284097,$15792952,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
STR,QUESTAR CORP,Equity,0.0695,40.92,284750,$11651970,-,Utilities,2717483,US7483561020,-
KLAC,KLA TENCOR CORP,Equity,0.0538,31.65,285151,$9025029,-,Information Technology,2480138,US4824801009,NASDAQ
LO,LORILLARD INC,Equity,0.1213,71.15,285691,$20326915,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
CBE,COOPER INDUSTRIES INC.,Equity,0.0682,39.95,286249,$11435648,-,Industrials,2949435,BMG241821005,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.0688,40.14,287257,$11530496,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0834,48.52,288221,$13984483,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0789,45.44,290933,$13219996,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0273,15.71,291063,$4572600,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0342,19.50,293579,$5724791,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0426,24.30,293980,$7143714,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0979,55.70,294523,$16404931,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
RX,IMS HEALTH INC.,Equity,0.0336,18.91,298062,$5636352,-,Health Care,2256511,US4499341083,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.0992,55.61,299028,$16628947,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0452,25.26,299838,$7573908,-,Information Technology,2182553,US1773761002,NASDAQ
CNX,CONSOL ENERGY INC,Equity,0.0825,45.89,301371,$13829915,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0531,29.43,302312,$8897042,-,Information Technology,2592174,US5950171042,NASDAQ
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0515,28.14,306481,$8624375,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
DOV,DOVER CORP,Equity,0.0748,40.55,309377,$12545237,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0343,18.46,311460,$5749552,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0533,28.63,312226,$8939030,-,Information Technology,2068921,US0559211000,NASDAQ
MUR,MURPHY OIL CORP,Equity,0.1197,64.14,312871,$20067546,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1672,89.01,314917,$28030762,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0495,26.08,318270,$8300482,-,Information Technology,2142922,US92343E1029,NASDAQ
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0408,21.46,318565,$6836405,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
NSM.2,NATIONAL SEMICONDUCTOR CORP,Equity,0.0330,17.21,321251,$5528730,-,Information Technology,2626921,US6376401039,New York Stock Exchange Inc.
MBI,MBIA INC.,Equity,0.0229,11.90,322233,$3834573,-,Financials,2547044,US55262C1009,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0318,16.40,324619,$5323752,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0659,34.00,325099,$11053366,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0184,9.36,329973,$3088547,-,Financials,2341484,US3205171057,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0453,22.91,331101,$7585524,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.0869,43.72,333269,$14570521,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
UNS1,VIAVI SOLUTIONS INC,Equity,0.0169,8.46,334331,$2828440,-,Information Technology,B1G2LW5,US46612J5074,Boerse Stuttgart
ACAS,AMERICAN CAPITAL LTD.,Equity,0.0518,25.51,340497,$8686078,-,Financials,2101990,US02503Y1038,NASDAQ
PBI,PITNEY BOWES INC,Equity,0.0677,33.26,341074,$11344121,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0311,15.11,344748,$5209142,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
JBL,JABIL CIRCUIT INC,Equity,0.0196,9.54,344923,$3290565,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0804,39.03,345366,$13479635,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0506,24.53,345880,$8484436,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.1256,60.58,347522,$21052883,-,Materials,2958936,US9621661043,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1422,68.49,348085,$23840342,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0451,21.70,348292,$7557936,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0327,15.73,348473,$5481480,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0803,38.60,348729,$13460939,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
