Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
HRL,HORMEL FOODS CORP,Equity,0.0296,45.92,148783,$6832115,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.
DO,DIAMOND OFFSHORE DRILLING INC,Equity,0.0427,66.16,148927,$9853010,-,Energy,2261021,US25271C1027,New York Stock Exchange Inc.
CERN,CERNER CORP,Equity,0.0580,87.83,152160,$13364213,-,Health Care,2185284,US1567821046,NASDAQ
CF,CF INDUSTRIES HOLDINGS INC,Equity,0.0810,122.53,152470,$18682149,-,Materials,B0G4K50,US1252691001,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0528,78.57,154927,$12172614,-,Materials,2298386,US2774321002,New York Stock Exchange Inc.
FMC,FMC CORP,Equity,0.0493,73.10,155467,$11364638,-,Materials,2328603,US3024913036,New York Stock Exchange Inc.
ICE,INTERCONTINENTALEXCHANGE INC.,Equity,0.0791,114.87,158804,$18241815,-,Financials,B0PBS81,US45865V1008,New York Stock Exchange Inc.
ARG,AIRGAS INC,Equity,0.0491,70.93,159725,$11329294,-,Materials,2011561,US0093631028,New York Stock Exchange Inc.
WYNN,WYNN RESORTS LTD,Equity,0.0751,107.17,161561,$17314492,-,Consumer Discretionary,2963811,US9831341071,NASDAQ
CEPH,CEPHALON INC,Equity,0.0466,66.44,161570,$10734711,-,Health Care,2185143,US1567081096,NASDAQ
BIG,BIG LOTS INC.,Equity,0.0220,31.37,161912,$5079179,-,Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.
WHR,WHIRLPOOL CORP,Equity,0.0536,75.83,163007,$12360821,-,Consumer Discretionary,2960384,US9633201069,New York Stock Exchange Inc.
TEG,INTEGRYS ENERGY GROUP INC.,Equity,0.0382,53.19,165552,$8805711,-,Utilities,2982098,US45822P1057,New York Stock Exchange Inc.
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0279,38.03,169015,$6427640,-,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0374,50.16,171767,$8615833,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0431,57.28,173330,$9928342,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.0842,106.31,182664,$19419010,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0569,71.74,182966,$13125981,-,Industrials,2860826,US8589121081,NASDAQ
MTZ,M&T BANK CORP,Equity,0.0597,74.75,183976,$13752206,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
VFC,VF CORP,Equity,0.0669,83.24,185315,$15425621,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0352,42.86,189354,$8115712,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0425,50.89,192338,$9788081,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
SHW,SHERWIN WILLIAMS,Equity,0.0613,72.97,193660,$14131370,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.
TIE,TITANIUM METALS CORP.,Equity,0.0166,19.66,194298,$3819899,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0548,64.36,196379,$12638952,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0250,29.21,196911,$5751770,-,Information Technology,2650748,US6700081010,NASDAQ
WAT,WATER CORP CORP,Equity,0.0635,74.13,197394,$14632817,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0214,24.91,197804,$4927298,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0724,83.12,200838,$16693655,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.0608,69.43,202002,$14024999,-,Industrials,2749602,US7766961061,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.2165,240.06,207873,$49901992,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0250,27.65,208511,$5765329,-,Health Care,2672689,US7033951036,NASDAQ
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0484,52.69,211908,$11165433,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
MEE,MASSEY ENERGY CO.,Equity,0.0400,42.07,219024,$9214340,-,Energy,2343662,US5762061068,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0685,71.75,220034,$15787440,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0778,81.32,220472,$17928783,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0587,60.81,222620,$13537522,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0280,28.98,223039,$6463670,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0422,42.78,227671,$9739765,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0392,39.54,228507,$9035167,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0494,49.82,228565,$11387108,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0466,46.65,230363,$10746434,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0416,41.16,233025,$9591309,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
QLG,QLOGIC,Equity,0.0178,17.57,233560,$4103649,-,Information Technology,5643808,US7472771010,Boerse Muenchen
BMS,BEMIS INC,Equity,0.0322,31.76,233967,$7430792,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0372,36.35,235723,$8568531,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0129,12.59,236764,$2980859,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.0428,40.84,241723,$9871967,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0756,71.17,244858,$17426544,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0769,72.19,245530,$17724811,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0352,32.90,246848,$8121299,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0753,69.80,248795,$17365891,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0463,42.67,250200,$10676034,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.0647,59.54,250553,$14917926,-,Utilities,2973995,US9766571064,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0254,23.31,250788,$5845868,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1265,116.07,251163,$29152489,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0257,23.45,252703,$5925885,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
NYT,NEW YORK TIMES CO. CL A,Equity,0.0085,7.67,254798,$1954301,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0715,64.28,256320,$16476250,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
FTI,FMC TECHNOLOGIES INC,Equity,0.0805,72.10,257411,$18559333,-,Energy,2763561,US30249U1016,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.0661,58.99,258324,$15238533,-,Consumer Discretionary,2746711,US7782961038,NASDAQ
SUN,SUNOCO INC.,Equity,0.0421,37.47,258988,$9704280,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0716,63.42,260224,$16503406,-,Materials,2807566,US8265521018,NASDAQ
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0715,63.22,260879,$16492770,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.0385,33.13,268146,$8883677,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0957,82.07,268717,$22053604,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
RSHCQ,RS LEGACY CORP,Equity,0.0235,20.13,269036,$5415695,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0452,38.61,269631,$10410453,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0623,53.00,270804,$14352612,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0442,37.48,272126,$10199282,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
VMC,VULCAN MATERIALS,Equity,0.0436,36.51,275110,$10044266,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.0369,30.77,276185,$8498212,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
HRS,HARRIS CORP,Equity,0.0543,45.19,276793,$12508276,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0219,18.06,279974,$5056330,-,Information Technology,2892045,US6117421072,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.0631,51.10,284473,$14536570,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0570,46.17,284505,$13135596,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0340,27.47,285043,$7830131,-,Industrials,2197137,US1729081059,NASDAQ
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0548,44.22,285752,$12635953,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.0528,42.01,289744,$12172145,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores (Mexican Stock Exchange)
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0822,65.20,290483,$18939492,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
PTV,PACTIV CORP,Equity,0.0420,33.18,292136,$9693072,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0261,20.30,296720,$6023416,-,Information Technology,2599142,US6085541018,NASDAQ
DRI,DARDEN RESTAURANTS INC,Equity,0.0589,45.71,296933,$13572807,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC.,Equity,0.0755,58.50,297591,$17409074,-,Consumer Discretionary,2658366,US6860911097,NASDAQ
CLX,CLOROX,Equity,0.0860,66.55,297964,$19829504,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1117,86.19,298877,$25760209,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1290,99.22,299687,$29734944,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0602,46.25,299915,$13871069,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
ROK,ROCKWELL AUTOMATION INC,Equity,0.0823,62.37,304281,$18978006,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1810,136.58,305442,$41717268,-,Industrials,2699514,US7401891053,-
XRAY,DENTSPLY SIRONA INC,Equity,0.0417,31.39,306318,$9615322,-,Health Care,2364339,US2490301072,NASDAQ
TSO,TESORO CORP.,Equity,0.0173,12.96,307788,$3988932,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0572,42.79,307939,$13176710,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
NDAQ,NASDAQ INC,Equity,0.0281,21.02,308645,$6487718,-,Financials,2965107,US6311031081,NASDAQ
WFM,WHOLE FOODS MARKET INC,Equity,0.0540,39.75,313371,$12456497,-,Consumer Staples,2963899,US9668371068,NASDAQ
LEG,LEGGETT & PLATT INC,Equity,0.0277,20.38,313593,$6391025,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1566,114.70,314695,$36095517,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0673,49.14,315491,$15503228,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
FAST,FASTENAL,Equity,0.0706,51.48,316169,$16276380,-,Industrials,2332262,US3119001044,NASDAQ
RHI,ROBERT HALF,Equity,0.0372,27.11,316526,$8581020,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0323,23.42,318212,$7452525,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.0520,37.44,319884,$11976457,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0761,54.52,321933,$17551787,-,Information Technology,2342034,US3377381088,NASDAQ
GME,GAMESTOP CORP CLASS A,Equity,0.0275,19.66,322488,$6340114,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
LO,LORILLARD INC,Equity,0.1205,85.34,325396,$27769295,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
MFE,MCAFEE,Equity,0.0669,47.30,326170,$15427841,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0766,54.05,326695,$17657865,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0446,31.03,331122,$10274716,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0705,49.05,331146,$16242711,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0711,49.49,331268,$16394453,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.0783,53.56,336894,$18044043,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0885,60.51,337152,$20401068,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0702,47.86,338052,$16179169,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0694,47.23,338980,$16010025,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0410,27.84,339152,$9441992,-,Information Technology,2344717,US3024451011,NASDAQ
LEN,LENNAR A CORP,Equity,0.0214,14.51,340761,$4944442,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0344,23.15,342446,$7927625,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0557,37.39,343266,$12834716,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1148,76.55,345688,$26462416,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0554,36.84,346626,$12769702,-,Financials,2692397,US7292511083,-
VNO,VORNADO REALTY TRUST REIT,Equity,0.1321,87.39,348521,$30457250,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0447,29.44,350143,$10308210,-,Financials,2196888,US1720621010,NASDAQ
OI,OWENS ILLINOIS INC,Equity,0.0427,28.03,350816,$9833372,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1179,76.70,354227,$27169211,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0241,15.61,355285,$5545999,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.0955,61.97,355287,$22017135,-,Consumer Discretionary,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.1088,70.48,355718,$25071005,-,Industrials,2116228,US12541W2098,NASDAQ
HSP,HOSPIRA INC,Equity,0.0926,59.48,358803,$21341602,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0613,39.36,358812,$14122840,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0558,35.72,359950,$12857414,-,Information Technology,2480138,US4824801009,NASDAQ
ETN,EATON CORP.,Equity,0.1389,88.83,360481,$32021527,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0605,38.51,361990,$13940235,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0734,46.76,362042,$16929084,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.1021,64.90,362683,$23538127,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.0918,58.29,362932,$21155306,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
AYE,ALLEGHENY ENERGY,Equity,0.0367,23.20,364613,$8459022,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0409,25.73,366219,$9422815,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0333,20.66,371411,$7673351,-,Financials,2989828,US9897011071,NASDAQ
APH,AMPHENOL CORP CLASS A,Equity,0.0810,50.13,372595,$18678187,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0563,34.75,373495,$12978951,-,Information Technology,2142922,US92343E1029,NASDAQ
NBL,NOBLE ENERGY INC,Equity,0.1325,81.48,374878,$30545059,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.0540,33.03,376546,$12437314,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0587,35.78,377897,$13521155,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
ES,NORTHEAST UTILITIES,Equity,0.0513,31.28,378283,$11832692,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0325,19.73,380031,$7498012,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0755,45.46,383097,$17415590,-,Information Technology,2068921,US0559211000,NASDAQ
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0478,28.75,383117,$11014614,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0801,48.19,383396,$18475853,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0873,51.67,389529,$20126963,-,Information Technology,2507457,US00971T1016,NASDAQ
TER,TERADYNE INC.,Equity,0.0190,11.24,389558,$4378632,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0176,10.40,390641,$4062666,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0180,10.56,392548,$4145307,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0856,50.18,393208,$19731177,-,Health Care,2397186,US53217V1098,NASDAQ
ITT,ITT CORP,Equity,0.0805,47.19,393379,$18563555,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0557,32.18,398776,$12832612,-,Information Technology,2592174,US5950171042,NASDAQ
DOV,DOVER CORP,Equity,0.0922,53.10,400356,$21258904,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.1114,64.07,400965,$25689828,-,Information Technology,2182553,US1773761002,NASDAQ
ETR,ENTERGY CORP,Equity,0.1298,74.53,401341,$29911945,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.0743,42.26,405260,$17126288,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0958,54.14,407778,$22077101,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1163,65.16,411348,$26803436,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0653,36.25,415082,$15046723,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0281,15.34,421623,$6467697,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0466,25.42,422706,$10745187,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1631,88.10,426884,$37608480,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
ETFC,E*TRADE FINANCIAL CORP.,Equity,0.0265,14.30,427670,$6115681,-,Financials,2299011,US2692464017,NASDAQ
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.0887,47.44,431018,$20447494,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0409,21.79,432234,$9418379,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0568,30.24,433139,$13098123,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0513,27.06,437178,$11830037,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.1119,58.82,438709,$25804863,-,Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0422,21.94,443057,$9720671,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0356,18.45,444247,$8196357,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0559,28.95,445421,$12894938,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
PWR,QUANTA SERVICES INC.,Equity,0.0387,19.66,453693,$8919604,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0974,49.36,455089,$22463193,-,Industrials,2325507,US3021301094,NASDAQ
SVU,SUPERVALU INC,Equity,0.0213,10.79,455693,$4916927,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1682,84.97,456403,$38780563,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0351,17.59,459892,$8089500,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
CFN,CAREFUSION CORP,Equity,0.0499,24.14,476850,$11511159,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
