Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
WAT,WATER CORP CORP,Equity,0.0563,76.98,166471,$12814938,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0297,40.40,167082,$6750113,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
ABKFQ,AMBAC FINANCIAL GROUP INC,Equity,0.0274,36.83,169075,$6227032,-,Financials,2023737,US0231391089,Non-Nms Quotation Service (Nnqs)
TEX,TEREX CORP.,Equity,0.0554,74.22,169807,$12603076,-,Industrials,2884224,US8807791038,New York Stock Exchange Inc.
BIG,BIG LOTS INC.,Equity,0.0179,23.98,169985,$4076240,-,Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0763,102.17,170048,$17373804,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0371,49.58,170430,$8449919,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
FNP,FIFTH & PACIFIC CO INC,Equity,0.0213,28.47,170545,$4855416,-,Consumer Discretionary,2519861,US5393201018,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0229,30.56,170766,$5218609,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0632,83.61,172183,$14396221,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.0913,119.96,173208,$20778032,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
SAF,SAFECO CORP,Equity,0.0441,57.90,173380,$10038702,-,Financials,2766805,US7864291007,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0216,28.16,174233,$4906401,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
TIN,TEMPLE-INLAND INC,Equity,0.0416,53.67,176637,$9480108,-,Materials,2883395,US8798681073,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0452,57.90,177840,$10296936,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
BRL,BARR PHARMACEUTICALS INC.,Equity,0.0450,57.32,178738,$10245262,-,Health Care,2081779,US0683061099,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0465,59.11,179163,$10590325,-,Financials,2989828,US9897011071,NASDAQ
SHW,SHERWIN WILLIAMS,Equity,0.0508,63.92,181070,$11573994,-,Consumer Discretionary,2804211,US8243481061,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0316,38.98,184321,$7184833,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.0362,44.05,187062,$8240081,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0368,43.90,190999,$8384856,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
BSC.1,BEAR STEARNS COMPANIES,Equity,0.0965,113.60,193357,$21965355,-,Financials,2086138,US0739021089,New York Stock Exchange Inc.
HPC,HERCULES INC.,Equity,0.0160,18.81,193691,$3643328,-,Materials,2422442,US4270561065,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0590,68.75,195423,$13435331,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0752,87.15,196445,$17120182,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0932,107.90,196621,$21215406,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
BXP,BOSTON PROPERTIES REIT INC,Equity,0.0944,108.34,198337,$21487831,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
CTX,CENTEX CORP.,Equity,0.0220,25.06,199404,$4997064,-,Consumer Discretionary,2183244,US1523121044,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0648,73.60,200289,$14741270,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0244,27.52,201767,$5552628,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0361,40.07,204780,$8205535,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0258,28.41,206308,$5861210,-,Information Technology,2650748,US6700081010,NASDAQ
PSA,PUBLIC STORAGE REIT,Equity,0.0737,80.97,207280,$16783462,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
DDR,DEVELOPERS DIVERSIFIED REALTY CORP,Equity,0.0459,50.40,207380,$10451952,-,Financials,2259060,US2515911038,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0638,69.66,208399,$14517074,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.1012,109.64,210013,$23025825,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0451,48.77,210701,$10275888,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
MBI,MBIA INC.,Equity,0.0399,43.04,210802,$9072918,-,Financials,2547044,US55262C1009,New York Stock Exchange Inc.
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0242,26.08,210803,$5497742,-,Financials,2341484,US3205171057,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0333,35.03,216206,$7573696,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0264,27.77,216223,$6004513,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
PTV,PACTIV CORP,Equity,0.0263,27.47,217643,$5978653,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0497,51.67,219125,$11322189,-,Materials,2807566,US8265521018,NASDAQ
MWW,MONSTER WORLDWIDE INC.,Equity,0.0392,40.58,220041,$8929264,-,Industrials,2892045,US6117421072,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0806,82.94,221277,$18352714,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.1093,111.72,222604,$24869319,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0362,36.60,224904,$8231486,-,Industrials,2197137,US1729081059,NASDAQ
CVG,CONVERGYS CORP.,Equity,0.0182,18.33,226401,$4149930,-,Information Technology,2284761,US2124851062,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0570,57.23,226527,$12964140,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0542,54.18,227739,$12338899,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
ROH,ROHM & HAAS CO.,Equity,0.0520,51.88,227934,$11825216,-,Materials,2746829,US7753711073,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0606,60.53,228028,$13802535,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
RSHCQ,RS LEGACY CORP,Equity,0.0207,20.62,228916,$4720248,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
PCP,PRECISION CASTPARTS CORP,Equity,0.1511,149.81,229575,$34392631,-,Industrials,2699514,US7401891053,-
CLX,CLOROX,Equity,0.0632,62.57,229960,$14388597,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0504,49.54,231469,$11466974,-,Consumer Staples,2963899,US9668371068,NASDAQ
LEN,LENNAR A CORP,Equity,0.0233,22.85,232015,$5301543,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0400,39.11,232512,$9093544,-,Health Care,2672689,US7033951036,NASDAQ
PBG,PEPSI BOTTLING,Equity,0.0443,43.08,234071,$10083779,-,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0446,43.00,235897,$10143571,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0824,79.26,236579,$18751252,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
EFX,EQUIFAX INC,Equity,0.0402,38.50,237820,$9156070,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0299,28.56,238481,$6811017,-,Information Technology,2599142,US6085541018,NASDAQ
NYT,NEW YORK TIMES CO. CL A,Equity,0.0207,19.56,240567,$4705491,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.0987,92.58,242582,$22458242,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0271,25.35,242994,$6159898,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
QLG,QLOGIC,Equity,0.0168,15.53,245731,$3816202,-,Information Technology,5643808,US7472771010,Boerse Muenchen
ESV,ENSCO INTL PLC,Equity,0.0601,55.49,246571,$13682225,-,Energy,2105594,US26874Q1004,New York Stock Exchange Inc.
AN,AUTONATION INC,Equity,0.0197,17.69,253156,$4478330,-,Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0769,68.88,254239,$17511982,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
EQ,EMBARQ CORP.,Equity,0.0592,52.92,254493,$13467770,-,Telecommunication Services,B142VX8,US29078E1055,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0938,83.77,254873,$21350711,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0523,46.68,254920,$11899666,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0609,53.18,260492,$13852965,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0690,60.31,260492,$15710273,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0474,41.33,261212,$10795892,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0399,34.51,263093,$9079339,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
UST.1,UST INC.,Equity,0.0623,53.32,265759,$14170270,-,Consumer Staples,2922544,US9029111062,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0349,29.85,266155,$7944727,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
SEE,SEALED AIR CORP,Equity,0.0295,24.93,269738,$6724568,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1539,129.68,270125,$35029810,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.0897,74.74,273039,$20406935,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0361,30.09,273113,$8217970,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0609,50.66,273815,$13871468,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0475,39.19,275641,$10802371,-,Information Technology,2507457,US00971T1016,NASDAQ
AYE,ALLEGHENY ENERGY,Equity,0.0736,60.66,276122,$16749561,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0913,74.81,277720,$20776233,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0677,55.40,278017,$15402142,-,Information Technology,2342034,US3377381088,NASDAQ
CCTYQ,CIRCUIT CITY STORES INC,Equity,0.0097,7.93,279475,$2216237,-,Consumer Discretionary,2199326,US1727371080,Non-Nms Quotation Service (Nnqs)
HUM,HUMANA INC,Equity,0.0924,74.95,280626,$21032919,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0534,43.11,281683,$12143354,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0572,46.12,282355,$13022213,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0611,49.07,283533,$13912964,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0620,49.60,284306,$14101578,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.0957,76.54,284617,$21784585,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.0806,64.43,284760,$18347087,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0501,39.78,286387,$11392475,-,Financials,2196888,US1720621010,NASDAQ
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0630,49.92,287150,$14334528,-,Industrials,2116228,US12541W2098,NASDAQ
STR,QUESTAR CORP,Equity,0.0720,57.08,287249,$16396173,-,Utilities,2717483,US7483561020,-
CSC,COMPUTER SCIENCES CORP,Equity,0.0743,58.39,289596,$16909510,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1024,80.37,289966,$23304568,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0601,47.17,290155,$13686611,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0571,44.67,290794,$12989768,-,Financials,2692397,US7292511083,-
LEG,LEGGETT & PLATT INC,Equity,0.0249,19.43,291277,$5659512,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0429,32.83,297325,$9761180,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0565,42.99,299411,$12871679,-,Information Technology,2182553,US1773761002,NASDAQ
ABC,AMERISOURCEBERGEN CORP,Equity,0.0621,47.11,299912,$14128854,-,Health Care,2795393,US03073E1055,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0376,28.53,299923,$8556803,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.1251,94.70,300609,$28467672,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.0886,66.92,301498,$20176246,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
ASD,AMERICAN STANDARD COS INC,Equity,0.0494,37.27,301857,$11250210,-,Industrials,-,US0297121065,New York Stock Exchange Inc.
XL,XL GROUP PLC,Equity,0.0956,71.95,302470,$21762717,-,Financials,2283401,IE00B5LRLL25,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.0755,56.50,304168,$17185492,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
ABI,APPLERA CORP-APPLIED BIOSYSTEMS,Equity,0.0497,37.14,304803,$11320383,-,Health Care,-,-,New York Stock Exchange Inc.
CBE,COOPER INDUSTRIES INC.,Equity,0.0703,52.39,305445,$16002264,-,Industrials,2949435,BMG241821005,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0452,33.64,305620,$10281057,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
HET,HARRAHS ENTERTAINMENT CORP.,Equity,0.1209,88.25,311941,$27528793,-,Consumer Discretionary,2705648,US4136191073,New York Stock Exchange Inc.
ACAS,AMERICAN CAPITAL LTD.,Equity,0.0597,43.41,312818,$13579429,-,Financials,2101990,US02503Y1038,NASDAQ
MUR,MURPHY OIL CORP,Equity,0.1015,73.63,313628,$23092430,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0172,12.34,316649,$3907449,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
CITGQ,CIT GROUP INC. (OLD),Equity,0.0492,35.24,317627,$11193175,-,Financials,2965549,US1255811085,Non-Nms Quotation Service (Nnqs)
IAC,IAC INTERACTIVE,Equity,0.0412,29.46,318634,$9386958,-,Consumer Discretionary,B0F0F09,US44919P5089,NASDAQ
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.1053,75.21,318759,$23973864,-,Financials,2648668,US6658591044,NASDAQ
CBH,COMMERCE BANCORP NJ,Equity,0.0572,40.75,319721,$13028631,-,Financials,2192295,US2005191067,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0745,52.65,322058,$16956354,-,Information Technology,2480138,US4824801009,NASDAQ
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0356,25.12,322596,$8103612,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
RX,IMS HEALTH INC.,Equity,0.0360,25.21,325040,$8194258,-,Health Care,2256511,US4499341083,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1715,119.87,325672,$39038303,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
CBG,CB RICHARD ELLIS GROUP INC. (CL A),Equity,0.0351,24.38,327986,$7996299,-,Financials,B018V21,US12497T1016,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0571,39.44,329301,$12987631,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
SII,SMITH INTERNATIONAL,Equity,0.0968,66.05,333729,$22042800,-,Energy,2816409,US8321101003,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0498,33.84,335109,$11340089,-,Information Technology,2068921,US0559211000,NASDAQ
EXPE,EXPEDIA INC.,Equity,0.0488,32.66,339923,$11101885,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
DOV,DOVER CORP,Equity,0.0688,46.00,340286,$15653156,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0330,21.73,345274,$7502804,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0821,54.06,345477,$18676487,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0873,56.86,349301,$19861255,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0595,38.75,349349,$13537274,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
GT,GOODYEAR TIRE & RUBBER,Equity,0.0465,30.15,351095,$10585514,-,Consumer Discretionary,2378200,US3825501014,NASDAQ
TE,TECO ENERGY INC,Equity,0.0260,16.83,352077,$5925456,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
UNS1,VIAVI SOLUTIONS INC,Equity,0.0236,15.26,352156,$5373901,-,Information Technology,B1G2LW5,US46612J5074,Boerse Stuttgart
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0788,50.65,354274,$17943978,-,Industrials,2325507,US3021301094,NASDAQ
PHM,PULTEGROUP INC,Equity,0.0231,14.84,354613,$5262457,-,Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.1200,75.91,359725,$27306725,-,Materials,2958936,US9621661043,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1547,97.85,359756,$35202125,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
WWY,WM WRIGLEY JR. CO.,Equity,0.0979,61.67,361267,$22279336,-,Consumer Staples,2983604,US9825261053,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0527,33.17,361955,$12006047,-,Information Technology,2592174,US5950171042,NASDAQ
PBI,PITNEY BOWES INC,Equity,0.0644,40.04,365906,$14650876,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0708,43.72,368702,$16119651,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
JCP,JC PENNEY INC,Equity,0.0912,56.24,369082,$20757172,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.
